West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Baker, Liam",11.0,4.0,13.0,24,2.0,,,10.0,1.0,2.0,5.0,7.0,5.0,3.0,,11,13.0,,1.0,1.0,1.0,1.0,88.0
33,"Bazzo, Rhett",6.0,6.0,4.0,10,,,,1.0,1.0,2.0,,1.0,,,,5,6.0,2.0,,8.0,,1.0,85.0
41,"Brock, Sandy",5.0,3.0,1.0,6,,,,1.0,2.0,,,2.0,,,,1,5.0,,,7.0,,,86.0
10,"Brockman, Tyler",5.0,5.0,5.0,10,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,2,8.0,,1.0,,,,74.0
28,"Cole, Tom",9.0,7.0,8.0,17,,,,1.0,4.0,1.0,,2.0,,1.0,,5,10.0,,,5.0,,,87.0
15,"Cripps, Jamie",9.0,2.0,7.0,16,2.0,1.0,,4.0,2.0,7.0,,4.0,,1.0,,7,8.0,1.0,1.0,1.0,,1.0,84.0
43 ↑,"Dewar, Tyrell",2.0,1.0,,2,1.0,,,,,,,,,,,1,1.0,,1.0,,,,28.0
14,"Duggan, Liam",8.0,4.0,3.0,11,,,,2.0,1.0,1.0,,,,,,2,9.0,,,,,,75.0
25,"Flynn, Matt",3.0,2.0,5.0,8,,,26.0,2.0,,5.0,2.0,3.0,2.0,2.0,,6,6.0,,,1.0,,,79.0
7,"Ginbey, Reuben",11.0,6.0,3.0,14,,,,1.0,3.0,1.0,,5.0,1.0,2.0,,4,12.0,,,8.0,2.0,,95.0
29,"Hall, Clay",10.0,6.0,4.0,14,,,,1.0,2.0,2.0,,2.0,,1.0,,4,10.0,,,3.0,2.0,1.0,80.0
8,"Hewett, Elijah",7.0,1.0,7.0,14,1.0,1.0,,4.0,,,4.0,3.0,3.0,1.0,,7,7.0,,1.0,,,,75.0
19,"Hough, Brady",10.0,6.0,3.0,13,,,,3.0,2.0,3.0,,2.0,,,,4,10.0,1.0,,2.0,,,84.0
44,"Hutchinson, Jack",8.0,5.0,8.0,16,,,,1.0,3.0,2.0,2.0,5.0,1.0,3.0,,7,10.0,,,1.0,,1.0,82.0
11,"Kelly, Tim",11.0,2.0,15.0,26,2.0,,,1.0,2.0,4.0,8.0,4.0,2.0,3.0,,16,11.0,,,,,,76.0
23,"Maric, Ryan",14.0,1.0,7.0,21,,,,3.0,5.0,,,2.0,1.0,1.0,,2,12.0,,,2.0,3.0,,86.0
45,"McCarthy, Tom",18.0,6.0,3.0,21,,,,1.0,8.0,3.0,,3.0,,,,1,14.0,,,1.0,3.0,1.0,86.0
16 ↓,"Owies, Matthew",1.0,,2.0,3,,,,2.0,,,,,1.0,,,3,,,,,,,51.0
22,"Reid, Archer",,1.0,2.0,2,,,,,,,,1.0,,,,3,,1.0,,1.0,,,72.0
9,"Reid, Harley",10.0,4.0,5.0,15,2.0,,,1.0,1.0,3.0,3.0,9.0,2.0,6.0,,5,13.0,,1.0,,3.0,,76.0
1,"Ryan, Liam",10.0,3.0,1.0,11,1.0,3.0,,1.0,,2.0,,,3.0,,,5,5.0,1.0,2.0,1.0,2.0,1.0,83.0
35,"Shanahan, Jobe",4.0,4.0,1.0,5,,,,2.0,,,,3.0,,,,2,3.0,2.0,2.0,,,,80.0
32,"Williams, Bailey",4.0,,6.0,10,,,7.0,2.0,,3.0,3.0,3.0,3.0,1.0,,5,5.0,,,,,,86.0
Totals,Totals,176.0,79.0,113.0,289,12.0,5.0,33.0,45.0,37.0,42.0,27.0,62.0,25.0,26.0,,108,178.0,8.0,10.0,42.0,16.0,7.0,
Opposition,Opposition,188.0,72.0,154.0,342,18.0,18.0,42.0,45.0,30.0,56.0,46.0,57.0,26.0,25.0,6.0,131,210.0,11.0,13.0,43.0,13.0,12.0,
