Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",6.0,2.0,19.0,25.0,,,,7.0,,3.0,4.0,6.0,1.0,3.0,,12.0,15.0,,,2.0,,,86.0
14,"Aish, James",14.0,6.0,9.0,23.0,1.0,,,4.0,1.0,6.0,3.0,3.0,2.0,,,8.0,13.0,2.0,,1.0,,2.0,90.0
29,"Broomhead, Tim",,,,,,,,,,,,,,,,,,,,,,,3.0
17,"Brown, Callum",4.0,1.0,8.0,12.0,,,,4.0,1.0,1.0,1.0,,1.0,,,4.0,8.0,,,3.0,,,77.0
25,"Crisp, Jack",13.0,4.0,7.0,20.0,1.0,1.0,,3.0,5.0,3.0,,5.0,1.0,,,5.0,16.0,,,3.0,1.0,,88.0
39,"Crocker, Ben",10.0,4.0,1.0,11.0,1.0,1.0,,,,2.0,,3.0,3.0,1.0,,4.0,6.0,1.0,2.0,1.0,,1.0,85.0
15,"Dunn, Lynden",7.0,5.0,8.0,15.0,,,,2.0,2.0,,,1.0,2.0,,,8.0,8.0,,,3.0,,,94.0
4,"Grundy, Brodie",7.0,3.0,13.0,20.0,2.0,,45.0,3.0,,1.0,8.0,3.0,5.0,1.0,,14.0,6.0,1.0,,3.0,,,94.0
32,"Hoskin-Elliott, Will",5.0,4.0,6.0,11.0,1.0,1.0,,3.0,,1.0,,4.0,,,,3.0,8.0,,1.0,,,,89.0
38,"Howe, Jeremy",19.0,9.0,8.0,27.0,,,,2.0,11.0,3.0,,5.0,3.0,1.0,,11.0,16.0,3.0,,3.0,,,86.0
8,"Langdon, Tom",15.0,6.0,9.0,24.0,,,,1.0,4.0,3.0,,6.0,1.0,3.0,,5.0,16.0,1.0,,8.0,,,89.0
37,"Maynard, Brayden",7.0,,8.0,15.0,,,,7.0,1.0,2.0,,4.0,,1.0,,5.0,10.0,,,3.0,1.0,,85.0
30,"Moore, Darcy",4.0,1.0,2.0,6.0,1.0,,2.0,2.0,,1.0,,1.0,1.0,,,4.0,2.0,,,,,,43.0
9,"Murray, Sam",11.0,2.0,9.0,20.0,,,,,2.0,3.0,,4.0,,1.0,,4.0,17.0,1.0,,1.0,1.0,,88.0
10,"Pendlebury, Scott",11.0,5.0,19.0,30.0,,,1.0,9.0,,6.0,3.0,4.0,1.0,2.0,2.0,11.0,21.0,,,3.0,,,88.0
21,"Phillips, Tom",21.0,10.0,11.0,32.0,1.0,1.0,,2.0,2.0,5.0,1.0,2.0,1.0,,,8.0,23.0,,,1.0,1.0,,95.0
12,"Scharenberg, Matt",13.0,8.0,10.0,23.0,,,,3.0,4.0,1.0,,3.0,1.0,1.0,,5.0,17.0,2.0,,3.0,,,94.0
22,"Sidebottom, Steele",11.0,6.0,13.0,24.0,,,,5.0,1.0,6.0,8.0,5.0,2.0,1.0,,14.0,10.0,,,2.0,,,87.0
35,"Stephenson, Jaidyn",8.0,2.0,5.0,13.0,,,,4.0,,3.0,,,1.0,,,4.0,10.0,,,2.0,,1.0,81.0
24,"Thomas, Josh",9.0,2.0,11.0,20.0,1.0,2.0,,2.0,,1.0,5.0,4.0,,2.0,,11.0,9.0,,1.0,1.0,,,85.0
7,"Treloar, Adam",8.0,3.0,16.0,24.0,2.0,,,5.0,,2.0,3.0,4.0,2.0,3.0,,12.0,13.0,,,,2.0,1.0,89.0
18,"Varcoe, Travis",8.0,2.0,4.0,12.0,1.0,1.0,,4.0,,,1.0,,,,,3.0,7.0,,1.0,2.0,,1.0,85.0
Totals,Totals,211.0,85.0,196.0,407.0,12.0,7.0,48.0,72.0,34.0,53.0,37.0,67.0,28.0,20.0,2.0,155.0,251.0,11.0,5.0,45.0,6.0,6.0,
Opposition,Opposition,223.0,96.0,159.0,382.0,15.0,5.0,22.0,63.0,41.0,51.0,41.0,76.0,20.0,28.0,4.0,151.0,233.0,8.0,12.0,53.0,8.0,14.0,
