Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",10,3,10,20,,,,1.0,,5.0,,7.0,2.0,2.0,3.0,3.0,14.0,,1.0,,,,78.0
14 ↓,"Cameron, Darcy",5,1,5,10,,,24.0,2.0,1.0,1.0,2.0,6.0,1.0,3.0,,5.0,5.0,1.0,,4.0,,,58.0
45 ↑,"Carmichael, Josh",,,2,2,,,,1.0,,,,,,,,3.0,1.0,,,2.0,,,24.0
25,"Crisp, Jack",14,3,11,25,,,,2.0,,4.0,1.0,5.0,1.0,2.0,,10.0,15.0,,,1.0,,1.0,74.0
7,"Daicos, Josh",19,3,9,28,1,,,1.0,5.0,4.0,7.0,2.0,,1.0,,14.0,15.0,,,3.0,1.0,,82.0
35,"Daicos, Nick",16,5,17,33,,,,1.0,4.0,2.0,2.0,3.0,2.0,1.0,2.0,8.0,20.0,,1.0,,2.0,,89.0
2,"de Goey, Jordan",23,6,12,35,,3.0,,2.0,,8.0,9.0,6.0,1.0,1.0,,15.0,17.0,,,3.0,,2.0,91.0
5,"Elliott, Jamie",9,3,8,17,2,1.0,,4.0,,1.0,,2.0,2.0,1.0,,7.0,11.0,,2.0,2.0,1.0,,82.0
17,"Frampton, Billy",8,6,5,13,,,,2.0,5.0,2.0,,3.0,,1.0,,5.0,8.0,2.0,,11.0,,,100.0
23,"Hill, Bobby",6,2,3,9,1,1.0,,2.0,1.0,3.0,,4.0,,1.0,,3.0,6.0,,2.0,1.0,,1.0,73.0
32,"Hoskin-Elliott, Will",3,1,2,5,,,,2.0,,1.0,1.0,,,,,3.0,2.0,,,2.0,,,73.0
40,"Johnson, Ash",9,3,6,15,1,3.0,3.0,2.0,,1.0,,5.0,1.0,3.0,,8.0,6.0,,2.0,3.0,,2.0,65.0
4,"Maynard, Brayden",14,1,7,21,,,,5.0,5.0,2.0,,7.0,1.0,3.0,,8.0,12.0,,,8.0,,,76.0
31,"McCreery, Beau",8,2,5,13,,,,7.0,1.0,4.0,,3.0,1.0,2.0,,4.0,7.0,1.0,,1.0,,,73.0
11,"McStay, Daniel",11,5,5,16,1,2.0,4.0,3.0,1.0,2.0,1.0,5.0,1.0,2.0,,8.0,8.0,1.0,1.0,1.0,,,96.0
41,"Mihocek, Brody",9,4,2,11,1,,,7.0,,2.0,,3.0,1.0,1.0,,5.0,4.0,2.0,1.0,2.0,,,93.0
6,"Mitchell, Tom",12,3,18,30,,,,5.0,,4.0,5.0,1.0,2.0,,,13.0,17.0,,,1.0,,,80.0
30,"Moore, Darcy",5,2,2,7,,,,2.0,3.0,,,2.0,1.0,1.0,,2.0,3.0,1.0,,7.0,,,98.0
28,"Murphy, Nathan",7,1,3,10,,,,3.0,1.0,,,3.0,3.0,1.0,1.0,6.0,5.0,1.0,,12.0,,,84.0
9,"Noble, John",10,3,6,16,,,,1.0,2.0,,,3.0,,,,6.0,8.0,,,1.0,,,74.0
10,"Pendlebury, Scott",9,,15,24,1,,,3.0,,6.0,4.0,2.0,,1.0,,8.0,16.0,,,2.0,,2.0,69.0
3,"Quaynor, Isaac",7,5,9,16,,,,1.0,2.0,3.0,1.0,2.0,,,,5.0,10.0,,,4.0,,,82.0
22,"Sidebottom, Steele",15,3,9,24,,,,2.0,2.0,4.0,4.0,1.0,,,,12.0,10.0,,,4.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,229,65,171,400,8,15.0,31.0,61.0,33.0,59.0,37.0,75.0,20.0,27.0,6.0,161.0,220.0,9.0,10.0,75.0,4.0,8.0,
Opposition,Opposition,219,76,137,356,7,7.0,48.0,62.0,50.0,40.0,42.0,62.0,27.0,20.0,,139.0,198.0,7.0,9.0,53.0,1.0,5.0,
