Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Chick, Daniel",6,,1,7,,,,1.0,,,,,1.0,,,,,,,,,,
5,"Collins, Andrew",7,2,2,9,,,,2.0,,,,,,5.0,,,,,,,,,
9,"Crawford, Shane",15,5,6,21,,1.0,,3.0,,,,,3.0,2.0,,,,,,,,,
13,"Dear, Paul",3,,2,5,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,
19,"Dunstall, Jason",9,2,2,11,2,2.0,,2.0,,,,,2.0,2.0,,,,,,,,,
39,"Fraser, Kane",5,1,2,7,,,,1.0,,,,,,,,,,,,,,,
35,"Gibson, Shannon",7,4,2,9,,1.0,,4.0,,,,,1.0,2.0,,,,,,,,,
34,"Graham, Mark",9,,2,11,,,1.0,,,,,,1.0,2.0,,,,,,,,,
22,"Hargreaves, Tim",13,3,5,18,3,,,2.0,,,,,2.0,5.0,,,,,,,,,
2,"Holland, Nick",11,8,5,16,1,,2.0,3.0,,,,,4.0,2.0,,,,,,,,,
1,"Jencke, Ray",5,2,3,8,,,,,,,,,2.0,,,,,,,,,,
11,"Kappler, Darren",10,3,2,12,,,,,,,,,,1.0,,,,,,,,,
24,"Langford, Chris",8,1,2,10,,,,,,,,,3.0,1.0,,,,,,,,,
44,"Platten, John",7,2,5,12,,1.0,,1.0,,,,,3.0,1.0,,,,,,,,,
18,"Pritchard, Darrin",14,1,5,19,,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,
4,"Salmon, Paul",11,4,7,18,,,13.0,,,,,,5.0,,,,,,,,,,
21,"Stevenson, Shayne",6,1,4,10,2,,,,,,,,,1.0,,,,,,,,,
25,"Taylor, Jason",7,3,1,8,,,,,,,,,1.0,3.0,,,,,,,,,
6,"Taylor, Richard",17,,5,22,,,,1.0,,,,,5.0,1.0,2.0,,,,,,,,
33,"Treleven, Craig",3,2,1,4,,,,,,,,,,4.0,,,,,,,,,
30,"Woods, Tony",11,1,5,16,,,,3.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,45,69,253,8,9.0,18.0,24.0,,,,,36.0,35.0,2.0,,,,,,,,
Opposition,Opposition,198,68,81,279,8,9.0,24.0,25.0,,,,,35.0,36.0,4.0,,,,,,,,
