Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Bevan, Paul",2,1,3,5,,1.0,,3.0,1.0,1.0,,1.0,,,,2.0,4.0,,,3.0,,,76.0
14,"Bird, Craig",8,,8,16,,,,7.0,2.0,,2.0,1.0,1.0,1.0,,12.0,3.0,,,1.0,,,89.0
24,"Bolton, Jude",13,1,4,17,,,,8.0,1.0,6.0,5.0,5.0,3.0,3.0,,9.0,8.0,1.0,,3.0,,1.0,81.0
13 ↑,"Everitt, Andrejs",3,1,2,5,,,2.0,3.0,,1.0,,1.0,,,,3.0,2.0,,,,,,31.0
37,"Goodes, Adam",9,4,4,13,,2.0,1.0,1.0,,5.0,,4.0,2.0,3.0,,8.0,6.0,,2.0,4.0,,,99.0
4,"Hannebery, Dan",8,2,9,17,,,,4.0,2.0,1.0,3.0,2.0,,,,11.0,6.0,,,2.0,,,71.0
15,"Jack, Kieren",10,1,4,14,1,,,7.0,,4.0,3.0,3.0,1.0,1.0,,6.0,3.0,,,2.0,,1.0,79.0
32,"Jetta, Lewis",5,1,2,7,,1.0,,2.0,1.0,3.0,,,,,,4.0,3.0,,1.0,,,2.0,74.0
12,"Kennedy, Josh",17,,11,28,,1.0,,5.0,5.0,6.0,4.0,2.0,1.0,1.0,,19.0,8.0,,,5.0,,,88.0
17,"Kennelly, Tadhg",15,3,3,18,,,,5.0,7.0,2.0,2.0,1.0,,,,7.0,7.0,,,6.0,,1.0,83.0
29,"Mattner, Martin",12,3,,12,,,,5.0,4.0,3.0,,3.0,,2.0,,3.0,8.0,,,10.0,1.0,,94.0
21,"McGlynn, Ben",8,6,8,16,4,,,5.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,7.0,8.0,1.0,3.0,2.0,,,93.0
3,"McVeigh, Jarrad",16,2,8,24,2,1.0,,2.0,1.0,6.0,4.0,3.0,1.0,1.0,1.0,11.0,11.0,,,2.0,,1.0,91.0
33,"Moore, Jarred",9,3,3,12,1,1.0,,1.0,,2.0,,,2.0,,,6.0,6.0,1.0,,1.0,,,87.0
41,"Mumford, Shane",6,4,6,12,2,,43.0,9.0,,4.0,1.0,1.0,1.0,1.0,,9.0,3.0,3.0,2.0,9.0,,,84.0
5,"OKeefe, Ryan",9,1,4,13,,,,4.0,1.0,3.0,3.0,,2.0,,,9.0,4.0,,,1.0,,,83.0
38,"Pyke, Mike",3,1,4,7,,,18.0,3.0,,1.0,2.0,4.0,,3.0,,6.0,1.0,,,3.0,,1.0,74.0
20,"Reid, Sam",2,1,9,11,,,,4.0,2.0,,,,2.0,,,10.0,2.0,1.0,,12.0,,,89.0
25,"Richards, Ted",11,3,2,13,,,,2.0,6.0,1.0,,3.0,3.0,1.0,,9.0,5.0,1.0,,15.0,,,94.0
2,"Shaw, Rhyce",10,1,6,16,,,,3.0,4.0,2.0,3.0,1.0,2.0,,,9.0,3.0,1.0,,11.0,,1.0,93.0
40,"Smith, Nick",12,,3,15,,,,4.0,3.0,2.0,,3.0,2.0,1.0,,7.0,8.0,,,1.0,,,89.0
18 ↓,"White, Jesse",2,,2,4,,1.0,1.0,1.0,,1.0,,2.0,,2.0,,4.0,1.0,,,1.0,,,60.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,39,105,295,10,11.0,65.0,88.0,41.0,55.0,34.0,42.0,24.0,21.0,3.0,171.0,110.0,9.0,8.0,94.0,1.0,8.0,
Opposition,Opposition,235,47,129,364,12,15.0,41.0,106.0,41.0,58.0,56.0,53.0,22.0,24.0,3.0,194.0,147.0,8.0,4.0,68.0,2.0,6.0,
