West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Brown, Mitch",1,3.0,6,7,,,,2.0,1.0,1.0,1.0,,,,,1,6,,,4.0,,,92.0
26,"Butler, Sam",5,2.0,4,9,,,,3.0,1.0,2.0,1.0,1.0,,1.0,,3,6,,,1.0,,,68.0
20,"Cox, Dean",14,1.0,9,23,1.0,,26.0,1.0,3.0,2.0,7.0,4.0,3.0,1.0,,13,9,,,2.0,,3.0,78.0
18,"Ebert, Brad",3,1.0,4,7,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,2,5,,,3.0,,,59.0
32,"Embley, Andrew",12,3.0,3,15,,,,3.0,6.0,2.0,,2.0,1.0,,,5,12,,,1.0,2.0,1.0,65.0
7,"Fletcher, Chad",18,11.0,16,34,,,,1.0,4.0,6.0,6.0,9.0,,3.0,,9,25,,,,4.0,1.0,75.0
23,"Glass, Darren",1,2.0,6,7,,,,2.0,4.0,,,1.0,,1.0,,4,2,1.0,,10.0,,,91.0
29,"Hansen, Ashley",12,9.0,7,19,3.0,1.0,,1.0,,2.0,,3.0,,3.0,,6,12,2.0,3.0,2.0,,2.0,87.0
25,"Hurn, Shannon",11,4.0,5,16,1.0,,,1.0,4.0,5.0,,3.0,,1.0,,3,13,1.0,,3.0,2.0,,94.0
4,"Kerr, Daniel",8,,9,17,1.0,1.0,,,1.0,3.0,3.0,6.0,5.0,4.0,,11,7,,,1.0,5.0,,91.0
2,"LeCras, Mark",11,7.0,3,14,6.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,7,7,2.0,5.0,,,,98.0
21,"Lynch, Quinten",13,9.0,3,16,1.0,1.0,3.0,,,7.0,1.0,4.0,,1.0,,3,13,,1.0,2.0,,,91.0
16,"Mackenzie, Eric",4,1.0,2,6,,,,,2.0,1.0,,2.0,2.0,1.0,,4,2,,,10.0,1.0,,93.0
13,"Masten, Chris",8,3.0,11,19,,1.0,,1.0,1.0,4.0,,3.0,,2.0,,7,12,,,1.0,1.0,,77.0
6,"Nicoski, Mark",10,3.0,4,14,,,,1.0,7.0,3.0,1.0,3.0,1.0,3.0,,5,8,,,3.0,1.0,,93.0
11,"Priddis, Matt",16,1.0,13,29,,1.0,,2.0,2.0,7.0,12.0,5.0,2.0,2.0,,19,11,,,1.0,1.0,,77.0
24,"Rosa, Matt",6,2.0,12,18,,,,1.0,2.0,2.0,1.0,3.0,,2.0,,8,12,,1.0,2.0,,2.0,71.0
14,"Seaby, Mark",4,2.0,5,9,,,7.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,3,5,,,4.0,,,62.0
30,"Spangher, Matthew",4,5.0,7,11,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,2,9,,,5.0,,,79.0
41,"Staker, Brent",8,1.0,4,12,,1.0,,2.0,,2.0,2.0,2.0,1.0,2.0,,6,6,,,,,1.0,65.0
5,"Stenglein, Tyson",6,3.0,8,14,,,,5.0,,1.0,2.0,1.0,2.0,,,6,7,,,2.0,,,100.0
44,"Wirrpanda, David",16,3.0,5,21,,,,1.0,6.0,1.0,,3.0,,,,11,7,1.0,,3.0,,,96.0
Totals,Totals,191,76.0,146,337,13.0,8.0,36.0,32.0,47.0,55.0,39.0,58.0,21.0,30.0,1.0,138,196,7.0,10.0,60.0,17.0,10.0,
Opposition,Opposition,237,124.0,183,420,14.0,11.0,26.0,67.0,40.0,63.0,35.0,40.0,30.0,20.0,5.0,138,283,9.0,10.0,48.0,16.0,9.0,
