Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
39,"Banks, Matthew",5,2,1,6,,,,,1.0,,2.0,1.0,,3.0,,,,,,,,,
20,"Berbakov, Peter",5,3,1,6,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,
8,"Bewick, Darren",16,3,7,23,2,1.0,1.0,,5.0,1.0,8.0,1.0,2.0,,,,,,,,,,
32,"Blumfield, Justin",14,4,10,24,2,2.0,1.0,4.0,3.0,3.0,1.0,,,,,,,,,,,,
28,"Bomford, Andrew",9,4,6,15,,,,1.0,,3.0,3.0,,,2.0,,,,,,,,,
14,"Calthorpe, David",2,1,4,6,,,,2.0,,,,1.0,,,,,,,,,,,
33,"Caracella, Blake",10,5,7,17,,,,1.0,1.0,4.0,,,,,,,,,,,,,
9,"Cockatoo-Collins, Che",9,4,9,18,2,1.0,,1.0,,2.0,2.0,3.0,1.0,1.0,,,,,,,,,
22,"Doolan, Ben",4,2,3,7,,,,,2.0,1.0,2.0,,,,,,,,,,,,
31,"Fletcher, Dustin",8,1,2,10,,,,,3.0,,2.0,1.0,1.0,,,,,,,,,,
30,"Fraser, Mark",7,2,8,15,,2.0,,2.0,,3.0,1.0,4.0,,1.0,,,,,,,,,
11,"Hardwick, Damien",,,,,,,,,,,,,,,,,,,,,,,
26,"Heffernan, Chris",3,,2,5,,,2.0,2.0,,1.0,,,,,,,,,,,,,
18,"Lloyd, Matthew",13,10,5,18,4,,,,,4.0,,,,1.0,,,,,,,,,
25,"Lucas, Scott",10,3,4,14,1,2.0,,,,4.0,1.0,1.0,,1.0,,,,,,,,,
24,"Misiti, Joe",10,4,11,21,1,,,,,5.0,5.0,,1.0,,,,,,,,,,
3,"OConnor, Ryan",3,1,5,8,,,2.0,1.0,1.0,2.0,2.0,1.0,,1.0,,,,,,,,,
10,"ODonnell, Gary",12,3,3,15,,,1.0,3.0,2.0,4.0,1.0,,1.0,,,,,,,,,,
7,"Solomon, Dean",8,4,2,10,,,2.0,1.0,,3.0,2.0,4.0,1.0,1.0,,,,,,,,,
19,"Somerville, Peter",6,3,3,9,,1.0,15.0,,1.0,,2.0,1.0,,4.0,,,,,,,,,
1,"Ukovic, Andrew",5,1,1,6,,1.0,,3.0,2.0,2.0,1.0,1.0,,2.0,,,,,,,,,
6,"Wellman, Sean",13,6,3,16,,,,1.0,5.0,1.0,,1.0,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,66,97,269,12,16.0,24.0,22.0,26.0,44.0,36.0,21.0,8.0,19.0,,,,,,,,,
Opposition,Opposition,202,73,102,304,15,18.0,26.0,33.0,30.0,51.0,38.0,22.0,19.0,8.0,6.0,,,,,,,,
