Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",3,3,10,13,,,1.0,4.0,1.0,,1.0,5.0,1.0,3.0,,4.0,10,,1.0,1,,,79.0
14,"Birchall, Grant",14,11,13,27,,,,1.0,4.0,2.0,,3.0,,3.0,,5.0,21,1.0,,3,,,81.0
30,"Brown, Campbell",8,2,5,13,1.0,,,4.0,1.0,3.0,1.0,2.0,2.0,,,7.0,6,,,1,,1.0,91.0
8,"Ellis, Xavier",10,6,10,20,,1.0,2.0,5.0,,,3.0,1.0,2.0,1.0,,6.0,14,,1.0,1,,,79.0
23,"Franklin, Lance",11,6,2,13,5.0,2.0,,2.0,,1.0,,4.0,3.0,,,8.0,6,3.0,3.0,2,1.0,,100.0
27,"Gilham, Stephen",16,11,3,19,,,,3.0,1.0,1.0,,3.0,4.0,3.0,,5.0,14,,,9,,,100.0
18,"Guerra, Brent",16,9,12,28,,,,4.0,6.0,,,4.0,1.0,1.0,,8.0,19,1.0,,2,,,83.0
15,"Hodge, Luke",17,2,16,33,,1.0,6.0,4.0,2.0,6.0,3.0,6.0,4.0,2.0,2.0,16.0,20,,,2,,,82.0
45,"Kayler-Thomson, Jarrod",14,7,12,26,1.0,2.0,,2.0,1.0,8.0,3.0,3.0,1.0,1.0,,9.0,18,,1.0,1,,1.0,70.0
4,"Ladson, Rick",12,5,7,19,,1.0,,,3.0,1.0,,,,,,2.0,15,,,1,3.0,,81.0
3,"Lewis, Jordan",15,9,9,24,,,3.0,5.0,3.0,4.0,4.0,4.0,2.0,1.0,,8.0,16,,,1,,,82.0
29,"Murphy, Tom",4,3,5,9,,,,1.0,,,,1.0,2.0,,,3.0,7,,,3,,,75.0
7,"Osborne, Michael",8,3,4,12,1.0,,1.0,2.0,,3.0,1.0,3.0,1.0,3.0,,3.0,9,,,1,,1.0,66.0
48,"Peterson, Carl",4,2,3,7,,1.0,1.0,1.0,1.0,4.0,1.0,,,,,1.0,6,,1.0,1,,,61.0
33,"Rioli, Cyril",5,3,3,8,1.0,,,4.0,,,1.0,2.0,,,,2.0,6,,,3,,,78.0
2,"Roughead, Jarryd",5,2,9,14,1.0,1.0,12.0,2.0,,1.0,4.0,3.0,3.0,2.0,,9.0,5,,,1,,,95.0
25,"Schoenmakers, Ryan",6,3,3,9,,,2.0,3.0,1.0,1.0,,,,,,3.0,7,,,2,,1.0,85.0
12,"Sewell, Brad",3,2,15,18,,1.0,,10.0,,1.0,4.0,3.0,2.0,2.0,,12.0,7,,,3,,2.0,78.0
26,"Shiels, Liam",9,6,3,12,,,,1.0,1.0,2.0,,3.0,,2.0,,,12,,,1,,,94.0
39,"Stratton, Ben",16,14,5,21,,,,1.0,4.0,2.0,1.0,2.0,,2.0,,2.0,19,,,6,,,100.0
37,"Whitecross, Brendan",6,6,5,11,,,,2.0,2.0,,,1.0,,1.0,,1.0,11,,,5,,,73.0
11,"Young, Clinton",5,2,5,10,,,,2.0,,2.0,,2.0,1.0,1.0,,4.0,6,,,1,,,67.0
Totals,Totals,207,117,159,366,10.0,10.0,28.0,63.0,31.0,42.0,27.0,55.0,29.0,28.0,2.0,118.0,254,5.0,7.0,51,4.0,6.0,
Opposition,Opposition,180,74,128,308,12.0,10.0,57.0,93.0,31.0,47.0,32.0,48.0,28.0,29.0,4.0,119.0,177,6.0,8.0,39,1.0,5.0,
