Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bartram, Clint",7,7,6,13,,,,3.0,,3.0,,2.0,,1.0,,1.0,11.0,,1.0,1.0,3.0,,100.0
32,"Bruce, Cameron",17,7,12,29,,1.0,,9.0,2.0,5.0,5.0,5.0,4.0,,3.0,11.0,18.0,,,4.0,1.0,3.0,100.0
41,"Carroll, Nathan",8,7,4,12,,,1.0,,4.0,2.0,1.0,3.0,1.0,2.0,,3.0,10.0,1.0,,2.0,3.0,,100.0
36,"Davey, Aaron",10,2,4,14,2,2.0,,1.0,2.0,1.0,1.0,5.0,,,,6.0,6.0,,1.0,,1.0,,84.0
14,"Dunn, Lynden",4,1,3,7,,1.0,1.0,1.0,,3.0,,,,,,2.0,6.0,,,2.0,1.0,,76.0
18,"Green, Brad",12,9,10,22,2,,,1.0,1.0,2.0,2.0,,1.0,,,7.0,15.0,1.0,2.0,,2.0,,100.0
4,"Holland, Ben",5,3,1,6,,,1.0,2.0,1.0,1.0,,1.0,,,,1.0,4.0,,,2.0,,,55.0
40,"Jamar, Mark",1,1,2,3,,,13.0,1.0,,,,2.0,,1.0,,1.0,2.0,,,4.0,,,48.0
17,"Johnson, Chris",8,3,4,12,,,,1.0,2.0,2.0,1.0,3.0,1.0,1.0,,4.0,8.0,,,,1.0,,81.0
16,"Johnstone, Travis",19,6,4,23,,,,6.0,3.0,9.0,2.0,2.0,1.0,,,5.0,18.0,,1.0,3.0,8.0,2.0,93.0
23,"McDonald, James",10,4,12,22,,,,8.0,1.0,4.0,6.0,3.0,,1.0,,9.0,14.0,,,,2.0,,74.0
5,"McLean, Brock",12,5,12,24,2,1.0,,2.0,,7.0,5.0,2.0,1.0,1.0,,12.0,12.0,,2.0,2.0,4.0,1.0,71.0
9,"Neitz, David",12,8,1,13,5,3.0,,1.0,,1.0,1.0,3.0,,,2.0,7.0,5.0,3.0,6.0,1.0,,,89.0
33,"Pickett, Byron",8,7,5,13,,,,3.0,2.0,3.0,3.0,2.0,,1.0,,4.0,11.0,,1.0,,3.0,,77.0
28,"Read, Phillip",4,2,4,8,,,,3.0,1.0,,1.0,1.0,,1.0,,5.0,3.0,,,5.0,,,50.0
27,"Rivers, Jared",8,4,4,12,,,,4.0,2.0,,,3.0,1.0,2.0,,5.0,7.0,,,8.0,1.0,,100.0
24,"Robertson, Russell",7,4,2,9,3,1.0,,1.0,,,,2.0,2.0,,,6.0,4.0,1.0,4.0,1.0,,,95.0
12,"Sylvia, Colin",7,4,2,9,1,,,5.0,1.0,,,1.0,,,,4.0,5.0,1.0,1.0,2.0,1.0,1.0,71.0
10,"Ward, Daniel",8,3,5,13,,,,5.0,3.0,1.0,1.0,3.0,1.0,3.0,,5.0,8.0,,,4.0,1.0,1.0,79.0
45,"Whelan, Matthew",8,3,10,18,,,,3.0,3.0,,2.0,,1.0,,,5.0,12.0,,,5.0,,,100.0
34,"White, Jeff",8,6,8,16,1,,18.0,4.0,1.0,2.0,4.0,2.0,1.0,,,4.0,12.0,,1.0,1.0,,,57.0
13,"Yze, Adem",20,7,4,24,2,1.0,,6.0,5.0,3.0,,1.0,3.0,1.0,,6.0,19.0,,1.0,1.0,2.0,1.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,103,119,322,18,12.0,34.0,70.0,34.0,49.0,35.0,46.0,18.0,15.0,5.0,113.0,210.0,7.0,21.0,48.0,34.0,9.0,
Opposition,Opposition,191,96,143,334,12,10.0,26.0,54.0,32.0,45.0,34.0,46.0,15.0,18.0,1.0,106.0,220.0,7.0,11.0,49.0,22.0,7.0,
