Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",21,4,8,29,3,4.0,,1.0,2.0,3.0,2.0,2.0,2.0,,3.0,13.0,12.0,1.0,3.0,1.0,,1.0,95.0
20,"Black, Simon",10,2,18,28,,,,4.0,,3.0,8.0,2.0,1.0,1.0,,20.0,7.0,1.0,1.0,2.0,,,83.0
36,"Bradshaw, Daniel",12,9,3,15,1,2.0,,1.0,3.0,2.0,1.0,1.0,,,,4.0,9.0,2.0,1.0,1.0,,,100.0
17,"Brennan, Jared",10,3,4,14,,1.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,1.0,,6.0,8.0,,1.0,3.0,3.0,1.0,69.0
30,"Copeland, Robert",14,2,6,20,,,,5.0,2.0,,5.0,6.0,2.0,3.0,,7.0,8.0,,,7.0,,,93.0
4,"Fixter, Ben",4,2,4,8,,,,6.0,,3.0,1.0,1.0,2.0,1.0,,4.0,4.0,,,3.0,,1.0,61.0
33,"Hooper, Rhan",1,1,2,3,,,,3.0,,,1.0,1.0,,,,1.0,2.0,,,,,,33.0
43,"McDonald, Beau",3,,1,4,,,20.0,4.0,1.0,2.0,3.0,2.0,1.0,1.0,,3.0,1.0,,,2.0,,,64.0
9,"McGrath, Ashley",6,2,4,10,,2.0,,3.0,,1.0,,2.0,,,,5.0,5.0,,,2.0,1.0,,92.0
15,"Michael, Mal",5,4,5,10,,,,2.0,,1.0,,,,,,4.0,6.0,,,2.0,,,86.0
10,"Moody, Matthew",10,6,6,16,1,,,1.0,2.0,3.0,,3.0,,,,,16.0,,1.0,1.0,2.0,,95.0
8,"Notting, Tim",17,5,5,22,,,,6.0,6.0,4.0,1.0,4.0,1.0,,,6.0,14.0,,,2.0,,,100.0
41,"Pask, Martin",2,2,2,4,,,,1.0,,2.0,,2.0,,1.0,,2.0,2.0,,,2.0,,,50.0
24,"Patfull, Joel",5,3,2,7,,,,7.0,4.0,,1.0,1.0,1.0,,,3.0,3.0,,,11.0,,,100.0
6,"Power, Luke",22,2,12,34,1,,,7.0,5.0,4.0,4.0,6.0,1.0,,1.0,13.0,21.0,,,,,,87.0
35,"Rischitelli, Michael",7,4,12,19,1,1.0,,2.0,1.0,2.0,2.0,1.0,1.0,,,10.0,8.0,1.0,1.0,,,,90.0
29,"Roe, Jason",14,5,1,15,1,,,3.0,10.0,,,2.0,2.0,1.0,,4.0,7.0,,1.0,10.0,1.0,,100.0
5,"Scott, Brad",7,4,8,15,,,,2.0,4.0,1.0,,,,,,4.0,11.0,,,3.0,,,100.0
28,"Selwood, Troy",8,8,4,12,,,,4.0,1.0,1.0,1.0,,,,,2.0,10.0,,,,,,76.0
11,"Sherman, Justin",13,9,8,21,,,,3.0,1.0,5.0,2.0,4.0,,1.0,,4.0,16.0,,1.0,1.0,2.0,,100.0
3,"Voss, Michael",11,3,16,27,,,,3.0,3.0,,2.0,2.0,1.0,,,13.0,13.0,,,1.0,,,91.0
31,"Wood, Cameron",3,2,1,4,,,14.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,2.0,,,2.0,,,36.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,82,132,337,8,12.0,35.0,71.0,47.0,41.0,39.0,48.0,17.0,11.0,4.0,130.0,185.0,5.0,10.0,56.0,9.0,3.0,
Opposition,Opposition,228,96,118,346,10,15.0,39.0,62.0,31.0,59.0,34.0,52.0,11.0,17.0,2.0,125.0,205.0,7.0,9.0,47.0,8.0,5.0,
