Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ah Chee, Callum",13,4,4,17,,,,2.0,5.0,2.0,,5.0,1.0,1.0,,3.0,11.0,,,3.0,,,84.0
43,"Answerth, Noah",9,2,2,11,,,,4.0,3.0,1.0,1.0,4.0,,,,4.0,6.0,,,4.0,,,90.0
33,"Bailey, Zac",13,6,6,19,,,,3.0,1.0,4.0,,3.0,,2.0,,4.0,15.0,,,,,,81.0
7,"Berry, Jarrod",3,4,2,5,1,,,,,1.0,,,,,,1.0,4.0,,1.0,1.0,,,32.0
23,"Cameron, Charlie",11,7,4,15,2,3.0,,4.0,,3.0,,1.0,1.0,,,5.0,10.0,2.0,4.0,2.0,,1.0,98.0
18,"Coleman, Keidean",7,2,4,11,,,,5.0,1.0,,1.0,2.0,1.0,1.0,,4.0,6.0,,,,,2.0,85.0
27,"Gardiner, Darcy",5,,6,11,,,,1.0,1.0,1.0,,1.0,,,,4.0,6.0,,,9.0,,,92.0
30,"Hipwood, Eric",12,10,2,14,1,1.0,,1.0,,3.0,,4.0,,3.0,,6.0,9.0,4.0,3.0,5.0,,2.0,97.0
35,"Lester, Ryan",10,5,6,16,,,,3.0,3.0,1.0,1.0,3.0,,2.0,,4.0,12.0,,,3.0,,,78.0
17,"Lyons, Jarryd",14,2,9,23,,1.0,,4.0,,5.0,7.0,1.0,,,,8.0,12.0,,,3.0,,1.0,96.0
11,"McCarthy, Lincoln",3,1,3,6,1,1.0,,1.0,,1.0,,3.0,,1.0,,4.0,3.0,,1.0,1.0,,,82.0
6,"McCluggage, Hugh",16,4,12,28,1,,,3.0,2.0,7.0,4.0,6.0,1.0,2.0,,9.0,21.0,,,2.0,,1.0,87.0
46,"McInerney, Oscar",3,1,3,6,,,10.0,3.0,,1.0,2.0,,1.0,,,4.0,2.0,1.0,,2.0,,,82.0
25,"McStay, Daniel",6,2,2,8,1,,,2.0,1.0,2.0,,2.0,,1.0,,5.0,3.0,2.0,1.0,2.0,,,95.0
9,"Neale, Lachie",15,3,18,33,,,,2.0,2.0,7.0,6.0,5.0,3.0,,3.0,19.0,14.0,,,,,,97.0
40,"Payne, Jack",8,6,3,11,,,,1.0,3.0,,,5.0,,2.0,,9.0,4.0,3.0,,8.0,1.0,,94.0
16,"Rayner, Cam",9,6,3,12,3,1.0,,4.0,,4.0,1.0,3.0,1.0,2.0,2.0,5.0,9.0,1.0,2.0,4.0,,1.0,87.0
10,"Rich, Daniel",18,6,4,22,,,,1.0,6.0,1.0,,2.0,2.0,,,6.0,11.0,1.0,,1.0,,,81.0
5,"Robinson, Mitch",11,8,6,17,1,,,2.0,1.0,4.0,3.0,4.0,,1.0,1.0,5.0,11.0,,,2.0,,,86.0
44,"Smith, Archie",1,1,7,8,,,8.0,,,,2.0,4.0,,2.0,,4.0,4.0,,,3.0,,1.0,66.0
37,"Starcevich, Brandon",,,,,,,,,,,,,,,,,,,,2.0,,,19.0
15,"Zorko, Dayne",20,9,5,25,2,1.0,,4.0,6.0,1.0,4.0,2.0,1.0,1.0,,7.0,16.0,,2.0,2.0,,1.0,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,89,111,318,13,10.0,18.0,50.0,35.0,49.0,32.0,60.0,12.0,21.0,6.0,120.0,189.0,14.0,14.0,59.0,1.0,10.0,
Opposition,Opposition,162,53,130,292,6,7.0,33.0,37.0,35.0,42.0,24.0,62.0,21.0,12.0,,123.0,154.0,11.0,5.0,36.0,2.0,3.0,
