Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Boak, Travis",9,1,8,17,,,,7.0,,6.0,2.0,3.0,2.0,1.0,,7.0,11.0,,,3.0,,,79.0
5,"Broadbent, Matthew",13,2,6,19,,,,2.0,7.0,1.0,2.0,,,,,5.0,9.0,,,7.0,7.0,,90.0
27,"Carlile, Alipate",10,5,7,17,,,,3.0,1.0,1.0,,,1.0,,,9.0,8.0,2.0,,11.0,1.0,,97.0
25,"Cassisi, Domenic",7,3,9,16,,1.0,,9.0,2.0,3.0,2.0,4.0,1.0,3.0,,7.0,10.0,,,4.0,,1.0,86.0
18,"Cornes, Kane",11,4,9,20,,,,3.0,1.0,5.0,1.0,4.0,,1.0,,5.0,15.0,,,1.0,,,86.0
7,"Ebert, Brad",19,10,7,26,2,1.0,3.0,2.0,3.0,2.0,2.0,3.0,,,3.0,8.0,18.0,,2.0,2.0,2.0,,90.0
9,"Gray, Robbie",14,8,10,24,2,,,4.0,,3.0,5.0,,1.0,,2.0,13.0,11.0,2.0,2.0,1.0,1.0,1.0,86.0
46 ↓,"Gray, Sam",6,1,5,11,,,,3.0,,1.0,2.0,2.0,,,,5.0,6.0,,,1.0,,,55.0
8,"Hartlett, Hamish",13,6,7,20,1,1.0,,1.0,1.0,6.0,2.0,4.0,,2.0,,7.0,14.0,1.0,1.0,2.0,1.0,1.0,71.0
24,"Impey, Jarman",11,5,5,16,,,,1.0,1.0,2.0,2.0,4.0,,,,8.0,8.0,1.0,,,,,66.0
42,"Jonas, Tom",9,5,3,12,,,,2.0,,3.0,,,,,,3.0,10.0,,,5.0,,,91.0
23,"Lobbe, Matthew",4,2,4,8,1,1.0,25.0,8.0,,1.0,2.0,4.0,2.0,3.0,,5.0,3.0,,,3.0,,,80.0
13,"OShea, Cameron",6,5,8,14,,,,5.0,3.0,,,6.0,,3.0,,5.0,6.0,1.0,,7.0,1.0,,93.0
29,"Pittard, Jasper",11,4,4,15,,,,2.0,3.0,4.0,,,,,,3.0,12.0,,,3.0,3.0,,88.0
21,"Polec, Jared",20,7,7,27,,1.0,,4.0,3.0,5.0,1.0,3.0,1.0,1.0,,4.0,23.0,,,3.0,,1.0,88.0
28,"Schulz, Jay",10,8,5,15,2,1.0,,2.0,,1.0,,2.0,,1.0,,3.0,11.0,1.0,2.0,3.0,,,96.0
12,"Trengove, Jackson",7,3,8,15,,,4.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,,9.0,6.0,2.0,,5.0,,,83.0
39,"Westhoff, Justin",14,6,8,22,,,,4.0,1.0,3.0,1.0,4.0,2.0,1.0,,13.0,10.0,1.0,,2.0,,1.0,91.0
19,"White, Matt",12,6,7,19,1,1.0,,2.0,2.0,5.0,3.0,2.0,,,,8.0,11.0,,,2.0,2.0,1.0,88.0
16,"Wines, Ollie",12,5,7,19,,,1.0,6.0,1.0,5.0,3.0,2.0,1.0,1.0,,8.0,11.0,,,,1.0,,78.0
20,"Wingard, Chad",7,6,3,10,1,1.0,,2.0,,3.0,1.0,2.0,2.0,,,5.0,5.0,2.0,1.0,1.0,,1.0,94.0
40 ↑,"Young, Aaron",2,2,4,6,,,,,,2.0,1.0,2.0,,,,3.0,3.0,,,,,,24.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,104,141,368,10,10.0,33.0,75.0,30.0,63.0,34.0,53.0,14.0,19.0,5.0,143.0,221.0,13.0,8.0,66.0,19.0,7.0,
Opposition,Opposition,198,73,182,380,7,14.0,37.0,77.0,45.0,41.0,39.0,46.0,19.0,14.0,1.0,150.0,234.0,7.0,3.0,59.0,9.0,4.0,
