Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
37,"Callinan, Ian",29y 144d,9 (6-0-3 66.67%),12 (1.33),←,
32,"Dangerfield, Patrick",22y 37d,71 (35-0-36 49.30%),74 (1.04),←,
11,"Doughty, Michael",32y 281d,214 (124-0-90 57.94%),46 (0.21),←,
45,"Henderson, Ricky",23y 244d,36 (17-0-19 47.22%),26 (0.72),←,
24,"Jacobs, Sam",24y 32d,43 (19-0-24 44.19%),7 (0.16),26 (12-0-14 46.15%),4 (0.15)
10,"Jaensch, Matthew",22y 237d,28 (13-0-15 46.43%),14 (0.50),←,
20,"Jenkins, Josh",23y 94d,1 (1-0-0 100.00%),1 (1.00),←,
18,"Johncock, Graham",29y 204d,212 (116-0-96 54.72%),103 (0.49),←,
31,"Lyons, Jarryd",19y 295d,3 (3-0-0 100.00%),1 (0.33),←,
14,"Mackay, David",23y 292d,70 (42-0-28 60.00%),17 (0.24),←,
23,"Petrenko, Jared",22y 142d,43 (17-0-26 39.53%),26 (0.60),←,
40,"Porplyzia, Jason",27y 167d,94 (56-0-38 59.57%),143 (1.52),←,
3,"Reilly, Brent",28y 182d,163 (88-0-75 53.99%),49 (0.30),←,
25,"Rutten, Ben",28y 350d,176 (101-0-75 57.39%),6 (0.03),←,
9,"Sloane, Rory",22y 56d,40 (20-0-20 50.00%),21 (0.52),←,
33,"Smith, Brodie",20y 119d,21 (11-0-10 52.38%),3 (0.14),←,
12,"Talia, Daniel",20y 223d,16 (10-0-6 62.50%),,←,
5,"Thompson, Scott",29y 59d,205 (113-0-92 55.12%),132 (0.64),166 (95-0-71 57.23%),115 (0.69)
4,"Tippett, Kurt",25y 4d,90 (44-0-46 48.89%),164 (1.82),←,
7,"van Berlo, Nathan",25y 341d,145 (82-0-63 56.55%),47 (0.32),←,
13,"Walker, Taylor",22y 17d,52 (26-0-26 50.00%),113 (2.17),←,
47,"Wright, Matthew",22y 150d,23 (10-0-13 43.48%),21 (0.91),←,
Totals,Totals,24y 300d,1755 (954-0-801 54.36%),1026 (0.58),,
C,"Sanderson, Brenton",38y 75d,7 (6-0-1 85.71%),,←,
