Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Allan, Matthew",8,7,3,11,1,,14.0,,,3.0,1.0,4.0,,2.0,,1.0,10.0,,2.0,1.0,,1.0,85.0
15,"Alvey, Mark",4,3,4,8,1,,,,,,,1.0,,,,1.0,7.0,,,,,,51.0
23,"Bolton, Mark",7,6,6,13,1,,,1.0,2.0,1.0,,6.0,1.0,2.0,,5.0,8.0,,1.0,7.0,1.0,,100.0
31,"Fletcher, Dustin",6,3,,6,,,,2.0,6.0,,,3.0,,1.0,,2.0,3.0,1.0,,5.0,,,87.0
3,"Henneman, Aaron",6,3,1,7,1,,4.0,1.0,,1.0,1.0,4.0,,2.0,,4.0,3.0,1.0,1.0,1.0,,1.0,64.0
5,"Hird, James",12,6,2,14,,,,1.0,3.0,6.0,3.0,2.0,1.0,1.0,,7.0,8.0,,,3.0,,2.0,100.0
14,"Johnson, Jason",16,8,7,23,1,1.0,,4.0,2.0,7.0,5.0,,1.0,,,11.0,11.0,,2.0,1.0,1.0,,87.0
1,"Johnson, Mark",13,3,3,16,2,1.0,,5.0,1.0,6.0,3.0,2.0,3.0,1.0,,8.0,7.0,1.0,1.0,6.0,3.0,,100.0
18,"Lloyd, Matthew",13,7,4,17,7,2.0,,,,2.0,1.0,,2.0,,1.0,11.0,6.0,3.0,6.0,1.0,,1.0,100.0
42,"Lovett-Murray, Nathan",3,2,1,4,,,1.0,1.0,,2.0,,1.0,,,,1.0,3.0,,1.0,1.0,,1.0,61.0
25,"Lucas, Scott",16,7,5,21,3,1.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,10.0,9.0,2.0,3.0,1.0,,2.0,100.0
33,"McPhee, Adam",12,9,5,17,,,,4.0,4.0,2.0,1.0,4.0,1.0,2.0,,6.0,11.0,2.0,,5.0,,,98.0
10,"McVeigh, Mark",3,,5,8,,,,4.0,1.0,,,2.0,,1.0,,4.0,4.0,,,2.0,,,100.0
24,"Misiti, Joe",2,,1,3,1,,,,,,1.0,,1.0,,,2.0,2.0,,,,,2.0,13.0
28,"Murphy, Justin",7,3,5,12,2,1.0,,3.0,1.0,3.0,1.0,1.0,,,,5.0,6.0,,1.0,1.0,,2.0,88.0
11,"Peverill, Damien",13,9,6,19,1,,,2.0,3.0,5.0,2.0,1.0,,,,3.0,15.0,,1.0,4.0,,,89.0
9,"Ramanauskas, Adam",10,5,5,15,,,1.0,1.0,2.0,5.0,5.0,3.0,1.0,3.0,,6.0,8.0,,,1.0,1.0,1.0,83.0
43,"Rioli, Dean",13,9,2,15,2,1.0,,,1.0,4.0,2.0,,,,2.0,5.0,11.0,2.0,2.0,1.0,1.0,,77.0
7,"Solomon, Dean",15,1,7,22,1,1.0,1.0,3.0,4.0,2.0,2.0,7.0,2.0,3.0,,12.0,8.0,,,5.0,,1.0,100.0
6,"Wellman, Sean",10,6,2,12,,,,,4.0,1.0,,2.0,,1.0,,4.0,8.0,2.0,,4.0,,,100.0
12,"Welsh, Andrew",12,5,5,17,,,1.0,2.0,3.0,,2.0,,2.0,,,7.0,11.0,,,3.0,,,100.0
8,"Winderlich, Jason",1,,1,2,,,,1.0,,,,1.0,2.0,1.0,,2.0,1.0,,,1.0,,,17.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,102,80,282,24,10.0,23.0,38.0,38.0,53.0,32.0,45.0,18.0,21.0,6.0,117.0,160.0,14.0,21.0,54.0,7.0,14.0,
Opposition,Opposition,161,71,92,253,12,8.0,53.0,55.0,27.0,50.0,38.0,43.0,21.0,18.0,,113.0,143.0,9.0,10.0,45.0,6.0,7.0,
