0,1,2,3,4,5,6
←,"Round: 22 Venue: Carrara Date: Sat, 25-Aug-2012 7:40 PM Attendance: 15251","Round: 22 Venue: Carrara Date: Sat, 25-Aug-2012 7:40 PM Attendance: 15251","Round: 22 Venue: Carrara Date: Sat, 25-Aug-2012 7:40 PM Attendance: 15251","Round: 22 Venue: Carrara Date: Sat, 25-Aug-2012 7:40 PM Attendance: 15251","Round: 22 Venue: Carrara Date: Sat, 25-Aug-2012 7:40 PM Attendance: 15251",→
←,Gold Coast,6.1.37,11.3.69,12.7.79,15.8.98,→
←,Carlton,2.3.15,4.7.31,9.13.67,11.20.86,→
←,Qrt margin,GC by 22,GC by 38,GC by 12,GC by 12,→
←,Qrt scores,GC 37-15,GC 32-16,CA 36-10,19-19,→
←,Field umpires,"Sam Hay (62), Ben Ryan (28), Troy Pannell (103)","Sam Hay (62), Ben Ryan (28), Troy Pannell (103)","Sam Hay (62), Ben Ryan (28), Troy Pannell (103)","Sam Hay (62), Ben Ryan (28), Troy Pannell (103)",→
