Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",14,6.0,14,28,2.0,3.0,,1.0,2.0,9.0,1.0,1.0,2.0,,,9,19,,1.0,,,1.0,88.0
23,"Ablett, Nathan",11,8.0,5,16,5.0,3.0,,1.0,,2.0,1.0,,1.0,,,4,12,,6.0,1.0,,2.0,84.0
3,"Bartel, Jimmy",16,5.0,14,30,,,,1.0,4.0,4.0,3.0,2.0,3.0,,,6,26,,,2.0,,4.0,94.0
24,"Blake, Mark",3,7.0,7,10,,,17.0,,1.0,,,2.0,,2.0,,1,10,,,1.0,,,50.0
17,"Byrnes, Shannon",10,9.0,11,21,1.0,3.0,,3.0,2.0,1.0,2.0,,,,,5,16,,1.0,,3.0,,67.0
35,"Chapman, Paul",17,5.0,9,26,,2.0,,4.0,,5.0,3.0,3.0,,,,10,16,,2.0,1.0,,1.0,90.0
11,"Corey, Joel",16,8.0,16,32,,,2.0,3.0,2.0,7.0,5.0,4.0,2.0,,2.0,10,22,1.0,,3.0,2.0,,87.0
19,"Egan, Matthew",4,5.0,8,12,,,,,,1.0,,1.0,1.0,,,7,5,2.0,,6.0,,,100.0
44,"Enright, Corey",12,5.0,9,21,,,,3.0,4.0,,1.0,2.0,1.0,1.0,,8,12,,,4.0,,,91.0
16,"Gardiner, Charlie",9,8.0,10,19,,1.0,,1.0,1.0,3.0,,2.0,1.0,1.0,,7,12,,2.0,2.0,,1.0,64.0
26,"Hawkins, Tom",7,6.0,1,8,3.0,2.0,,1.0,,2.0,,1.0,,,,1,7,1.0,4.0,1.0,,,77.0
8,"Hunt, Josh",9,3.0,13,22,1.0,,,5.0,3.0,2.0,2.0,2.0,,1.0,,4,18,,1.0,8.0,,1.0,93.0
45,"Ling, Cameron",11,6.0,6,17,2.0,,,2.0,1.0,4.0,2.0,2.0,2.0,2.0,,6,14,1.0,,2.0,,1.0,89.0
4,"Mackie, Andrew",16,10.0,6,22,,1.0,,1.0,5.0,6.0,,,,,,2,20,,,1.0,,,90.0
39,"Milburn, Darren",14,10.0,9,23,,1.0,,,2.0,3.0,,6.0,,3.0,,8,14,1.0,,10.0,,,95.0
21,"Mooney, Cameron",12,8.0,2,14,5.0,,,,,5.0,,3.0,1.0,1.0,,5,9,2.0,3.0,,1.0,2.0,88.0
6,"Ottens, Brad",7,7.0,9,16,1.0,,25.0,5.0,,1.0,2.0,2.0,,1.0,,9,8,1.0,2.0,,,,65.0
32,"Prismall, Brent",9,8.0,9,18,,,,1.0,1.0,2.0,3.0,3.0,,,,4,15,,,1.0,1.0,1.0,73.0
30,"Scarlett, Matthew",12,4.0,8,20,,,,2.0,4.0,3.0,,5.0,3.0,1.0,1.0,4,16,1.0,,6.0,2.0,1.0,100.0
14,"Selwood, Joel",13,6.0,4,17,1.0,1.0,,3.0,1.0,2.0,2.0,3.0,,1.0,,4,14,,,1.0,1.0,1.0,61.0
5,"Varcoe, Travis",3,,3,6,2.0,1.0,,1.0,,,1.0,,,,,4,1,,,1.0,,1.0,72.0
40,"Wojcinski, David",9,2.0,12,21,1.0,,,,2.0,4.0,2.0,1.0,,1.0,3.0,8,14,,,1.0,10.0,,79.0
Totals,Totals,234,136.0,185,419,24.0,18.0,44.0,38.0,35.0,66.0,30.0,45.0,17.0,15.0,6.0,126,300,10.0,22.0,52.0,20.0,17.0,
Opposition,Opposition,197,101.0,132,329,12.0,12.0,17.0,37.0,39.0,48.0,35.0,48.0,15.0,17.0,,112,216,7.0,5.0,52.0,20.0,6.0,
