St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Ackland, Cain",7,4,3,10,,,11.0,1.0,3.0,1.0,1.0,1.0,,1.0,,6.0,3.0,1.0,,3.0,,,73.0
10,"Baker, Steven",11,5,10,21,2,,,7.0,2.0,2.0,4.0,2.0,3.0,1.0,,11.0,10.0,,1.0,7.0,,,96.0
14,"Ball, Luke",6,8,12,18,,,,1.0,1.0,3.0,4.0,,,,,5.0,13.0,,,1.0,1.0,1.0,75.0
27,"Blake, Jason",4,7,5,9,,,7.0,1.0,,1.0,,,,,,,9.0,,,2.0,,,45.0
26,"Dal Santo, Nick",13,4,9,22,,,,2.0,,4.0,4.0,1.0,,,,9.0,13.0,,,2.0,4.0,,94.0
6,"Fisher, Leigh",8,8,7,15,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,5.0,11.0,1.0,,7.0,3.0,,89.0
25,"Fisher, Sam",12,6,6,18,,,,1.0,3.0,,,2.0,1.0,2.0,,6.0,13.0,,,4.0,5.0,,100.0
9,"Gehrig, Fraser",9,7,2,11,3,2.0,,,,3.0,,,1.0,,,3.0,8.0,,3.0,,,1.0,100.0
19,"Gilbert, Sam",2,1,2,4,,,,,,,1.0,2.0,,2.0,,2.0,2.0,,,1.0,,,59.0
18,"Goddard, Brendon",14,7,3,17,,,,3.0,3.0,1.0,,,1.0,,,6.0,12.0,1.0,,2.0,2.0,,88.0
15,"Gram, Jason",16,6,11,27,,4.0,,1.0,2.0,7.0,2.0,4.0,1.0,1.0,,6.0,22.0,,,3.0,3.0,,100.0
35,"Harvey, Robert",9,6,4,13,,,,2.0,2.0,3.0,1.0,,1.0,,1.0,2.0,11.0,,,1.0,1.0,2.0,66.0
7,"Hayes, Lenny",23,8,11,34,,2.0,1.0,5.0,2.0,11.0,5.0,4.0,,,2.0,10.0,25.0,1.0,,5.0,,2.0,95.0
31,"Maguire, Matt",9,7,4,13,,,,1.0,2.0,3.0,,1.0,,,,4.0,8.0,1.0,,2.0,,1.0,72.0
44,"Milne, Stephen",13,5,2,15,2,4.0,,3.0,1.0,4.0,2.0,5.0,3.0,2.0,,6.0,9.0,,3.0,,5.0,,93.0
11,"Montagna, Leigh",15,6,7,22,,,,1.0,2.0,7.0,3.0,1.0,,,,4.0,18.0,,,1.0,,2.0,72.0
1,"Peckett, Justin",10,3,3,13,1,,,,1.0,3.0,,,,,,2.0,11.0,,,2.0,,,56.0
17,"Powell, Stephen",5,2,7,12,,,,3.0,1.0,1.0,1.0,5.0,,1.0,,6.0,5.0,,,1.0,,1.0,87.0
12,"Riewoldt, Nick",12,13,3,15,9,3.0,,,,,,,,,3.0,8.0,7.0,6.0,13.0,2.0,,1.0,95.0
40,"Schwarze, Troy",7,6,6,13,,,,3.0,2.0,2.0,,2.0,,1.0,,4.0,9.0,1.0,,2.0,1.0,,87.0
4,"Thompson, Andrew",4,4,8,12,,,,1.0,1.0,1.0,1.0,1.0,,,,2.0,10.0,1.0,,3.0,,,86.0
13,"Voss, Brett",11,7,3,14,1,1.0,,1.0,2.0,,,5.0,2.0,,,7.0,7.0,2.0,2.0,3.0,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,130,128,348,18,18.0,19.0,38.0,31.0,58.0,30.0,38.0,13.0,11.0,6.0,114.0,236.0,15.0,22.0,54.0,25.0,11.0,
Opposition,Opposition,213,150,120,333,4,10.0,27.0,36.0,47.0,32.0,20.0,43.0,11.0,13.0,,78.0,254.0,5.0,10.0,47.0,24.0,3.0,
