Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Farmer, Jeff",2,,,2,,1.0,,,,1.0,,,,2.0,,,,,,,,,
21,"Febey, Steven",9,1,10,19,,,,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,
4,"Grgic, Brent",7,3,2,9,,,,,1.0,,,1.0,,1.0,,,,,,,,,
15,"Hopgood, Paul",11,2,3,14,,,,,,3.0,2.0,2.0,,2.0,,,,,,,,,
27,"Ingerson, Anthony",5,4,6,11,,,,1.0,3.0,,,1.0,,,,,,,,,,,
16,"Johnstone, Travis",5,2,1,6,1,,,,1.0,2.0,,,,,,,,,,,,,
7,"Kowal, Darren",2,1,,2,,,,2.0,,1.0,,,,,,,,,,,,,
46,"Lamaro, Hayden",,,1,1,,,,,,,,,,2.0,,,,,,,,,
35,"McDonald, Anthony",7,1,2,9,1,,,1.0,,5.0,,,3.0,1.0,,,,,,,,,
23,"McDonald, James",5,2,2,7,,1.0,,,,3.0,,,,3.0,,,,,,,,,
9,"Neitz, David",10,5,,10,2,2.0,,1.0,,5.0,,2.0,1.0,,,,,,,,,,
43,"Rigoni, Guy",14,3,9,23,,1.0,,,1.0,6.0,2.0,2.0,,1.0,,,,,,,,,
5,"Schwarz, David",13,8,4,17,1,3.0,3.0,2.0,,4.0,1.0,,,,1.0,,,,,,,,
10,"Seecamp, Marcus",7,2,3,10,,,,,6.0,,,2.0,1.0,3.0,,,,,,,,,
1,"Shanahan, Jamie",9,4,6,15,,,,,3.0,,,,,,,,,,,,,,
29,"Smith, Shaun",10,8,3,13,2,2.0,,1.0,,3.0,,3.0,,1.0,,,,,,,,,
39,"Smoker, Craig",3,1,,3,,,,,,1.0,1.0,,,,,,,,,,,,
11,"Stynes, Jim",10,1,4,14,1,,7.0,,,1.0,5.0,,1.0,,,,,,,,,,
12,"Viney, Todd",13,4,10,23,,1.0,,,2.0,3.0,,,2.0,,,,,,,,,,
34,"White, Jeff",2,2,6,8,,,12.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,
22,"Woewodin, Shane",9,4,6,15,,,,,2.0,,2.0,,,3.0,,,,,,,,,
13,"Yze, Adem",10,3,3,13,,1.0,,,1.0,1.0,,2.0,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,163,61,81,244,8,13.0,22.0,9.0,22.0,43.0,15.0,16.0,10.0,20.0,1.0,,,,,,,,
Opposition,Opposition,170,67,96,266,13,6.0,13.0,15.0,26.0,40.0,5.0,19.0,20.0,10.0,5.0,,,,,,,,
