0,1,2,3,4,5,6
←,"Round: 20 Venue: Gabba Date: Sun, 10-Aug-2014 1:10 PM Attendance: 19657","Round: 20 Venue: Gabba Date: Sun, 10-Aug-2014 1:10 PM Attendance: 19657","Round: 20 Venue: Gabba Date: Sun, 10-Aug-2014 1:10 PM Attendance: 19657","Round: 20 Venue: Gabba Date: Sun, 10-Aug-2014 1:10 PM Attendance: 19657","Round: 20 Venue: Gabba Date: Sun, 10-Aug-2014 1:10 PM Attendance: 19657",→
←,Brisbane Lions,4.0.24,6.3.39,7.7.49,9.9.63,→
←,Adelaide,6.3.39,12.11.83,16.14.110,25.18.168,→
←,Qrt margin,AD by 15,AD by 44,AD by 61,AD by 105,→
←,Qrt scores,AD 39-24,AD 44-15,AD 27-10,AD 58-14,→
←,Field umpires,"Jordan Bannister (50), Andrew Stephens (9), Jacob Mollison (121)","Jordan Bannister (50), Andrew Stephens (9), Jacob Mollison (121)","Jordan Bannister (50), Andrew Stephens (9), Jacob Mollison (121)","Jordan Bannister (50), Andrew Stephens (9), Jacob Mollison (121)",→
