0,1,2,3,4,5,6
←,"Round: 12 Venue: Waverley Park Date: Sat, 8-Jun-1991 2:10 PM Attendance: 39832","Round: 12 Venue: Waverley Park Date: Sat, 8-Jun-1991 2:10 PM Attendance: 39832","Round: 12 Venue: Waverley Park Date: Sat, 8-Jun-1991 2:10 PM Attendance: 39832","Round: 12 Venue: Waverley Park Date: Sat, 8-Jun-1991 2:10 PM Attendance: 39832","Round: 12 Venue: Waverley Park Date: Sat, 8-Jun-1991 2:10 PM Attendance: 39832",→
←,Carlton,1.3.9,5.4.34,9.8.62,12.10.82,→
←,Collingwood,4.1.25,5.1.31,6.1.37,10.2.62,→
←,Qrt margin,CW by 16,CA by 3,CA by 25,CA by 20,→
←,Qrt scores,CW 25-9,CA 25-6,CA 28-6,CW 25-20,→
←,Field umpires,"Chris Mitchell (99), John Russo (150)","Chris Mitchell (99), John Russo (150)","Chris Mitchell (99), John Russo (150)","Chris Mitchell (99), John Russo (150)",→
