Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",15,4,11,26,1,,,5.0,,7.0,3.0,2.0,1.0,,,9.0,15.0,,,2.0,1.0,,75.0
32,"Bugg, Tomas",2,2,6,8,,,,5.0,,1.0,,2.0,,2.0,,3.0,5.0,,1.0,2.0,,,87.0
17,"Frost, Sam",5,2,7,12,,,,4.0,1.0,1.0,,3.0,1.0,1.0,,6.0,7.0,,,4.0,,,81.0
36,"Garlett, Jeff",6,2,4,10,2,,,5.0,,2.0,1.0,2.0,,,,3.0,5.0,,,1.0,1.0,,85.0
11,"Gawn, Max",10,2,5,15,,,41.0,3.0,,2.0,4.0,3.0,2.0,2.0,,9.0,4.0,1.0,,1.0,,,85.0
43,"Harmes, James",9,1,12,21,,,,5.0,2.0,2.0,2.0,2.0,2.0,,,7.0,13.0,,,2.0,1.0,1.0,77.0
1,"Hogan, Jesse",7,3,2,9,1,1.0,,2.0,,3.0,,2.0,1.0,2.0,,4.0,5.0,,2.0,,,,85.0
29,"Hunt, Jayden",9,4,10,19,,1.0,,,5.0,3.0,,4.0,1.0,,,6.0,11.0,1.0,,2.0,1.0,,85.0
39,"Jetta, Neville",7,2,6,13,,,,1.0,2.0,1.0,,4.0,3.0,1.0,,7.0,5.0,1.0,,2.0,,,67.0
45,"Jones, Matt",7,4,7,14,,,,3.0,1.0,2.0,,,1.0,,,3.0,11.0,,,,,1.0,79.0
2,"Jones, Nathan",10,5,15,25,,1.0,,3.0,1.0,1.0,4.0,5.0,,3.0,,10.0,15.0,1.0,,2.0,,,87.0
28,"McDonald, Oscar",10,6,2,12,,,,,4.0,1.0,,,,,,2.0,9.0,,,6.0,,,97.0
25,"McDonald, Tom",8,5,13,21,,,,,4.0,1.0,,1.0,,,,7.0,11.0,2.0,,9.0,3.0,,90.0
5,"Petracca, Christian",7,2,9,16,,1.0,,3.0,2.0,3.0,2.0,3.0,1.0,,,7.0,9.0,,,2.0,,,86.0
3,"Salem, Christian",10,1,17,27,,,,7.0,2.0,1.0,2.0,7.0,1.0,2.0,,8.0,18.0,,,2.0,,,84.0
15,"Stretch, Billy",8,4,9,17,,,,3.0,3.0,2.0,1.0,1.0,,,,2.0,15.0,,,,,,73.0
12,"Tyson, Dom",11,2,12,23,,,,2.0,,2.0,,5.0,1.0,1.0,,6.0,16.0,,,,2.0,,78.0
37,"Vandenberg, Aaron",5,4,11,16,1,,,3.0,1.0,3.0,2.0,5.0,,3.0,,8.0,8.0,1.0,2.0,2.0,1.0,,78.0
23,"Vince, Bernie",10,3,4,14,,,1.0,5.0,3.0,1.0,1.0,3.0,,1.0,,4.0,8.0,,,1.0,,,85.0
7,"Viney, Jack",9,3,11,20,,,,6.0,2.0,2.0,8.0,4.0,,2.0,,10.0,11.0,,,,,1.0,86.0
4,"Watts, Jack",8,3,7,15,,1.0,3.0,,,2.0,1.0,,,,,4.0,11.0,,,2.0,,1.0,75.0
26,"Weideman, Sam",4,3,1,5,1,,,,,,,,,,,1.0,4.0,,1.0,,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,67,181,358,6,8.0,45.0,65.0,33.0,43.0,31.0,58.0,15.0,20.0,,126.0,216.0,7.0,6.0,42.0,10.0,4.0,
Opposition,Opposition,219,99,179,398,24,11.0,42.0,74.0,33.0,59.0,41.0,50.0,20.0,15.0,6.0,162.0,241.0,18.0,20.0,45.0,3.0,19.0,
