Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Boyd, Matthew",18,1,18,36,,,,5.0,1.0,6.0,8.0,1.0,2.0,,,19.0,17.0,,,,,2.0,88.0
4,"Cross, Daniel",12,4,15,27,,,2.0,3.0,,2.0,7.0,3.0,3.0,1.0,,15.0,13.0,1.0,,7.0,,1.0,89.0
40,"Dahlhaus, Luke",10,2,9,19,2,1.0,,3.0,2.0,6.0,,,2.0,,1.0,9.0,10.0,1.0,,1.0,3.0,2.0,83.0
33,"Djerrkura, Nathan",10,4,7,17,,1.0,,6.0,1.0,4.0,3.0,3.0,,2.0,,8.0,9.0,2.0,,2.0,,1.0,85.0
13,"Giansiracusa, Daniel",8,3,13,21,1,1.0,,3.0,,3.0,1.0,4.0,2.0,1.0,,12.0,9.0,1.0,,1.0,4.0,,87.0
16,"Griffen, Ryan",19,3,9,28,1,1.0,,2.0,5.0,8.0,2.0,4.0,,1.0,,9.0,19.0,1.0,2.0,2.0,2.0,1.0,86.0
28,"Hall, Barry",11,7,4,15,6,3.0,,,,,1.0,2.0,,,,5.0,10.0,1.0,7.0,,,1.0,92.0
25 ↓,"Hargrave, Ryan",5,1,5,10,,,,2.0,2.0,,,4.0,,,,4.0,5.0,1.0,,2.0,,,40.0
7,"Higgins, Shaun",13,5,11,24,2,1.0,,4.0,,6.0,,6.0,,1.0,,7.0,17.0,,1.0,3.0,,1.0,88.0
30,"Howard, Christian",9,2,9,18,1,,,4.0,2.0,3.0,2.0,2.0,2.0,,,8.0,9.0,,,3.0,,,86.0
15,"Hudson, Ben",5,1,12,17,,,20.0,4.0,1.0,4.0,6.0,3.0,1.0,1.0,,11.0,7.0,,,4.0,,,77.0
19,"Jones, Liam",5,3,5,10,,,,2.0,,3.0,,1.0,1.0,,,8.0,3.0,3.0,1.0,3.0,,2.0,89.0
21,"Liberatore, Tom",5,1,15,20,,,,6.0,,4.0,4.0,1.0,2.0,1.0,,11.0,8.0,,,1.0,,,80.0
37,"Markovic, Lukas",4,3,2,6,,,,2.0,1.0,2.0,,2.0,1.0,1.0,,3.0,3.0,1.0,,4.0,1.0,,88.0
38,"Morris, Dale",5,4,7,12,,,,,2.0,,,1.0,1.0,1.0,,5.0,7.0,,,6.0,,,80.0
2,"Murphy, Robert",12,3,4,16,,,,1.0,6.0,2.0,,2.0,1.0,,,7.0,8.0,1.0,,4.0,,,85.0
42,"Picken, Liam",9,3,8,17,,,,1.0,2.0,2.0,,1.0,2.0,,,6.0,10.0,1.0,,1.0,,,93.0
23,"Roughead, Jordan",2,1,8,10,,1.0,16.0,3.0,,1.0,1.0,1.0,,1.0,,4.0,6.0,,,5.0,,,87.0
24 ↑,"Schofield, Jayden",1,,2,3,,,,,,1.0,,,,,,,3.0,,,1.0,,,41.0
18,"Stack, Brennan",10,3,5,15,,,,1.0,6.0,,,1.0,,1.0,,3.0,11.0,,,2.0,,,83.0
14,"Ward, Callan",14,3,8,22,2,1.0,,3.0,1.0,4.0,5.0,2.0,1.0,1.0,,10.0,12.0,,,1.0,2.0,1.0,87.0
29,"Wood, Easton",5,4,5,10,,,,2.0,,4.0,1.0,1.0,,1.0,,5.0,5.0,2.0,,1.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,61,181,373,15,11.0,38.0,57.0,32.0,65.0,41.0,45.0,21.0,14.0,1.0,169.0,201.0,16.0,11.0,54.0,12.0,12.0,
Opposition,Opposition,233,118,127,360,23,12.0,45.0,82.0,46.0,59.0,44.0,45.0,14.0,21.0,5.0,143.0,220.0,22.0,21.0,57.0,5.0,19.0,
