Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ambrose, Patrick",5,4,5,10,,,,1,2.0,,,,,,,2,8,1.0,,2.0,,,97.0
12,"Baguley, Mark",8,7,6,14,,,,2,3.0,,,1.0,,1.0,,4,10,,,,,,80.0
16,"Begley, Josh",4,3,4,8,2.0,,,3,,,,1.0,1.0,1.0,,1,8,,2.0,,,,84.0
2,"Bellchambers, Tom",1,1,2,3,,,44.0,5,1.0,,,6.0,,4.0,,3,1,1.0,,2.0,,1.0,85.0
32,"Colyer, Travis",14,6,6,20,,2.0,,6,2.0,1.0,2.0,2.0,1.0,,,7,13,,,,,,78.0
6,"Daniher, Joe",14,6,3,17,3.0,2.0,1.0,1,,5.0,,3.0,5.0,1.0,,10,7,3.0,2.0,2.0,,1.0,94.0
13,"Fantasia, Orazio",7,5,10,17,1.0,1.0,,5,1.0,4.0,1.0,4.0,,1.0,,6,11,,,1.0,,,67.0
8,"Gleeson, Martin",16,7,9,25,,,,2,4.0,2.0,,2.0,1.0,1.0,,8,16,1.0,,4.0,1.0,,86.0
9,"Goddard, Brendon",11,6,14,25,,,,3,,1.0,1.0,4.0,1.0,1.0,,3,22,,,2.0,1.0,,94.0
36,"Hartley, Michael",6,3,5,11,,,,1,3.0,,,2.0,,2.0,,2,8,,,7.0,,,92.0
21,"Heppell, Dyson",15,2,9,24,1.0,,,6,4.0,4.0,4.0,4.0,3.0,1.0,,11,14,,,1.0,,1.0,81.0
18,"Hurley, Michael",16,10,14,30,,,,1,4.0,1.0,1.0,2.0,1.0,,,7,22,1.0,,6.0,,,93.0
47,"Kelly, James",7,4,10,17,,,,5,3.0,1.0,2.0,,1.0,,,6,10,,,,,,74.0
43,"McDonald-Tipungwuti, Anthony",5,1,6,11,,,,5,1.0,,,2.0,2.0,1.0,,8,3,,,1.0,,,73.0
1,"McGrath, Andrew",9,4,13,22,,,,6,1.0,2.0,1.0,2.0,3.0,,,5,16,,,1.0,,,80.0
45,"McKenna, Conor",12,6,5,17,,,,1,2.0,1.0,1.0,4.0,1.0,,,4,13,,,2.0,3.0,,74.0
7,"Merrett, Zach",12,2,9,21,,,,6,1.0,1.0,3.0,1.0,2.0,,,7,14,,,,,1.0,73.0
23,"Myers, David",6,2,6,12,1.0,,,2,,2.0,3.0,1.0,,1.0,,5,7,,,1.0,2.0,,67.0
3,"Parish, Darcy",7,3,14,21,,,,5,,2.0,8.0,5.0,,2.0,,14,7,,,,,,74.0
17,"Stewart, James",5,5,3,8,,1.0,1.0,2,,2.0,,3.0,1.0,1.0,,3,5,1.0,1.0,,,1.0,95.0
4,"Watson, Jobe",7,3,13,20,,,,3,,2.0,5.0,4.0,1.0,,,10,10,,,2.0,,,75.0
11,"Zaharakis, David",10,4,11,21,,2.0,,11,2.0,1.0,3.0,2.0,2.0,2.0,,6,17,,,,,,86.0
Totals,Totals,197,94,177,374,8.0,8.0,46.0,82,34.0,32.0,35.0,55.0,26.0,20.0,,132,242,8.0,5.0,34.0,7.0,5.0,
Opposition,Opposition,226,127,146,372,19.0,7.0,38.0,73,23.0,54.0,39.0,52.0,20.0,26.0,,136,237,26.0,19.0,22.0,1.0,13.0,
