Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",10,4,11,21,,1.0,,8.0,2.0,9.0,4.0,4.0,,2.0,3.0,12.0,11.0,,,1.0,2.0,3.0,86.0
23,"Ablett, Nathan",3,3,,3,,,,1.0,,1.0,,,,,,,3.0,,,1.0,,,68.0
3,"Bartel, Jimmy",14,7,14,28,,1.0,1.0,6.0,4.0,2.0,1.0,1.0,,,2.0,5.0,23.0,1.0,,2.0,,,83.0
24,"Blake, Mark",,1,7,7,,,13.0,2.0,,,1.0,2.0,,2.0,,4.0,4.0,,,2.0,,,47.0
35,"Chapman, Paul",13,4,7,20,,1.0,,6.0,1.0,5.0,1.0,3.0,1.0,1.0,,6.0,14.0,,1.0,2.0,1.0,,89.0
11,"Corey, Joel",10,4,14,24,,,1.0,9.0,,4.0,5.0,5.0,3.0,1.0,,10.0,14.0,,1.0,3.0,,,81.0
19,"Egan, Matthew",4,1,3,7,,,,,,1.0,,,1.0,,,1.0,5.0,,,2.0,,,76.0
44,"Enright, Corey",15,4,11,26,,1.0,1.0,,4.0,5.0,4.0,4.0,1.0,1.0,,10.0,17.0,,,5.0,,,93.0
2,"Harley, Tom",11,8,4,15,,,,1.0,4.0,,,3.0,2.0,1.0,,7.0,8.0,4.0,,3.0,1.0,,90.0
20,"Johnson, Steve",9,4,3,12,1,1.0,,1.0,,3.0,1.0,3.0,,1.0,,5.0,9.0,1.0,1.0,2.0,,,73.0
9,"Kelly, James",10,7,11,21,1,,,4.0,,2.0,2.0,5.0,1.0,1.0,,7.0,15.0,,1.0,3.0,1.0,1.0,86.0
45,"Ling, Cameron",6,5,16,22,2,1.0,,8.0,1.0,1.0,2.0,2.0,1.0,1.0,,5.0,17.0,,1.0,4.0,,,79.0
4,"Mackie, Andrew",17,7,9,26,,,,3.0,4.0,3.0,1.0,3.0,3.0,1.0,,4.0,21.0,,,2.0,1.0,1.0,93.0
39,"Milburn, Darren",8,6,14,22,,,,2.0,4.0,,,,1.0,,,6.0,16.0,,,11.0,3.0,,100.0
21,"Mooney, Cameron",9,7,2,11,3,2.0,,1.0,,1.0,,2.0,2.0,1.0,,5.0,6.0,1.0,4.0,,,1.0,91.0
6,"Ottens, Brad",5,5,6,11,1,,24.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,,5.0,6.0,,1.0,3.0,,,71.0
33,"Rooke, Max",7,4,7,14,,,,8.0,,1.0,2.0,2.0,2.0,1.0,,6.0,9.0,,1.0,1.0,,,88.0
30,"Scarlett, Matthew",8,3,7,15,,,1.0,1.0,2.0,,2.0,5.0,,2.0,,5.0,8.0,1.0,,6.0,,,100.0
27,"Stokes, Mathew",6,6,10,16,1,,,2.0,,1.0,,1.0,,,,4.0,12.0,,,3.0,,1.0,76.0
10,"Tenace, Kane",10,5,5,15,,,,1.0,,5.0,,3.0,,,,3.0,12.0,,,1.0,,,64.0
5,"Varcoe, Travis",3,1,4,7,,1.0,,1.0,,,2.0,2.0,,1.0,,6.0,1.0,,1.0,3.0,,,72.0
40,"Wojcinski, David",7,3,11,18,,,,,4.0,,1.0,1.0,,1.0,,7.0,11.0,1.0,,3.0,,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,99,176,361,9,15.0,41.0,68.0,31.0,45.0,31.0,53.0,19.0,20.0,5.0,123.0,242.0,9.0,12.0,63.0,9.0,7.0,
Opposition,Opposition,207,127,167,374,9,8.0,31.0,57.0,33.0,42.0,28.0,46.0,20.0,19.0,1.0,115.0,261.0,14.0,12.0,51.0,16.0,4.0,
