Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Biggs, Shane",16,4,6,22,,,,2.0,4.0,1.0,1.0,2.0,,,,3.0,19.0,1.0,,4.0,,,82.0
4,"Bontempelli, Marcus",13,4,11,24,,1.0,3.0,5.0,1.0,6.0,6.0,1.0,1.0,1.0,,12.0,15.0,,1.0,4.0,1.0,1.0,81.0
5 ↓,"Boyd, Matthew",15,4,9,24,,,,,4.0,3.0,,2.0,1.0,,,7.0,16.0,,,,3.0,,72.0
15,"Campbell, Tom",2,2,6,8,,,21.0,2.0,,2.0,1.0,3.0,,1.0,,7.0,2.0,,,2.0,,1.0,90.0
8,"Crameri, Stewart",12,5,7,19,7,2.0,,4.0,1.0,3.0,,1.0,1.0,1.0,3.0,8.0,11.0,2.0,4.0,2.0,1.0,,82.0
6,"Dahlhaus, Luke",13,6,16,29,,,,8.0,5.0,3.0,3.0,2.0,,,,9.0,20.0,1.0,,,2.0,,84.0
31 ↑,"Dale, Bailey",1,2,2,3,,,,1.0,1.0,,,,,,,,3.0,,,,,1.0,17.0
35,"Daniel, Caleb",9,3,10,19,2,,,2.0,1.0,5.0,,3.0,1.0,1.0,,8.0,12.0,,2.0,,,2.0,78.0
29,"Dickson, Tory",5,3,4,9,4,,,3.0,,1.0,,1.0,1.0,1.0,,,9.0,,1.0,1.0,,,81.0
1,"Grant, Jarrad",9,5,7,16,,1.0,,,2.0,2.0,1.0,4.0,1.0,3.0,,1.0,15.0,,1.0,3.0,4.0,1.0,85.0
7,"Hunter, Lachie",19,6,17,36,,1.0,,4.0,1.0,3.0,,1.0,1.0,,,8.0,27.0,1.0,1.0,,,2.0,89.0
39,"Johannisen, Jason",19,6,7,26,1,1.0,,,,8.0,2.0,2.0,,1.0,2.0,6.0,21.0,,,1.0,5.0,1.0,82.0
11,"Macrae, Jack",12,4,15,27,,,,7.0,,4.0,8.0,4.0,,,,12.0,15.0,,,1.0,2.0,,84.0
38,"Morris, Dale",8,9,8,16,,,,2.0,,1.0,,1.0,,1.0,,4.0,11.0,1.0,,11.0,1.0,,96.0
2,"Murphy, Robert",14,9,5,19,,1.0,,,3.0,3.0,,1.0,,,,2.0,17.0,2.0,1.0,2.0,1.0,1.0,86.0
42,"Picken, Liam",9,4,16,25,,1.0,,6.0,1.0,2.0,1.0,2.0,3.0,,,12.0,12.0,,,1.0,1.0,1.0,88.0
28,"Prudden, Josh",5,3,6,11,,,,2.0,2.0,2.0,,1.0,1.0,,,3.0,8.0,,,1.0,,,81.0
43,"Redpath, Jack",10,5,3,13,,2.0,3.0,2.0,1.0,1.0,1.0,,3.0,,,4.0,10.0,,2.0,3.0,,,95.0
9,"Stringer, Jake",12,3,4,16,4,2.0,,2.0,,4.0,1.0,1.0,,,,8.0,7.0,1.0,2.0,,,,91.0
32,"Talia, Michael",9,4,9,18,,,,4.0,2.0,3.0,,2.0,1.0,,,5.0,12.0,,,6.0,,,93.0
3,"Wallis, Mitch",12,6,14,26,1,,,2.0,1.0,4.0,7.0,2.0,,1.0,,13.0,13.0,1.0,1.0,1.0,,,82.0
10,"Wood, Easton",8,10,12,20,,,,,3.0,2.0,,3.0,1.0,2.0,1.0,6.0,16.0,3.0,,4.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,232,107,194,426,19,13.0,27.0,58.0,33.0,63.0,32.0,39.0,16.0,13.0,6.0,138.0,291.0,13.0,16.0,47.0,21.0,11.0,
Opposition,Opposition,210,113,176,386,5,10.0,32.0,50.0,40.0,41.0,28.0,40.0,13.0,16.0,,125.0,262.0,17.0,13.0,30.0,4.0,3.0,
