Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
7,"AhMat, Robert",20y 21d,25 (12-0-13 48.00%),22 (0.88),←,
26,"Brown, Gavin",29y 318d,201 (101-5-95 51.49%),145 (0.72),←,
5,"Buckley, Nathan",25y 14d,104 (39-2-63 38.46%),104 (1.00),84 (35-2-47 42.86%),83 (0.99)
28,"Crosisca, Gavin",28y 328d,199 (109-5-85 56.03%),53 (0.27),←,
9,"Francis, Matthew",26y 345d,41 (15-0-26 36.59%),22 (0.54),22 (11-0-11 50.00%),9 (0.41)
2,"Francis, Tony",28y 130d,130 (71-2-57 55.38%),94 (0.72),←,
43,"Godden, Luke",18y 322d,2 (0-0-2 0.00%),,←,
33,"Liddell, Chad",20y 200d,17 (6-1-10 38.24%),8 (0.47),←,
27,"McDonald, Alex",27y 177d,85 (42-0-43 49.41%),36 (0.42),39 (16-0-23 41.03%),12 (0.31)
48,"Michael, Mal",20y 46d,10 (4-0-6 40.00%),,←,
1,"Monkhorst, Damian",27y 353d,173 (96-4-73 56.65%),37 (0.21),←,
44,"Osborne, Richard",33y 54d,266 (110-2-154 41.73%),567 (2.13),12 (5-0-7 41.67%),19 (1.58)
6,"Patterson, Stephen",26y 217d,54 (23-1-30 43.52%),59 (1.09),←,
23,"Rocca, Anthony",19y 359d,40 (19-0-21 47.50%),42 (1.05),18 (8-0-10 44.44%),31 (1.72)
36,"Rocca, Saverio",23y 262d,107 (53-2-52 50.47%),374 (3.50),←,
29,"Russell, Scott",27y 94d,164 (90-3-71 55.79%),100 (0.61),←,
12,"Schauble, Andrew",20y 265d,42 (17-0-25 40.48%),5 (0.12),←,
14,"Watson, Shane",23y 173d,106 (50-1-55 47.64%),63 (0.59),←,
22,"Wild, Jason",21y 180d,45 (20-2-23 46.67%),14 (0.31),←,
10,"Williams, Paul",24y 128d,132 (65-2-65 50.00%),170 (1.29),←,
19,"Wright, Graham",29y 64d,181 (104-4-73 58.56%),106 (0.59),←,
Totals,Totals,24y 349d,2124 (1046-36-1042 49.25%),2021 (0.95),,
C,"Shaw, Tony",37y 17d,41 (17-0-24 41.46%),,←,
