Western Bulldogs Player Details,Western Bulldogs Player Details,Western Bulldogs Player Details,Western Bulldogs Player Details,Western Bulldogs Player Details,Western Bulldogs Player Details,Western Bulldogs Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Western Bulldogs Games (W-D-L W%),Western Bulldogs Goals (Ave.)
4,"Bontempelli, Marcus",23y 161d,111 (58-0-53 52.25%),105 (0.95),←,
12,"Cordy, Zaine",22y 189d,55 (28-0-27 50.91%),10 (0.18),←,
9,"Crozier, Hayden",25y 131d,93 (41-0-52 44.09%),45 (0.48),24 (10-0-14 41.67%),1 (0.04)
35,"Daniel, Caleb",22y 301d,81 (43-0-38 53.09%),26 (0.32),←,
29,"Dickson, Tory",31y 220d,103 (50-0-53 48.54%),165 (1.60),←,
5,"Dunkley, Josh",22y 115d,50 (27-0-23 54.00%),28 (0.56),←,
44,"English, Tim",21y 267d,16 (7-0-9 43.75%),1 (0.06),←,
26,"Gowers, Billy",22y 328d,27 (10-0-17 37.04%),36 (1.33),←,
32,"Hayes, Will",23y 333d,3 (1-0-2 33.33%),1 (0.33),←,
7,"Hunter, Lachie",24y 142d,112 (56-0-56 50.00%),53 (0.47),←,
39,"Johannisen, Jason",26y 177d,110 (51-0-59 46.36%),36 (0.33),←,
21,"Liberatore, Tom",26y 353d,124 (53-0-71 42.74%),41 (0.33),←,
22,"Lloyd, Sam",29y 62d,64 (33-0-31 51.56%),79 (1.23),7 (3-0-4 42.86%),10 (1.43)
11,"Macrae, Jack",24y 274d,125 (62-0-63 49.60%),30 (0.24),←,
16,"McLean, Toby",23y 93d,67 (35-0-32 52.24%),46 (0.69),←,
33,"Naughton, Aaron",19y 155d,25 (11-0-14 44.00%),13 (0.52),←,
20,"Richards, Ed",19y 305d,28 (11-0-17 39.29%),10 (0.36),←,
6,"Smith, Bailey",18y 148d,7 (3-0-4 42.86%),3 (0.43),←,
8,"Trengove, Jackson",28y 183d,171 (71-1-99 41.81%),34 (0.20),18 (5-0-13 27.78%),4 (0.22)
3,"Wallis, Mitch",26y 192d,130 (59-0-71 45.38%),72 (0.55),←,
10,"Wood, Easton",29y 242d,144 (74-0-70 51.39%),18 (0.13),←,
40,"Young, Lachie",20y 28d,3 (1-0-2 33.33%),,←,
Totals,Totals,24y 100d,1649 (785-1-863 47.60%),852 (0.52),,
C,"Beveridge, Luke",48y 254d,100 (55-0-45 55.00%),,←,
