Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Boak, Travis",9,2,14,23,,,,5.0,2.0,1.0,4.0,6.0,2.0,3.0,,11.0,12.0,,,,,,78.0
5,"Broadbent, Matthew",5,2,12,17,2,1.0,1.0,6.0,,1.0,2.0,3.0,,2.0,,10.0,7.0,,2.0,4.0,,,88.0
32,"Butcher, John",4,2,4,8,2,1.0,,1.0,,2.0,,3.0,1.0,2.0,,5.0,3.0,,,1.0,,1.0,89.0
27,"Carlile, Alipate",5,6,14,19,,,,1.0,3.0,,,5.0,,2.0,,6.0,11.0,,,3.0,,,93.0
1,"Cassisi, Domenic",11,1,9,20,,,,4.0,4.0,2.0,,4.0,1.0,3.0,,10.0,10.0,,,2.0,,,89.0
30,"Chaplin, Troy",18,8,7,25,,,,1.0,7.0,1.0,1.0,3.0,,,,7.0,16.0,1.0,,4.0,1.0,,100.0
18,"Cornes, Kane",15,4,9,24,,1.0,,3.0,1.0,3.0,1.0,6.0,2.0,2.0,,4.0,20.0,,,1.0,2.0,1.0,87.0
7,"Ebert, Brad",12,6,10,22,1,,1.0,11.0,1.0,3.0,3.0,3.0,3.0,2.0,,5.0,17.0,,,1.0,,,88.0
33 ↑,"Ebert, Brett",4,2,2,6,,,,1.0,,2.0,1.0,,1.0,,,4.0,2.0,1.0,,,,,30.0
8,"Hartlett, Hamish",3,4,12,15,,,,6.0,1.0,,2.0,2.0,,,,9.0,6.0,,,2.0,,,83.0
16,"Jacobs, Ben",9,4,10,19,,,,,,3.0,1.0,3.0,,2.0,,5.0,14.0,,,2.0,,,81.0
44,"Logan, Tom",9,7,12,21,,,,4.0,2.0,3.0,1.0,3.0,1.0,,,5.0,15.0,1.0,,4.0,1.0,,92.0
35,"McCarthy, John",19,6,11,30,,1.0,,3.0,4.0,3.0,4.0,4.0,1.0,2.0,,5.0,26.0,,,1.0,5.0,,80.0
22,"Phillips, Simon",1,,5,6,,,,2.0,,2.0,2.0,3.0,,2.0,,4.0,3.0,,,1.0,1.0,,85.0
4,"Renouf, Brent",4,4,7,11,,,21.0,3.0,,1.0,7.0,1.0,1.0,,,6.0,6.0,,,2.0,,,74.0
15,"Rodan, David",8,1,9,17,,,1.0,6.0,,1.0,4.0,1.0,1.0,1.0,,12.0,6.0,,,,1.0,,81.0
43 ↓,"Stewart, Daniel",5,3,3,8,,,9.0,1.0,2.0,,,2.0,,,,5.0,3.0,2.0,,2.0,,,58.0
14,"Stewart, Paul",10,5,6,16,1,,,6.0,1.0,2.0,3.0,,,,,5.0,11.0,,,,,1.0,81.0
9,"Surjan, Jacob",5,3,5,10,,,,5.0,1.0,,,1.0,,,,1.0,10.0,,,3.0,1.0,,89.0
12,"Trengove, Jackson",12,8,11,23,,,,1.0,4.0,1.0,2.0,2.0,1.0,1.0,,9.0,13.0,3.0,,5.0,,1.0,90.0
39,"Westhoff, Justin",9,4,3,12,1,,3.0,4.0,1.0,1.0,,3.0,,1.0,,3.0,7.0,1.0,1.0,5.0,,,93.0
40,"Young, Aaron",5,1,6,11,,,,2.0,2.0,4.0,1.0,1.0,2.0,,,5.0,6.0,,,2.0,,,69.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,83,181,363,7,5.0,36.0,76.0,36.0,36.0,39.0,59.0,17.0,25.0,,136.0,224.0,9.0,3.0,45.0,12.0,4.0,
Opposition,Opposition,204,84,203,407,12,15.0,56.0,75.0,28.0,55.0,38.0,40.0,26.0,17.0,6.0,158.0,253.0,10.0,12.0,36.0,4.0,10.0,
