Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Burgoyne, Peter",10,2,8,18,,,1.0,4.0,,5.0,4.0,4.0,,,,6.0,12.0,,,,2.0,,
25,"Carr, Josh",2,2,2,4,,,,,,,,,,,,2.0,2.0,,,1.0,,,
35,"Cornes, Chad",10,7,3,13,1,,3.0,2.0,,6.0,1.0,1.0,2.0,2.0,,7.0,6.0,3.0,,1.0,,,
17,"Dew, Stuart",14,6,5,19,3,,,2.0,2.0,3.0,2.0,3.0,1.0,,,6.0,14.0,,1.0,2.0,2.0,,
8,"Francis, Fabian",17,8,10,27,1,1.0,1.0,,3.0,3.0,,5.0,1.0,2.0,,5.0,19.0,,2.0,,,,
10,"Francou, Josh",12,2,5,17,1,,,4.0,1.0,4.0,4.0,1.0,1.0,,,6.0,12.0,,,,,,
31,"French, Barnaby",4,4,6,10,,,6.0,1.0,2.0,,,,1.0,,,5.0,5.0,1.0,,,,,
34,"Guerra, Brent",5,1,2,7,,1.0,,2.0,2.0,1.0,1.0,3.0,,1.0,,4.0,3.0,,,1.0,,,
38,"James, Roger",18,3,10,28,,1.0,,5.0,4.0,7.0,3.0,,1.0,2.0,,9.0,18.0,,,3.0,,,
32,"Koulouriotis, Paul",3,1,1,4,,,,1.0,,,2.0,,,,,2.0,2.0,,,,,,
22,"Lockwood, Bowen",5,3,2,7,1,,2.0,2.0,,2.0,,1.0,1.0,1.0,,2.0,5.0,,,1.0,,,
9,"Lyle, Brayden",11,6,4,15,,,,1.0,4.0,2.0,2.0,3.0,,2.0,,3.0,12.0,,,,,,
33,"Mead, Darren",8,8,4,12,,,,1.0,2.0,1.0,,,1.0,4.0,,2.0,9.0,1.0,1.0,1.0,,,
3,"Montgomery, Brett",13,4,11,24,,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,,7.0,17.0,1.0,,1.0,1.0,,
26,"Murray, Derek",3,3,6,9,,,,,,2.0,2.0,1.0,,1.0,,4.0,5.0,,,1.0,,,
14,"Paxman, Stephen",8,6,3,11,,,,,6.0,,,,1.0,,,5.0,6.0,2.0,1.0,,,,
27,"Poulton, Jared",9,2,2,11,1,,2.0,1.0,,4.0,1.0,,1.0,,,7.0,4.0,,1.0,2.0,,,
2,"Primus, Matthew",11,4,11,22,1,,13.0,3.0,,4.0,8.0,3.0,2.0,4.0,,15.0,7.0,1.0,,,,,
11,"Steinberner, Nathan",4,,1,5,,,,,,1.0,,1.0,,,,1.0,3.0,,,,,,
36,"Stevens, Nick",17,4,17,34,1,,,2.0,3.0,3.0,6.0,3.0,3.0,,,9.0,26.0,,,1.0,,,
16,"Tredrea, Warren",12,11,9,21,2,2.0,,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,7.0,13.0,1.0,4.0,1.0,,,
15,"Wilson, Michael",6,2,5,11,,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,3.0,7.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,89,127,329,12,8.0,30.0,36.0,35.0,52.0,39.0,31.0,20.0,22.0,1.0,117.0,207.0,10.0,10.0,16.0,5.0,,
Opposition,Opposition,218,98,134,352,15,11.0,30.0,27.0,42.0,52.0,36.0,30.0,22.0,20.0,5.0,136.0,213.0,15.0,14.0,36.0,21.0,,
