Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ambrose, Patrick",8,3.0,6,14,,,,3.0,5.0,,,1.0,1.0,,,4.0,10,,,3.0,,,93.0
24,"Bird, Craig",7,1.0,12,19,,,,5.0,1.0,2.0,4.0,2.0,1.0,2.0,,11.0,9,,,1.0,,,77.0
28,"Brown, Mitch",19,18.0,6,25,,,,2.0,6.0,,1.0,,,,,3.0,22,,,6.0,,,86.0
17,"Cooney, Adam",16,9.0,6,22,,2.0,,3.0,5.0,4.0,2.0,2.0,1.0,1.0,,5.0,17,,1.0,,,,76.0
6,"Daniher, Joe",13,8.0,1,14,1.0,2.0,,,,5.0,1.0,5.0,1.0,2.0,,4.0,10,1.0,2.0,,,1.0,95.0
49,"Dea, Matt",6,4.0,4,10,,,,2.0,3.0,,1.0,1.0,,,,3.0,7,,,3.0,,,90.0
15,"Dempsey, Courtenay",11,5.0,3,14,,1.0,,,3.0,3.0,1.0,4.0,,1.0,,3.0,11,,,1.0,,1.0,80.0
10,"Francis, Aaron",6,5.0,2,8,1.0,,,2.0,,,,2.0,1.0,1.0,,3.0,5,,2.0,4.0,,,84.0
8,"Gleeson, Martin",14,14.0,9,23,,,,3.0,4.0,,,1.0,1.0,,,3.0,20,,,,,,85.0
9,"Goddard, Brendon",3,,3,6,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,5,,,,,,15.0
54,"Grimley, Sam",5,2.0,1,6,1.0,,2.0,,,1.0,,2.0,,,,1.0,4,,1.0,1.0,,,93.0
36,"Hartley, Michael",8,4.0,4,12,,,,5.0,1.0,,,2.0,,,,,10,,,3.0,,,90.0
47,"Kelly, James",17,10.0,9,26,,1.0,,4.0,1.0,5.0,4.0,7.0,1.0,3.0,,7.0,18,,,2.0,,,82.0
33,"Laverde, Jayden",10,8.0,6,16,,2.0,,3.0,4.0,,,1.0,1.0,1.0,,5.0,12,1.0,2.0,1.0,,,85.0
22,"Leuenberger, Matthew",10,4.0,3,13,,,26.0,3.0,,3.0,4.0,3.0,2.0,,,9.0,5,1.0,,1.0,,,86.0
43,"McDonald-Tipungwuti, Anthony",9,5.0,4,13,,,,3.0,1.0,,1.0,1.0,1.0,,,4.0,7,1.0,1.0,1.0,,1.0,88.0
45,"McKenna, Conor",11,5.0,3,14,1.0,,,,2.0,2.0,,3.0,,2.0,,2.0,12,,,3.0,3.0,,85.0
20,"Merrett, Jackson",12,7.0,6,18,,1.0,,1.0,,1.0,1.0,6.0,,2.0,,4.0,14,,1.0,1.0,,,90.0
7,"Merrett, Zach",19,5.0,6,25,,1.0,,1.0,,4.0,5.0,3.0,,,,8.0,17,,1.0,4.0,,,84.0
3,"Parish, Darcy",13,7.0,11,24,,,,1.0,1.0,4.0,5.0,2.0,1.0,,,9.0,15,,1.0,,,,68.0
50,"Polkinghorne, James",3,4.0,12,15,,,,1.0,,,2.0,1.0,,1.0,,7.0,9,,,2.0,,,85.0
11,"Zaharakis, David",12,6.0,5,17,,,,6.0,2.0,2.0,3.0,1.0,2.0,,,5.0,10,,,1.0,,,83.0
Totals,Totals,232,134.0,122,354,4.0,10.0,29.0,49.0,40.0,37.0,35.0,51.0,14.0,16.0,,101.0,249,4.0,12.0,38.0,3.0,3.0,
Opposition,Opposition,208,115.0,196,404,15.0,10.0,42.0,37.0,29.0,58.0,28.0,51.0,16.0,14.0,6.0,128.0,283,18.0,22.0,30.0,3.0,9.0,
