Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Berry, Sam",4,3,7,11,,1.0,,3.0,,3.0,,1.0,2.0,,,6.0,7.0,,,,,,73.0
41,"Butts, Jordon",6,1,10,16,,,,3.0,1.0,3.0,,2.0,2.0,,,8.0,8.0,,,5.0,,,84.0
39,"Doedee, Tom",12,9,10,22,,,,1.0,5.0,1.0,1.0,2.0,1.0,1.0,,8.0,12.0,1.0,,6.0,,,91.0
32,"Fogarty, Darcy",,,,,,,,,,,,,,,,,,,,,,,
6,"Hately, Jackson",6,3,5,11,,,,5.0,,2.0,,3.0,,1.0,,5.0,7.0,,1.0,,,,70.0
34,"Himmelberg, Elliott",3,1,4,7,,1.0,4.0,,,1.0,,1.0,2.0,1.0,,7.0,2.0,,,1.0,,,92.0
2,"Keays, Ben",14,5,14,28,,,,7.0,1.0,7.0,4.0,6.0,2.0,3.0,,8.0,19.0,,,,,,84.0
8,"Kelly, Jake",15,4,8,23,,,,2.0,7.0,2.0,,4.0,,1.0,,4.0,16.0,,,8.0,,,95.0
29,"Laird, Rory",9,2,16,25,,,,6.0,2.0,2.0,2.0,4.0,1.0,,,7.0,18.0,,,,1.0,,79.0
14,"Mackay, David",13,3,10,23,,,,,3.0,3.0,1.0,2.0,2.0,,,4.0,16.0,,,,3.0,,78.0
23,"McAdam, Shane",5,4,2,7,,2.0,,1.0,,1.0,,,1.0,,,3.0,5.0,,1.0,1.0,,,72.0
25,"McHenry, Ned",8,4,5,13,,,,5.0,,,1.0,2.0,1.0,,,2.0,11.0,,,1.0,,,71.0
36,"McPherson, Andrew",14,8,2,16,,,,,5.0,3.0,,4.0,,1.0,,1.0,14.0,,,1.0,1.0,,79.0
4,"Murphy, Lachlan",8,2,8,16,1,,,,,3.0,,2.0,1.0,,,11.0,5.0,,,3.0,,,85.0
28,"Murray, Nick",7,6,1,8,1,1.0,,,2.0,,,1.0,,1.0,,3.0,5.0,2.0,2.0,8.0,,,89.0
43,"OBrien, Reilly",2,2,10,12,,,19.0,1.0,,1.0,3.0,1.0,1.0,1.0,,6.0,6.0,1.0,,2.0,,1.0,81.0
31,"Rowe, James",7,3,5,12,,1.0,,,,2.0,,1.0,,1.0,,2.0,12.0,,,1.0,,,83.0
26,"Schoenberg, Harry",10,1,9,19,,1.0,,1.0,1.0,4.0,3.0,1.0,,1.0,,6.0,13.0,,,1.0,1.0,,74.0
11,"Seedsman, Paul",16,8,11,27,,2.0,,2.0,1.0,9.0,1.0,4.0,,1.0,,6.0,22.0,,,,2.0,,87.0
38,"Sholl, Lachlan",14,4,7,21,,,,,6.0,1.0,1.0,2.0,,1.0,,2.0,19.0,,,1.0,,,88.0
33,"Smith, Brodie",11,6,3,14,,,,1.0,7.0,2.0,,2.0,1.0,,,4.0,6.0,2.0,,3.0,1.0,1.0,89.0
7,"Thilthorpe, Riley",8,3,2,10,,,4.0,2.0,1.0,1.0,,2.0,,1.0,,9.0,3.0,2.0,,1.0,,,81.0
13,"Walker, Taylor",5,3,3,8,2,,1.0,1.0,,1.0,,5.0,,3.0,,2.0,4.0,1.0,1.0,1.0,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,85,152,349,4,15.0,28.0,41.0,42.0,52.0,17.0,52.0,17.0,18.0,,114.0,230.0,9.0,5.0,44.0,9.0,2.0,
Opposition,Opposition,246,111,164,410,15,16.0,24.0,60.0,48.0,58.0,41.0,52.0,18.0,17.0,6.0,134.0,264.0,7.0,14.0,57.0,5.0,12.0,
