Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Alessio, Steven",8,6,8.0,16,2.0,1.0,15.0,1.0,,,,,2.0,1.0,,,,,,,,,
11,"Anderson, Greg",21,4,5.0,26,,,,1.0,,,,,2.0,1.0,,,,,,,,,
8,"Bewick, Darren",13,4,5.0,18,1.0,4.0,,1.0,,,,,,2.0,,,,,,,,,
6,"Daniher, Anthony",7,4,3.0,10,,,,2.0,,,,,1.0,,,,,,,,,,
7,"Daniher, Chris",8,5,6.0,14,,,,2.0,,,,,,,,,,,,,,,
38,"Denham, Sean",9,2,5.0,14,1.0,,,5.0,,,,,1.0,1.0,,,,,,,,,
2,"Dick, Willie",2,7,,2,,1.0,2.0,,,,,,1.0,,,,,,,,,,
15,"Ezard, Alan",6,1,2.0,8,,,,1.0,,,,,,1.0,,,,,,,,,
1,"Harvey, Mark",13,7,4.0,17,,,,1.0,,,,,4.0,,,,,,,,,,
33,"Hills, Paul",7,2,10.0,17,,,,1.0,,,,,2.0,,,,,,,,,,
9,"Kickett, Derek",12,2,8.0,20,1.0,3.0,,5.0,,,,,1.0,1.0,2.0,,,,,,,,
42,"Kilpatrick, Glenn",17,2,9.0,26,1.0,,,2.0,,,,,,2.0,,,,,,,,,
10,"ODonnell, Gary",11,1,3.0,14,,1.0,,2.0,,,,,2.0,,,,,,,,,,
18,"Ridley, Todd",6,2,2.0,8,,,,2.0,,,,,,,,,,,,,,,
3,"Salmon, Paul",5,3,,5,4.0,,4.0,1.0,,,,,1.0,1.0,,,,,,,,,
19,"Somerville, Peter",10,8,8.0,18,3.0,,2.0,,,,,,2.0,3.0,3.0,,,,,,,,
17,"Sporn, Kieran",8,1,4.0,12,,,,2.0,,,,,1.0,,,,,,,,,,
26,"Thompson, Mark",13,2,13.0,26,,,,1.0,,,,,2.0,,,,,,,,,,
4,"Wanganeen, Gavin",12,2,3.0,15,1.0,1.0,,2.0,,,,,4.0,,,,,,,,,,
24,"Werner, Michael",9,6,4.0,13,4.0,,,2.0,,,,,1.0,,,,,,,,,,
Totals,Totals,197,71,102.0,299,18.0,11.0,23.0,34.0,,,,,27.0,13.0,5.0,,,,,,,,
Opposition,Opposition,213,102,117.0,330,12.0,13.0,24.0,20.0,,,,,14.0,26.0,1.0,,,,,,,,
