Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
17,"Brown, Callum",22y 363d,55 (28-1-26 51.82%),21 (0.38),←,
6,"Brown, Tyler",21y 137d,13 (5-1-7 42.31%),2 (0.15),←,
14,"Cameron, Darcy",25y 281d,13 (5-1-7 42.31%),8 (0.62),12 (5-1-6 45.83%),8 (0.67)
25,"Crisp, Jack",27y 205d,159 (79-2-78 50.31%),51 (0.32),141 (72-2-67 51.77%),41 (0.29)
7,"Daicos, Josh",22y 150d,41 (20-1-20 50.00%),21 (0.51),←,
4,"Grundy, Brodie",27y 10d,157 (83-2-72 53.50%),49 (0.31),←,
32,"Hoskin-Elliott, Will",27y 235d,142 (61-2-79 43.66%),136 (0.96),90 (49-2-39 55.56%),94 (1.04)
20,"Kelly, Will",20y 252d,2 (1-0-1 50.00%),1 (0.50),←,
18,"Macrae, Finlay",19y 43d,2 (0-0-2 0.00%),,←,
44,"Madgen, Jack",28y,27 (15-1-11 57.41%),1 (0.04),←,
37,"Maynard, Brayden",24y 217d,122 (60-2-60 50.00%),15 (0.12),←,
31,"McCreery, Beau",20y 6d,4 (0-0-4 0.00%),6 (1.50),←,
41,"Mihocek, Brody",28y 80d,64 (37-1-26 58.59%),101 (1.58),←,
30,"Moore, Darcy",25y 90d,95 (41-2-52 44.21%),65 (0.68),←,
28,"Murphy, Nathan",21y 131d,3 (2-0-1 66.67%),,←,
9,"Noble, John",24y 31d,28 (14-1-13 51.79%),2 (0.07),←,
10,"Pendlebury, Scott",33y 108d,322 (192-3-127 60.09%),179 (0.56),←,
3,"Quaynor, Isaac",21y 100d,21 (8-0-13 38.10%),,←,
1,"Rantall, Jay",19y 319d,1 (0-0-1 0.00%),,←,
23,"Roughead, Jordan",30y 173d,185 (90-1-94 48.92%),35 (0.19),47 (27-1-19 58.51%),1 (0.02)
21,"Ruscoe, Trey",19y 173d,7 (4-0-3 57.14%),7 (1.00),←,
22,"Sidebottom, Steele",30y 113d,248 (150-4-94 61.29%),168 (0.68),←,
24,"Thomas, Josh",29y 206d,109 (65-2-42 60.55%),91 (0.83),←,
Totals,Totals,24y 292d,1820 (960-27-833 52.75%),959 (0.53),,
C,"Buckley, Nathan",48y 273d,211 (114-2-95 54.50%),,←,
