Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Ball, Luke",17,6,11,28,,1.0,,7.0,2.0,4.0,4.0,2.0,3.0,1.0,,13.0,15.0,,1.0,2.0,1.0,,75.0
17,"Beams, Dayne",10,7,18,28,3,,,6.0,1.0,2.0,2.0,2.0,,,2.0,10.0,17.0,1.0,,,,,86.0
47,"Blair, Jarryd",4,2,7,11,,,,5.0,,3.0,,,,,,2.0,8.0,,,1.0,,1.0,80.0
15,"Brown, Leigh",4,1,6,10,,1.0,12.0,3.0,,,1.0,,1.0,,,6.0,5.0,,1.0,2.0,,1.0,65.0
16,"Brown, Nathan",3,3,10,13,,,,2.0,3.0,,,4.0,,4.0,,3.0,10.0,,,13.0,,,89.0
32,"Cloke, Travis",14,12,3,17,2,5.0,,3.0,,4.0,,2.0,1.0,2.0,,13.0,6.0,8.0,8.0,2.0,,1.0,82.0
1,"Davis, Leon",9,7,4,13,3,,,1.0,1.0,3.0,2.0,3.0,1.0,2.0,,8.0,6.0,3.0,4.0,4.0,,,85.0
31,"Dawes, Chris",8,3,2,10,2,1.0,,4.0,,5.0,,2.0,2.0,,,6.0,4.0,1.0,,5.0,1.0,,89.0
4,"Didak, Alan",17,5,14,31,2,,,3.0,4.0,4.0,7.0,,,,1.0,11.0,20.0,,,,,,83.0
6,"Goldsack, Tyson",3,3,8,11,,,,4.0,2.0,1.0,,1.0,,,,6.0,5.0,2.0,,4.0,1.0,,90.0
26,"Johnson, Ben",14,5,11,25,,,,2.0,1.0,3.0,,3.0,2.0,1.0,,3.0,20.0,,,1.0,2.0,,79.0
18,"Jolly, Darren",6,3,3,9,,1.0,25.0,3.0,1.0,1.0,1.0,1.0,2.0,,,6.0,4.0,1.0,2.0,2.0,,1.0,81.0
8,"Lumumba, Heritier",12,6,5,17,,,,3.0,3.0,2.0,,,,,,2.0,15.0,,,3.0,3.0,,94.0
30,"Macaffer, Brent",9,6,9,18,,,,5.0,,1.0,1.0,1.0,1.0,,,6.0,12.0,1.0,2.0,1.0,1.0,2.0,91.0
5,"Maxwell, Nick",7,3,7,14,,,,2.0,2.0,2.0,,1.0,,1.0,,6.0,7.0,1.0,,4.0,,,79.0
10,"Pendlebury, Scott",15,4,19,34,1,1.0,1.0,7.0,3.0,2.0,5.0,1.0,1.0,1.0,3.0,15.0,17.0,,1.0,,,,84.0
20,"Reid, Ben",11,8,8,19,,,,1.0,2.0,1.0,,2.0,1.0,2.0,,4.0,14.0,,,1.0,1.0,1.0,89.0
22,"Sidebottom, Steele",11,4,8,19,,,,3.0,2.0,3.0,1.0,1.0,1.0,1.0,,4.0,15.0,1.0,,1.0,,1.0,81.0
36,"Swan, Dane",16,5,15,31,1,1.0,,3.0,1.0,3.0,8.0,,2.0,,,11.0,20.0,,,1.0,1.0,,84.0
13,"Thomas, Dale",13,4,10,23,,1.0,,2.0,3.0,4.0,,6.0,,1.0,,10.0,13.0,1.0,,2.0,5.0,,82.0
34,"Toovey, Alan",2,,9,11,,,,,,1.0,,,,,,4.0,7.0,,,2.0,,,92.0
21,"Wellingham, Sharrod",11,2,8,19,1,,,5.0,1.0,4.0,1.0,4.0,1.0,2.0,,10.0,9.0,1.0,,,,,40.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,99,195,411,15,15.0,38.0,74.0,32.0,53.0,33.0,36.0,19.0,18.0,6.0,159.0,249.0,21.0,19.0,51.0,16.0,8.0,
Opposition,Opposition,155,57,166,321,9,3.0,40.0,66.0,32.0,44.0,37.0,48.0,18.0,19.0,,123.0,203.0,9.0,5.0,44.0,16.0,4.0,
