West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Brennan, Michael",7,1,4,11,,,,2.0,,,,,2.0,1.0,,,,,,,,,
36,"Hart, David",6,1,7,13,,,,1.0,,,,,,,,,,,,,,,
1,"Heady, Brett",16,6,4,20,3,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,
22,"Hynes, David",3,2,6,9,,1.0,3.0,1.0,,,,,1.0,2.0,,,,,,,,,
34,"Irving, Dean",15,7,4,19,1,,15.0,,,,,,,3.0,3.0,,,,,,,,
2,"Kemp, Dean",14,7,12,26,1,1.0,,3.0,,,,,3.0,3.0,,,,,,,,,
5,"Lamb, Dwayne",17,6,11,28,1,1.0,,2.0,,,,,4.0,1.0,,,,,,,,,
19,"Langdon, Karl",6,1,3,9,2,1.0,7.0,2.0,,,,,2.0,2.0,,,,,,,,,
28,"Lewis, Chris",12,4,5,17,2,,,2.0,,,,,,2.0,,,,,,,,,
45,"Lockyer, Andrew",2,1,2,4,,,,,,,,,,,,,,,,,,,
3,"Mainwaring, Chris",23,7,7,30,1,2.0,,1.0,,,,,,1.0,,,,,,,,,
30,"Matera, Peter",17,3,4,21,1,,,1.0,,,,,3.0,5.0,2.0,,,,,,,,
17,"McKenna, Guy",10,4,7,17,,,,,,,,,1.0,,,,,,,,,,
20,"Peos, Paul",7,1,3,10,1,,,,,,,,1.0,1.0,,,,,,,,,
10,"Pyke, Don",12,4,5,17,,,,,,,,,1.0,3.0,,,,,,,,,
4,"Sumich, Peter",12,6,1,13,,6.0,,,,,,,,4.0,,,,,,,,,
7,"Turley, Craig",4,2,6,10,,1.0,,,,,,,1.0,,,,,,,,,,
39,"Waterman, Chris",14,3,3,17,1,,,,,,,,1.0,2.0,,,,,,,,,
9,"Wilson, Peter",6,2,4,10,1,,,1.0,,,,,,1.0,,,,,,,,,
24,"Worsfold, John",8,4,7,15,,,,1.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,72,105,316,15,16.0,25.0,19.0,,,,,22.0,33.0,5.0,,,,,,,,
Opposition,Opposition,185,47,127,312,10,12.0,21.0,16.0,,,,,33.0,22.0,1.0,,,,,,,,
