Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",10,5,5,15,,,,,3.0,,,2.0,1.0,1.0,1.0,6.0,9.0,1.0,,8.0,,,96.0
14,"Bergman, Miles",7,5,6,13,,2.0,,2.0,1.0,2.0,1.0,4.0,,2.0,,6.0,8.0,,1.0,1.0,,,77.0
26,"Bonner, Riley",10,3,6,16,,,,1.0,,3.0,1.0,1.0,1.0,,,6.0,11.0,,,1.0,,1.0,75.0
3,"Burton, Ryan",6,1,1,7,1,1.0,,1.0,2.0,1.0,,1.0,,1.0,,2.0,4.0,,,5.0,,,90.0
9,"Butters, Zak",20,5,12,32,1,,,,2.0,6.0,4.0,9.0,2.0,2.0,,14.0,18.0,1.0,1.0,1.0,5.0,1.0,79.0
33,"Byrne-Jones, Darcy",11,4,1,12,1,2.0,,1.0,,5.0,,4.0,1.0,1.0,,4.0,9.0,,2.0,1.0,,1.0,79.0
28,"Drew, Willem",6,,4,10,1,1.0,,5.0,,2.0,4.0,4.0,,1.0,,6.0,5.0,,,3.0,,,75.0
31 ↑,"Evans, Francis",2,1,,2,,,,,,2.0,,1.0,,,,1.0,1.0,,,2.0,,,22.0
6,"Farrell, Kane",15,2,8,23,,,,1.0,7.0,1.0,,3.0,,1.0,,4.0,14.0,,,3.0,2.0,,82.0
11,"Finlayson, Jeremy",15,9,2,17,1,2.0,5.0,1.0,1.0,1.0,2.0,5.0,,,,5.0,10.0,1.0,3.0,3.0,,2.0,86.0
18,"Horne-Francis, Jason",15,5,8,23,1,1.0,,,2.0,6.0,4.0,5.0,4.0,1.0,2.0,11.0,13.0,,1.0,,,,77.0
5,"Houston, Dan",17,2,8,25,,,,2.0,2.0,9.0,3.0,3.0,,1.0,,10.0,12.0,1.0,,3.0,,1.0,82.0
34,"Jones, Lachie",6,2,6,12,,,,1.0,1.0,2.0,,3.0,2.0,,,10.0,4.0,1.0,,7.0,,,81.0
30,"Lord, Ollie",2,6,8,10,1,1.0,1.0,3.0,,1.0,,2.0,,,,4.0,6.0,1.0,2.0,3.0,,1.0,85.0
29,"Lycett, Scott",7,2,11,18,,,24.0,5.0,1.0,4.0,6.0,5.0,7.0,,,13.0,7.0,,,2.0,,,85.0
41,"McEntee, Jed",10,2,3,13,1,,,1.0,,5.0,1.0,5.0,1.0,2.0,,5.0,7.0,,,1.0,,,71.0
12,"McKenzie, Trent",9,3,1,10,,,,2.0,3.0,,,1.0,,,,4.0,1.0,2.0,,4.0,1.0,,94.0
44 ↓,"Mead, Jackson",7,4,2,9,1,,,3.0,,3.0,2.0,4.0,,,,4.0,6.0,,1.0,2.0,,,63.0
2,"Powell-Pepper, Sam",6,1,6,12,,1.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,9.0,6.0,,,,,,89.0
15,"Rioli, Willie",7,1,,7,,,,3.0,1.0,2.0,,1.0,,,,2.0,4.0,,,,,1.0,71.0
20,"Rozee, Connor",17,7,10,27,,1.0,,2.0,1.0,8.0,6.0,1.0,1.0,,,9.0,19.0,,,3.0,,,85.0
23,"Williams, Dylan",12,6,1,13,,,,,8.0,,,4.0,,,,3.0,8.0,1.0,,,,,84.0
16,"Wines, Ollie",7,4,14,21,1,,,4.0,1.0,3.0,2.0,3.0,1.0,,,12.0,9.0,,,4.0,,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,80,123,347,10,17.0,30.0,39.0,36.0,67.0,37.0,72.0,23.0,14.0,3.0,150.0,191.0,9.0,11.0,57.0,8.0,8.0,
Opposition,Opposition,204,71,154,358,9,13.0,37.0,57.0,56.0,45.0,29.0,72.0,14.0,23.0,3.0,131.0,214.0,10.0,13.0,78.0,12.0,9.0,
