Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",10,6,5,15,1,,,7.0,,1.0,,1.0,,,,5.0,10.0,,1.0,3.0,,,86.0
30,"Brown, Campbell",6,4,7,13,,,,1.0,2.0,2.0,,4.0,,2.0,,6.0,6.0,,,3.0,,,63.0
9,"Burgoyne, Shaun",6,3,9,15,,,,5.0,1.0,3.0,3.0,,,,,8.0,6.0,,,1.0,2.0,,84.0
8,"Ellis, Xavier",5,3,5,10,,,,3.0,,1.0,1.0,,,,,3.0,7.0,1.0,,2.0,,,65.0
23,"Franklin, Lance",9,3,6,15,3,2.0,,5.0,,4.0,2.0,5.0,1.0,2.0,,9.0,4.0,2.0,1.0,1.0,2.0,1.0,98.0
27,"Gilham, Stephen",7,4,4,11,,,,1.0,1.0,,,2.0,1.0,1.0,,5.0,6.0,1.0,,2.0,2.0,,100.0
18,"Guerra, Brent",6,2,6,12,,1.0,,5.0,1.0,1.0,1.0,2.0,1.0,,,5.0,7.0,,,,,,85.0
15,"Hodge, Luke",11,2,3,14,1,,,8.0,3.0,4.0,3.0,1.0,1.0,,,5.0,9.0,,,8.0,,,88.0
20,"Hooper, Rhan",8,3,2,10,1,3.0,,2.0,,3.0,2.0,,,,,3.0,7.0,,1.0,1.0,1.0,,55.0
3,"Lewis, Jordan",13,9,10,23,,,1.0,4.0,4.0,7.0,4.0,1.0,2.0,,2.0,11.0,15.0,,,,,,79.0
5,"Mitchell, Sam",15,3,7,22,1,,,9.0,2.0,2.0,7.0,5.0,3.0,2.0,1.0,12.0,10.0,1.0,1.0,2.0,1.0,,92.0
29,"Murphy, Tom",9,6,1,10,,,,2.0,1.0,1.0,,,,,,1.0,9.0,,,4.0,,,96.0
7,"Osborne, Michael",10,7,5,15,1,1.0,1.0,1.0,,3.0,,3.0,,3.0,,2.0,14.0,,1.0,1.0,,,82.0
48,"Peterson, Carl",7,3,7,14,1,2.0,,3.0,1.0,3.0,1.0,2.0,1.0,1.0,,6.0,7.0,1.0,1.0,1.0,,,72.0
34,"Renouf, Brent",8,5,6,14,,,16.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,,7.0,7.0,,,2.0,,,72.0
33,"Rioli, Cyril",7,2,9,16,1,1.0,,3.0,,4.0,3.0,2.0,1.0,1.0,,11.0,4.0,,2.0,,,2.0,86.0
2,"Roughead, Jarryd",4,3,5,9,,2.0,2.0,3.0,1.0,1.0,2.0,1.0,,1.0,,5.0,5.0,1.0,1.0,1.0,,1.0,92.0
12,"Sewell, Brad",10,2,7,17,,,,3.0,,3.0,5.0,4.0,1.0,3.0,,9.0,8.0,1.0,,1.0,,1.0,86.0
42,"Skipper, Wayde",4,2,3,7,,1.0,6.0,3.0,,,,,1.0,,,4.0,4.0,1.0,1.0,1.0,,,57.0
39,"Stratton, Ben",12,5,2,14,,,,2.0,3.0,2.0,,2.0,2.0,,,4.0,10.0,1.0,,4.0,,1.0,100.0
37,"Whitecross, Brendan",8,5,3,11,,2.0,,1.0,2.0,1.0,1.0,1.0,,,,3.0,8.0,1.0,2.0,2.0,,,85.0
11,"Young, Clinton",14,3,,14,,1.0,,3.0,1.0,6.0,2.0,5.0,,1.0,,3.0,10.0,,1.0,4.0,4.0,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,85,112,301,10,19.0,26.0,77.0,24.0,55.0,38.0,44.0,16.0,19.0,3.0,127.0,173.0,11.0,13.0,44.0,12.0,6.0,
Opposition,Opposition,183,77,133,316,11,11.0,62.0,88.0,41.0,40.0,32.0,36.0,19.0,16.0,3.0,127.0,174.0,13.0,11.0,40.0,19.0,7.0,
