Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Banfield, Todd",9,1,5,14,1,2.0,,6.0,,5.0,,,1.0,,,7.0,8.0,,,2.0,,2.0,82.0
20,"Black, Simon",5,4,5,10,,,,2.0,1.0,3.0,1.0,,,,,4.0,6.0,1.0,,,,,24.0
16,"Brown, Jonathan",13,5,3,16,5,1.0,,,,4.0,1.0,1.0,3.0,,3.0,8.0,7.0,1.0,3.0,3.0,,2.0,96.0
1,"Clark, Mitch",12,3,1,13,,1.0,21.0,2.0,1.0,3.0,1.0,4.0,1.0,3.0,,4.0,8.0,,,2.0,,1.0,78.0
39,"Drummond, Josh",17,8,3,20,,,,,8.0,1.0,,1.0,1.0,1.0,,5.0,9.0,,,2.0,1.0,,86.0
5,"Fevola, Brendan",9,3,5,14,3,1.0,,2.0,,2.0,,4.0,1.0,3.0,,5.0,8.0,2.0,3.0,1.0,,4.0,97.0
12,"Hawksley, James",10,5,4,14,,,,3.0,1.0,1.0,1.0,3.0,1.0,,,3.0,11.0,,,,,,81.0
4,"Johnstone, Travis",12,6,3,15,,,,1.0,2.0,,1.0,1.0,2.0,,,3.0,14.0,,,,1.0,,77.0
23,"Leuenberger, Matthew",9,3,8,17,,,26.0,2.0,1.0,3.0,4.0,3.0,5.0,2.0,,7.0,10.0,1.0,,,,,71.0
36,"Maguire, Matt",17,10,10,27,,,,3.0,4.0,,1.0,5.0,1.0,1.0,,8.0,18.0,,,2.0,,,95.0
9,"McGrath, Ashley",11,9,9,20,,,,2.0,5.0,3.0,1.0,1.0,,1.0,,6.0,15.0,,,5.0,,,86.0
21,"Merrett, Daniel",7,5,3,10,,,,4.0,3.0,,,3.0,,3.0,,2.0,7.0,1.0,,5.0,1.0,,89.0
24,"Patfull, Joel",5,2,7,12,1,,,6.0,,2.0,6.0,,2.0,,,8.0,4.0,,1.0,5.0,,,75.0
31,"Polkinghorne, James",8,5,13,21,,,,3.0,,3.0,1.0,3.0,2.0,,,8.0,13.0,,,1.0,,2.0,86.0
6,"Power, Luke",10,3,8,18,,,,3.0,4.0,,,2.0,,,,4.0,13.0,,,2.0,,1.0,91.0
29,"Raines, Andrew",9,3,9,18,,,,2.0,2.0,3.0,,3.0,1.0,1.0,,2.0,17.0,,,2.0,1.0,,82.0
30,"Redden, Jack",9,7,9,18,,1.0,,7.0,,5.0,2.0,1.0,,,,8.0,10.0,1.0,,1.0,,,86.0
10,"Rich, Daniel",5,2,15,20,,,,10.0,1.0,6.0,4.0,2.0,1.0,,,9.0,11.0,,,,,1.0,81.0
35,"Rischitelli, Michael",15,8,12,27,1,,,2.0,1.0,7.0,7.0,1.0,1.0,1.0,2.0,10.0,18.0,,,1.0,,,82.0
38,"Rockliff, Tom",14,7,9,23,,1.0,,2.0,4.0,1.0,1.0,3.0,,1.0,,2.0,19.0,,1.0,1.0,2.0,,80.0
11,"Sherman, Justin",11,3,9,20,4,2.0,,4.0,,2.0,2.0,3.0,,3.0,1.0,4.0,17.0,,1.0,1.0,2.0,,89.0
14,"Staker, Brent",13,6,7,20,1,2.0,,2.0,,4.0,2.0,5.0,,1.0,,7.0,13.0,1.0,2.0,3.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,108,157,387,16,12.0,47.0,68.0,38.0,58.0,36.0,49.0,23.0,21.0,6.0,124.0,256.0,8.0,11.0,39.0,8.0,13.0,
Opposition,Opposition,202,88,190,392,11,15.0,17.0,44.0,37.0,52.0,33.0,60.0,21.0,23.0,,144.0,242.0,13.0,11.0,51.0,10.0,9.0,
