Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
27,"Armfield, Dennis",26y 161d,91 (48-0-43 52.75%),34 (0.37),←,
28,"Bell, Tom",21y 353d,11 (7-0-4 63.64%),7 (0.64),←,
21,"Bootsma, Josh",20y 99d,10 (5-0-5 50.00%),1 (0.10),←,
37,"Cachia, Jaryd",22y 24d,5 (4-0-1 80.00%),,←,
41,"Casboult, Levi",23y 78d,9 (5-0-4 55.56%),8 (0.89),←,
35,"Curnow, Ed",23y 206d,37 (25-1-11 68.92%),5 (0.14),←,
38,"Garlett, Jeff",23y 302d,86 (49-1-36 57.56%),155 (1.80),←,
4,"Gibbs, Bryce",24y 78d,141 (67-1-73 47.87%),73 (0.52),←,
23,"Henderson, Lachie",23y 169d,70 (35-1-34 50.71%),40 (0.57),55 (27-1-27 50.00%),37 (0.67)
40,"Jamison, Michael",26y 355d,97 (47-1-49 48.97%),1 (0.01),←,
8,"Kreuzer, Matthew",24y 19d,95 (50-0-45 52.63%),51 (0.54),←,
14,"McLean, Brock",27y 82d,129 (55-1-73 43.02%),58 (0.45),35 (18-0-17 51.43%),19 (0.54)
2,"Menzel, Troy",18y 252d,2 (2-0-0 100.00%),2 (1.00),←,
3,"Murphy, Marc",25y 317d,152 (70-1-81 46.38%),127 (0.84),←,
12,"Robinson, Mitch",23y 359d,77 (44-1-32 57.79%),47 (0.61),←,
29,"Scotland, Heath",32y 315d,252 (107-2-143 42.86%),78 (0.31),199 (84-2-113 42.71%),66 (0.33)
6,"Simpson, Kade",29y 27d,186 (78-2-106 42.47%),115 (0.62),←,
42,"Tuohy, Zach",23y 173d,40 (24-0-16 60.00%),10 (0.25),←,
30,"Waite, Jarrad",30y 117d,158 (58-3-97 37.66%),205 (1.30),←,
1,"Walker, Andrew",27y 14d,152 (57-3-92 38.49%),115 (0.76),←,
43,"White, Simon",24y 349d,24 (17-1-6 72.92%),2 (0.08),←,
13,"Yarran, Chris",22y 164d,71 (35-1-35 50.00%),56 (0.79),←,
Totals,Totals,24y 299d,1895 (889-20-986 46.91%),1190 (0.63),,
C,"Malthouse, Mick",59y 288d,674 (392-6-276 58.61%),,10 (6-0-4 60.00%),
