Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Bolton, Mark",9,6,9,18,1,2.0,,2.0,,3.0,2.0,1.0,1.0,,,9.0,8.0,,,3.0,,,93.0
16,"Bradley, Kepler",7,2,3,10,1,1.0,,3.0,,2.0,,1.0,2.0,,,4.0,6.0,,1.0,1.0,1.0,,70.0
31,"Fletcher, Dustin",9,2,5,14,,,,1.0,7.0,,,,,,,4.0,7.0,1.0,,12.0,,,100.0
26,"Heffernan, Chris",8,4,9,17,1,,,3.0,1.0,1.0,2.0,1.0,1.0,,,7.0,10.0,,,3.0,,1.0,80.0
19,"Hille, David",6,4,8,14,1,,9.0,,,1.0,2.0,5.0,,1.0,,7.0,7.0,1.0,,2.0,,,81.0
5,"Hird, James",16,8,2,18,2,1.0,,,,5.0,1.0,,,,,6.0,12.0,1.0,2.0,2.0,,1.0,100.0
14,"Johnson, Jason",12,8,10,22,,,,1.0,1.0,3.0,2.0,1.0,,,,3.0,18.0,,,1.0,,,87.0
1,"Johnson, Mark",7,3,3,10,,,,4.0,2.0,2.0,1.0,,,,,4.0,6.0,,,2.0,,,79.0
42,"Lovett-Murray, Nathan",19,9,2,21,,,,,4.0,3.0,1.0,2.0,1.0,,,3.0,16.0,,,3.0,1.0,,100.0
13,"Lovett, Andrew",9,5,5,14,2,2.0,,3.0,1.0,2.0,1.0,1.0,,,,4.0,10.0,,2.0,4.0,3.0,,94.0
25,"Lucas, Scott",19,15,1,20,3,,,1.0,,6.0,,7.0,,3.0,,3.0,17.0,2.0,4.0,,,1.0,77.0
33,"McPhee, Adam",15,7,7,22,,,1.0,5.0,4.0,2.0,2.0,4.0,4.0,2.0,,9.0,12.0,1.0,,8.0,,,100.0
10,"McVeigh, Mark",19,5,6,25,,,,7.0,5.0,4.0,4.0,1.0,1.0,,,9.0,17.0,1.0,,,,1.0,97.0
6,"Monfries, Angus",9,5,10,19,,1.0,,1.0,,5.0,2.0,6.0,3.0,1.0,,9.0,9.0,,1.0,3.0,,1.0,82.0
11,"Peverill, Damien",11,5,4,15,,,,4.0,,2.0,,4.0,1.0,2.0,,4.0,10.0,,,,,1.0,64.0
30,"Ryder, Paddy",2,1,,2,,,2.0,1.0,,1.0,,,,,,,2.0,,,1.0,,,37.0
20,"Slattery, Henry",4,3,7,11,,,,1.0,2.0,,,,2.0,,,5.0,6.0,,,5.0,,,100.0
7,"Solomon, Dean",8,2,3,11,,,,4.0,2.0,2.0,,2.0,,1.0,,4.0,7.0,,,7.0,,,94.0
24,"Stanton, Brent",14,6,3,17,,,,2.0,,7.0,1.0,3.0,,1.0,1.0,5.0,13.0,,,1.0,,,74.0
4,"Watson, Jobe",11,7,15,26,,,,2.0,2.0,2.0,6.0,,,,,10.0,16.0,,,1.0,1.0,,64.0
12,"Welsh, Andrew",7,5,2,9,,,,3.0,2.0,,,1.0,,1.0,,1.0,8.0,,,1.0,,,57.0
8,"Winderlich, Jason",7,9,7,14,1,,,2.0,1.0,4.0,,,2.0,,,5.0,10.0,,1.0,,,,68.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,121,121,349,12,11.0,12.0,50.0,34.0,57.0,27.0,40.0,18.0,12.0,1.0,115.0,227.0,7.0,11.0,60.0,6.0,6.0,
Opposition,Opposition,224,120,131,355,12,12.0,45.0,55.0,41.0,47.0,36.0,46.0,12.0,18.0,5.0,121.0,233.0,11.0,16.0,54.0,10.0,7.0,
