Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",14,10,6,20,1,,,1.0,1.0,4.0,3.0,2.0,2.0,,,9.0,12.0,,1.0,,,2.0,84.0
14,"Birchall, Grant",13,10,9,22,,,,1.0,2.0,4.0,,3.0,,,,1.0,21.0,,,2.0,,2.0,84.0
9,"Burgoyne, Shaun",10,5,6,16,,2.0,,3.0,,2.0,4.0,2.0,,1.0,,7.0,11.0,,1.0,,,,83.0
8,"Ellis, Xavier",15,12,6,21,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,,2.0,19.0,,,2.0,,,82.0
23,"Franklin, Lance",8,5,7,15,3,3.0,,2.0,,4.0,1.0,1.0,,1.0,,8.0,9.0,1.0,4.0,3.0,,,97.0
6,"Gibson, Josh",12,7,7,19,,,,,1.0,,,1.0,1.0,,,7.0,11.0,3.0,1.0,11.0,,,100.0
27,"Gilham, Stephen",10,4,6,16,,,,,5.0,,,5.0,,3.0,,3.0,8.0,,,3.0,,,100.0
18,"Guerra, Brent",10,6,7,17,,1.0,,,,2.0,2.0,1.0,,,,4.0,13.0,1.0,1.0,3.0,,1.0,85.0
15,"Hodge, Luke",12,3,5,17,1,2.0,3.0,6.0,1.0,4.0,3.0,4.0,1.0,2.0,,8.0,8.0,2.0,1.0,2.0,,,85.0
4,"Ladson, Rick",12,6,5,17,,,,2.0,1.0,1.0,1.0,5.0,,1.0,,6.0,9.0,,1.0,1.0,1.0,,78.0
3,"Lewis, Jordan",11,7,6,17,,1.0,1.0,1.0,,2.0,1.0,3.0,,2.0,,5.0,12.0,,2.0,1.0,,2.0,85.0
5,"Mitchell, Sam",17,7,14,31,1,,,3.0,2.0,5.0,2.0,5.0,1.0,3.0,3.0,7.0,24.0,,,,,1.0,83.0
29,"Murphy, Tom",6,3,4,10,,,,2.0,2.0,,,2.0,1.0,1.0,,6.0,4.0,1.0,,4.0,,,100.0
28,"Puopolo, Paul",9,7,6,15,,,,2.0,1.0,1.0,,3.0,,2.0,,3.0,12.0,,,2.0,,,73.0
34 ↓,"Renouf, Brent",6,2,1,7,3,,12.0,4.0,,1.0,2.0,3.0,4.0,3.0,,6.0,1.0,1.0,2.0,4.0,,,61.0
2,"Roughead, Jarryd",8,4,6,14,,,14.0,10.0,1.0,3.0,3.0,2.0,1.0,2.0,,7.0,6.0,1.0,,6.0,,1.0,91.0
21 ↑,"Savage, Shane",3,1,1,4,2,,,1.0,,1.0,1.0,,,,,2.0,2.0,1.0,1.0,,1.0,,12.0
12,"Sewell, Brad",11,7,15,26,1,,,3.0,1.0,2.0,1.0,2.0,,2.0,1.0,3.0,23.0,,1.0,1.0,,,76.0
26,"Shiels, Liam",14,10,10,24,1,1.0,,2.0,,3.0,4.0,,1.0,,,6.0,18.0,,1.0,3.0,,1.0,88.0
16,"Smith, Isaac",12,6,9,21,1,1.0,,2.0,,6.0,,,2.0,,,5.0,16.0,,,1.0,,,83.0
37,"Whitecross, Brendan",10,9,3,13,1,,,2.0,,1.0,1.0,1.0,,1.0,,,14.0,,,4.0,,,82.0
11,"Young, Clinton",7,4,8,15,,,,1.0,2.0,,,2.0,,1.0,,6.0,10.0,2.0,,3.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,135,147,377,15,14.0,32.0,49.0,21.0,47.0,30.0,49.0,14.0,27.0,4.0,111.0,263.0,13.0,17.0,56.0,2.0,10.0,
Opposition,Opposition,200,97,139,339,10,12.0,33.0,46.0,30.0,36.0,35.0,45.0,27.0,14.0,2.0,129.0,204.0,17.0,11.0,42.0,7.0,4.0,
