West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Barrass, Tom",8,5,5,13,,,,,2.0,1.0,2.0,,,,,6.0,7.0,,,5.0,,,93.0
18,"Chesser, Campbell",7,4,3,10,,,,1.0,1.0,1.0,,4.0,,1.0,,4.0,8.0,1.0,,1.0,,,71.0
28,"Cole, Tom",10,7,10,20,,1.0,,3.0,2.0,,,4.0,2.0,3.0,,6.0,13.0,,,1.0,,,78.0
15,"Cripps, Jamie",6,5,7,13,2,1.0,,3.0,,2.0,1.0,1.0,2.0,,,6.0,8.0,1.0,2.0,,,,93.0
27,"Darling, Jack",4,2,4,8,,,2.0,4.0,,3.0,,1.0,1.0,,,5.0,3.0,1.0,,2.0,,1.0,95.0
14,"Duggan, Liam",24,12,6,30,,,,2.0,10.0,3.0,2.0,6.0,,1.0,,6.0,21.0,,,1.0,2.0,1.0,85.0
16 ↓,"Edwards, Luke",5,2,2,7,,,,2.0,1.0,,,2.0,1.0,,,3.0,5.0,,,,,1.0,29.0
7,"Ginbey, Reuben",7,4,9,16,,,,6.0,,3.0,,4.0,1.0,2.0,,6.0,10.0,1.0,1.0,,1.0,1.0,81.0
19,"Hough, Brady",10,6,2,12,,,,2.0,1.0,3.0,1.0,1.0,1.0,,,2.0,10.0,,,1.0,,,93.0
5,"Hunt, Jayden",14,5,7,21,1,1.0,,1.0,1.0,8.0,2.0,3.0,,1.0,,7.0,13.0,,,,,2.0,91.0
40,"Jamieson, Callum",7,4,5,12,,,,2.0,2.0,,,1.0,2.0,,,6.0,5.0,1.0,,2.0,,,83.0
11,"Kelly, Tim",5,2,13,18,1,,,9.0,1.0,4.0,3.0,1.0,,1.0,,10.0,8.0,,,,,,80.0
13,"Long, Noah",8,4,3,11,1,3.0,,3.0,1.0,1.0,1.0,1.0,,1.0,,5.0,7.0,1.0,3.0,1.0,,1.0,78.0
41,"Maric, Ryan",4,2,2,6,1,,,,,1.0,,2.0,1.0,,,4.0,2.0,1.0,1.0,,,,56.0
20,"McGovern, Jeremy",20,6,6,26,,,,2.0,8.0,2.0,,1.0,1.0,1.0,,8.0,10.0,2.0,,5.0,,,85.0
21,"Petruccelle, Jack",7,6,6,13,1,1.0,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,7.0,7.0,2.0,2.0,1.0,,,76.0
36 ↑,"Rawlinson, Loch",3,2,1,4,,1.0,,1.0,,,1.0,2.0,,,,1.0,3.0,,1.0,,,,51.0
9,"Reid, Harley",8,3,10,18,1,,,7.0,1.0,3.0,4.0,6.0,3.0,4.0,1.0,6.0,12.0,,,2.0,1.0,2.0,82.0
35,"Rotham, Josh",8,5,1,9,,,,2.0,4.0,3.0,,5.0,,2.0,,2.0,7.0,,,3.0,,,84.0
2,"Waterman, Jake",12,8,6,18,2,1.0,,,1.0,,,5.0,,2.0,,4.0,14.0,1.0,1.0,,,,92.0
32,"Williams, Bailey",8,2,9,17,,,24.0,4.0,,4.0,6.0,6.0,3.0,1.0,,14.0,2.0,1.0,,3.0,,,80.0
34,"Williams, Jack",2,2,4,6,1,,4.0,,,1.0,1.0,,,,,3.0,3.0,1.0,,2.0,,,71.0
6,"Yeo, Elliot",14,1,14,28,,1.0,,8.0,1.0,9.0,6.0,1.0,2.0,,,13.0,15.0,1.0,,,1.0,,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,99,135,336,11,12.0,30.0,63.0,38.0,53.0,32.0,60.0,21.0,21.0,1.0,134.0,193.0,15.0,11.0,30.0,5.0,9.0,
Opposition,Opposition,216,87,133,349,15,14.0,39.0,62.0,41.0,53.0,44.0,61.0,21.0,20.0,5.0,126.0,214.0,4.0,15.0,59.0,8.0,10.0,
