Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Ackland, Cain",3,,2,5,,1.0,16.0,2.0,,,3.0,1.0,2.0,1.0,,4.0,,,,1.0,,,50.0
7,"Bentick, Adam",13,5,9,22,2,1.0,,4.0,2.0,7.0,7.0,1.0,2.0,,,7.0,14.0,,,,,1.0,82.0
19,"Betts, Eddie",7,2,7,14,1,,,8.0,,2.0,,,2.0,,,8.0,6.0,,,,,1.0,77.0
44,"Carrazzo, Andrew",12,7,8,20,1,1.0,2.0,4.0,,6.0,3.0,5.0,2.0,4.0,,7.0,13.0,1.0,1.0,2.0,2.0,1.0,88.0
28,"Cloke, Cameron",4,3,2,6,,,15.0,4.0,1.0,2.0,1.0,,1.0,,,1.0,5.0,,,2.0,2.0,,50.0
25,"Fevola, Brendan",10,6,3,13,3,3.0,2.0,1.0,,3.0,,8.0,2.0,1.0,,7.0,6.0,2.0,5.0,3.0,,,100.0
14,"Fisher, Brad",13,9,4,17,2,2.0,,,,4.0,,1.0,1.0,1.0,,8.0,8.0,3.0,1.0,2.0,,,81.0
4,"Gibbs, Bryce",7,4,4,11,1,1.0,,5.0,,2.0,1.0,1.0,,,,3.0,7.0,,1.0,3.0,,1.0,83.0
33,"Houlihan, Ryan",16,2,4,20,,,,1.0,6.0,1.0,1.0,3.0,1.0,,,6.0,13.0,,1.0,2.0,7.0,,100.0
5,"Kennedy, Josh",5,3,3,8,1,1.0,,3.0,,1.0,,,1.0,,,6.0,2.0,2.0,3.0,1.0,,,75.0
12,"Lappin, Matthew",4,3,3,7,,,,,1.0,,,,,,,,7.0,,,,,2.0,46.0
3,"Murphy, Marc",9,3,3,12,,1.0,,4.0,,5.0,2.0,1.0,2.0,1.0,,4.0,8.0,,,,1.0,,92.0
17,"OhAilpin, Setanta",5,3,,5,,,,1.0,2.0,,,3.0,,2.0,,1.0,3.0,,,7.0,,,100.0
2,"Russell, Jordan",3,1,2,5,1,,,3.0,,1.0,,2.0,,,,3.0,3.0,,,3.0,,,86.0
29,"Scotland, Heath",12,6,8,20,,1.0,,1.0,4.0,4.0,3.0,2.0,,,,6.0,13.0,,,2.0,,1.0,92.0
6,"Simpson, Kade",9,4,5,14,,,,4.0,3.0,5.0,1.0,1.0,1.0,1.0,,5.0,9.0,1.0,,1.0,5.0,,97.0
24,"Stevens, Nick",19,7,11,30,,2.0,,3.0,1.0,7.0,8.0,4.0,4.0,2.0,3.0,13.0,17.0,,,1.0,,1.0,95.0
32,"Thornton, Bret",8,5,7,15,,,,,1.0,,,2.0,3.0,1.0,,8.0,7.0,2.0,,3.0,2.0,,100.0
30,"Waite, Jarrad",7,3,4,11,2,1.0,,,1.0,,,3.0,,1.0,,4.0,7.0,,,2.0,,,93.0
1,"Walker, Andrew",14,6,5,19,1,1.0,,2.0,3.0,5.0,4.0,3.0,2.0,2.0,1.0,7.0,13.0,1.0,,4.0,,1.0,97.0
8,"Whitnall, Lance",4,,,4,,1.0,2.0,,,2.0,1.0,1.0,,1.0,,1.0,3.0,,,1.0,,,54.0
34,"Wiggins, Simon",8,3,2,10,,,,4.0,1.0,3.0,,2.0,1.0,1.0,,6.0,4.0,,,,,,63.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,8.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,85,96,288,15,25.0,37.0,54.0,26.0,60.0,35.0,44.0,27.0,19.0,4.0,115.0,168.0,12.0,12.0,40.0,19.0,9.0,
Opposition,Opposition,211,135,147,358,15,8.0,15.0,39.0,39.0,41.0,26.0,59.0,19.0,27.0,2.0,100.0,258.0,11.0,17.0,44.0,18.0,10.0,
