Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",3,2,3,6,,,1.0,3.0,2.0,1.0,,2.0,1.0,1.0,,4.0,2.0,,,9.0,,,96.0
4,"Bastinac, Ryan",11,3,12,23,,,,4.0,2.0,5.0,4.0,3.0,1.0,1.0,,9.0,14.0,,,1.0,1.0,,72.0
17,"Beams, Claye",2,,5,7,,,,7.0,1.0,,,,,,,,7.0,,,2.0,,,78.0
7,"Bell, Tom",7,4,17,24,,,1.0,5.0,1.0,2.0,2.0,2.0,3.0,1.0,,13.0,14.0,1.0,,3.0,1.0,3.0,76.0
8,"Bewick, Rohan",4,2,5,9,,1.0,1.0,4.0,2.0,,1.0,1.0,,,,4.0,5.0,,,,,1.0,75.0
3,"Christensen, Allen",12,6,7,19,3,2.0,,1.0,1.0,3.0,3.0,2.0,7.0,,,9.0,10.0,1.0,1.0,1.0,,1.0,75.0
26,"Cutler, Tom",8,2,5,13,,,,4.0,3.0,2.0,,3.0,,1.0,,3.0,7.0,,,4.0,,,80.0
34,"Freeman, Jonathan",3,2,3,6,,1.0,,1.0,,,,1.0,1.0,,,4.0,2.0,1.0,1.0,,,,76.0
27,"Gardiner, Darcy",2,1,7,9,,,,1.0,1.0,,,4.0,,3.0,,5.0,4.0,1.0,,5.0,,,82.0
11,"Hanley, Pearce",10,,9,19,1,,1.0,4.0,1.0,3.0,1.0,1.0,2.0,,,4.0,16.0,,,2.0,,2.0,84.0
2,"Harwood, Ryan",8,2,7,15,,,,,3.0,1.0,2.0,2.0,1.0,,,5.0,10.0,,,3.0,,1.0,78.0
35,"Lester, Ryan",8,2,7,15,,,,2.0,1.0,1.0,1.0,3.0,1.0,3.0,,6.0,10.0,,,3.0,,3.0,85.0
12,"Martin, Stefan",6,2,15,21,,,21.0,1.0,2.0,3.0,6.0,4.0,3.0,1.0,,12.0,8.0,1.0,,3.0,,,94.0
32,"Mayes, Sam",6,3,10,16,,,,3.0,2.0,2.0,2.0,2.0,,,,2.0,13.0,,,,,,81.0
25,"McStay, Daniel",6,4,6,12,,,,2.0,5.0,1.0,,2.0,2.0,,,5.0,7.0,1.0,,9.0,,,98.0
22,"Paparone, Marco",5,2,4,9,,,,1.0,2.0,1.0,,1.0,,1.0,,2.0,8.0,,,3.0,,1.0,88.0
10,"Rich, Daniel",14,2,9,23,2,1.0,,11.0,1.0,8.0,4.0,2.0,3.0,1.0,,10.0,15.0,,,1.0,,,70.0
5,"Robinson, Mitch",6,,17,23,,,1.0,4.0,3.0,1.0,8.0,4.0,2.0,2.0,,15.0,10.0,,,3.0,,,66.0
38,"Rockliff, Tom",9,5,12,21,2,1.0,,8.0,,2.0,6.0,2.0,1.0,1.0,,8.0,13.0,,2.0,,,,85.0
23,"Schache, Josh",7,5,2,9,2,1.0,,4.0,,3.0,,,,,,2.0,6.0,1.0,3.0,,,1.0,91.0
28,"Taylor, Lewis",12,4,6,18,3,1.0,,2.0,,6.0,,3.0,1.0,,,3.0,14.0,,,,,,86.0
14,"Walker, Josh",5,3,1,6,2,1.0,2.0,2.0,,,,3.0,,1.0,,3.0,4.0,1.0,3.0,1.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,154,56,169,323,15,12.0,28.0,74.0,33.0,45.0,40.0,47.0,29.0,17.0,,128.0,199.0,8.0,10.0,53.0,2.0,13.0,
Opposition,Opposition,240,121,198,438,26,10.0,61.0,59.0,24.0,64.0,45.0,51.0,17.0,29.0,6.0,160.0,288.0,17.0,25.0,36.0,6.0,21.0,
