Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ah Chee, Callum",10,5,5,15,1,,,2.0,1.0,2.0,1.0,2.0,,,,2.0,12.0,,,2.0,,,80.0
31,"Andrews, Harris",8,2,7,15,,,,,2.0,2.0,,3.0,,2.0,,9.0,6.0,,,13.0,,1.0,100.0
33,"Bailey, Zac",7,3,5,12,,,,4.0,3.0,2.0,1.0,,,,,4.0,7.0,,,2.0,,,71.0
7,"Berry, Jarrod",7,2,7,14,,1.0,,5.0,1.0,1.0,2.0,,,,,3.0,13.0,,,6.0,,,87.0
13,"Berry, Tom",5,3,4,9,,1.0,,1.0,1.0,1.0,,,1.0,,,5.0,4.0,2.0,1.0,2.0,,,66.0
14,"Birchall, Grant",4,2,10,14,,,,1.0,,3.0,,2.0,,2.0,,1.0,14.0,,,,,,75.0
23,"Cameron, Charlie",12,4,2,14,4,2.0,,3.0,,1.0,,1.0,2.0,,,8.0,6.0,2.0,2.0,1.0,,,87.0
27,"Gardiner, Darcy",12,4,3,15,,,,1.0,4.0,2.0,,1.0,,1.0,,6.0,8.0,,,7.0,,1.0,96.0
30,"Hipwood, Eric",4,3,5,9,1,,,1.0,,,,2.0,,1.0,,6.0,4.0,1.0,1.0,5.0,2.0,1.0,84.0
35,"Lester, Ryan",4,1,6,10,,,,3.0,,,,1.0,,1.0,,8.0,3.0,1.0,,2.0,,,80.0
17,"Lyons, Jarryd",11,1,6,17,,,,8.0,,3.0,2.0,2.0,2.0,2.0,,8.0,9.0,,,,,,83.0
12,"Martin, Stefan",3,2,3,6,,,19.0,1.0,,1.0,2.0,1.0,,,,4.0,2.0,,,,,,56.0
11,"McCarthy, Lincoln",4,3,5,9,,,,3.0,,3.0,1.0,2.0,,1.0,,4.0,5.0,1.0,,1.0,,,85.0
6,"McCluggage, Hugh",8,2,7,15,,1.0,,1.0,2.0,2.0,2.0,1.0,,,,6.0,9.0,,,,,1.0,88.0
46,"McInerney, Oscar",10,3,3,13,1,,20.0,5.0,1.0,4.0,3.0,5.0,1.0,2.0,,8.0,4.0,3.0,2.0,5.0,,,76.0
25,"McStay, Daniel",2,2,3,5,1,,,,,1.0,1.0,2.0,,2.0,,3.0,2.0,1.0,,1.0,,2.0,87.0
9,"Neale, Lachie",11,7,18,29,2,,,2.0,1.0,1.0,8.0,1.0,2.0,1.0,3.0,17.0,14.0,,1.0,2.0,,,92.0
16,"Rayner, Cam",6,5,4,10,,1.0,,3.0,,3.0,2.0,3.0,1.0,1.0,,3.0,7.0,,1.0,,,1.0,81.0
10,"Rich, Daniel",15,4,7,22,,,,,5.0,4.0,,3.0,,,,3.0,14.0,,,1.0,,,81.0
5,"Robinson, Mitch",18,5,5,23,,,,,3.0,6.0,1.0,5.0,2.0,2.0,,10.0,14.0,,,3.0,,1.0,75.0
37,"Starcevich, Brandon",12,8,5,17,,,,3.0,7.0,,1.0,4.0,,1.0,,7.0,10.0,,,1.0,,,87.0
15,"Zorko, Dayne",9,1,8,17,2,1.0,,3.0,1.0,1.0,2.0,1.0,1.0,,,6.0,12.0,,1.0,,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,72,128,310,12,9.0,39.0,50.0,32.0,43.0,29.0,42.0,12.0,19.0,3.0,131.0,179.0,11.0,9.0,54.0,2.0,8.0,
Opposition,Opposition,171,60,125,296,10,9.0,21.0,42.0,31.0,44.0,34.0,39.0,19.0,12.0,3.0,125.0,163.0,17.0,8.0,33.0,5.0,5.0,
