Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",16,6,11,27,1,1.0,,1.0,1.0,8.0,1.0,5.0,,2.0,,3.0,25.0,,1.0,2.0,1.0,3.0,82.0
14,"Birchall, Grant",11,2,17,28,,1.0,,1.0,2.0,4.0,,3.0,1.0,1.0,,4.0,25.0,,,3.0,2.0,1.0,85.0
30,"Brown, Campbell",7,7,18,25,,1.0,,3.0,3.0,4.0,3.0,4.0,1.0,3.0,,12.0,13.0,1.0,1.0,,,,92.0
8,"Ellis, Xavier",4,1,9,13,,,,1.0,1.0,1.0,1.0,,,,,1.0,12.0,,,,,,70.0
23,"Franklin, Lance",14,4,6,20,2,7.0,,1.0,2.0,2.0,1.0,2.0,4.0,,,6.0,12.0,,1.0,1.0,1.0,,92.0
27,"Gilham, Stephen",4,3,9,13,,,,2.0,1.0,,,2.0,1.0,,,5.0,8.0,1.0,,4.0,1.0,,98.0
18,"Guerra, Brent",11,5,10,21,2,,,2.0,4.0,1.0,2.0,4.0,,1.0,,5.0,15.0,1.0,1.0,9.0,2.0,,83.0
15,"Hodge, Luke",9,3,12,21,2,,,5.0,,2.0,3.0,4.0,3.0,2.0,,8.0,13.0,,1.0,2.0,,,81.0
32,"Kennedy, Josh",7,1,8,15,1,,,2.0,,4.0,1.0,1.0,,,,3.0,12.0,,,,1.0,,70.0
3,"Lewis, Jordan",7,7,14,21,,1.0,,2.0,1.0,2.0,3.0,3.0,3.0,3.0,,7.0,14.0,,1.0,3.0,,1.0,87.0
21,"McGlynn, Ben",12,3,9,21,1,4.0,,4.0,,5.0,2.0,2.0,4.0,,,10.0,12.0,,1.0,1.0,,2.0,86.0
5,"Mitchell, Sam",11,2,17,28,,,,,2.0,5.0,4.0,2.0,2.0,,,10.0,18.0,,,,,,88.0
29,"Murphy, Tom",6,2,7,13,,,,1.0,2.0,1.0,,4.0,,1.0,,4.0,9.0,,,5.0,,1.0,91.0
34,"Renouf, Brent",3,3,7,10,,1.0,2.0,3.0,,1.0,1.0,3.0,,,,6.0,4.0,1.0,2.0,,,1.0,72.0
33,"Rioli, Cyril",11,5,10,21,,,,2.0,,11.0,3.0,2.0,2.0,1.0,1.0,10.0,11.0,,,1.0,3.0,1.0,82.0
2,"Roughead, Jarryd",5,4,4,9,2,2.0,1.0,1.0,,,,2.0,1.0,2.0,,4.0,5.0,1.0,3.0,1.0,,,96.0
25,"Schoenmakers, Ryan",3,1,6,9,,,,3.0,,1.0,,2.0,,1.0,,3.0,6.0,,,3.0,,,81.0
12,"Sewell, Brad",10,6,8,18,1,,,6.0,1.0,2.0,2.0,1.0,1.0,1.0,,4.0,14.0,,1.0,1.0,,,86.0
26,"Shiels, Liam",5,3,12,17,,,,3.0,1.0,2.0,2.0,2.0,1.0,1.0,,5.0,11.0,,,,,,63.0
44,"Stokes, Cameron",,2,8,8,,,,1.0,,,,1.0,,,,2.0,6.0,,,3.0,,,63.0
13,"Taylor, Simon",1,3,9,10,1,,16.0,4.0,,,3.0,5.0,2.0,5.0,,5.0,4.0,,1.0,3.0,,,76.0
37,"Whitecross, Brendan",5,5,10,15,1,,,1.0,1.0,1.0,,1.0,,,,3.0,12.0,,,1.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,162,78,221,383,14,19.0,19.0,49.0,22.0,57.0,32.0,55.0,26.0,24.0,1.0,120.0,261.0,5.0,14.0,43.0,11.0,10.0,
Opposition,Opposition,215,108,199,414,18,13.0,32.0,54.0,39.0,46.0,33.0,56.0,24.0,26.0,5.0,125.0,289.0,9.0,14.0,53.0,19.0,13.0,
