Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",13,6,3,16,2,2.0,,,,,,,1.0,3.0,,,,,,,,,
39,"Capper, Warwick",6,4,5,11,1,2.0,,,,,,,3.0,2.0,,,,,,,,,
7,"Carroll, Dennis",13,3,16,29,,,,1.0,,,,,2.0,,,,,,,,,,
29,"Cordy, Neil",7,4,6,13,,,,1.0,,,,,,1.0,,,,,,,,,
4,"Doolan, Ben",6,1,6,12,,,,1.0,,,,,2.0,2.0,,,,,,,,,
47,"Higgins, Leon",14,4,8,22,,,,3.0,,,,,,,,,,,,,,,
31,"Holmes, Darren",11,,4,15,1,,,,,,,,2.0,,,,,,,,,,
14,"Kelly, Paul",8,,6,14,1,1.0,,,,,,,2.0,,,,,,,,,,
37,"Lawson, Jamie",4,1,6,10,,1.0,,,,,,,1.0,1.0,,,,,,,,,
3,"Lewis, Dale",15,5,3,18,3,1.0,,2.0,,,,,1.0,,,,,,,,,,
32,"Love, Jason",4,2,1,5,,1.0,,,,,,,,2.0,,,,,,,,,
45,"McKenzie, Warren",14,4,4,18,2,1.0,7.0,1.0,,,,,3.0,,,,,,,,,,
10,"Mitchell, Barry",11,4,13,24,,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,
35,"Murphy, David",20,2,7,27,,,,1.0,,,,,1.0,2.0,,,,,,,,,
5,"Roberts, Ian",2,,1,3,,,,,,,,,1.0,1.0,,,,,,,,,
12,"Thripp, Terry",7,3,11,18,,,,2.0,,,,,2.0,1.0,,,,,,,,,
15,"Toohey, Bernard",11,,4,15,,,,1.0,,,,,5.0,,1.0,,,,,,,,
48,"Tunbridge, Brad",5,3,5,10,,,14.0,,,,,,2.0,1.0,,,,,,,,,
2,"Williams, Greg",8,,15,23,,,,,,,,,2.0,3.0,,,,,,,,,
26,"Wright, Stephen",6,1,3,9,,,,2.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,47,127,312,10,12.0,21.0,16.0,,,,,33.0,22.0,1.0,,,,,,,,
Opposition,Opposition,211,72,105,316,15,16.0,25.0,19.0,,,,,22.0,33.0,5.0,,,,,,,,
