Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bird, Craig",9,4,8,17,1,,,2.0,3.0,2.0,2.0,,,,,10.0,7.0,,,4.0,,,80.0
24,"Bolton, Jude",8,1,5,13,,,,3.0,,3.0,7.0,3.0,1.0,3.0,,9.0,5.0,,,3.0,,1.0,85.0
8 ↓,"Dennis-Lane, Trent",5,2,4,9,1,,,1.0,1.0,2.0,,,,,,7.0,3.0,1.0,1.0,2.0,,1.0,57.0
37,"Goodes, Adam",25,6,4,29,3,4.0,2.0,5.0,2.0,9.0,7.0,4.0,3.0,3.0,2.0,15.0,11.0,2.0,3.0,2.0,,,94.0
39,"Grundy, Heath",18,5,2,20,,,,1.0,10.0,,,4.0,2.0,1.0,,7.0,13.0,1.0,,4.0,2.0,,100.0
4,"Hannebery, Dan",13,7,11,24,,1.0,,4.0,,6.0,4.0,3.0,,,,12.0,12.0,1.0,2.0,7.0,,2.0,82.0
15,"Jack, Kieren",13,2,8,21,,,,6.0,1.0,5.0,5.0,2.0,,2.0,,13.0,7.0,,,2.0,,,81.0
32,"Jetta, Lewis",5,1,5,10,2,3.0,,4.0,1.0,3.0,1.0,1.0,,,,3.0,6.0,1.0,1.0,1.0,2.0,,81.0
34,"Johnson, Alex",9,5,2,11,,,,,3.0,1.0,,3.0,1.0,1.0,,4.0,7.0,1.0,,4.0,4.0,,74.0
12,"Kennedy, Josh",15,4,8,23,1,2.0,,5.0,1.0,7.0,4.0,2.0,,1.0,,13.0,10.0,,1.0,1.0,,,85.0
17,"Kennelly, Tadhg",6,,5,11,,,,2.0,1.0,2.0,,,2.0,,,2.0,8.0,,,3.0,,,72.0
9 ↑,"Malceski, Nick",1,,1,2,,,,1.0,,,,,,,,,2.0,,,,,,26.0
29,"Mattner, Martin",11,3,5,16,,,,3.0,6.0,2.0,1.0,6.0,2.0,5.0,,6.0,9.0,,,7.0,,1.0,87.0
21,"McGlynn, Ben",8,3,3,11,1,1.0,,3.0,,4.0,1.0,1.0,,1.0,,5.0,7.0,1.0,1.0,3.0,1.0,,92.0
41,"Mumford, Shane",6,4,6,12,1,,28.0,4.0,,3.0,5.0,2.0,4.0,1.0,,6.0,6.0,,,1.0,,1.0,81.0
5,"OKeefe, Ryan",10,2,5,15,1,,,8.0,1.0,2.0,4.0,3.0,,,,12.0,3.0,1.0,1.0,,,,83.0
26,"Parker, Luke",6,3,8,14,,3.0,,2.0,,,1.0,1.0,1.0,,,7.0,7.0,2.0,2.0,1.0,,,80.0
20,"Reid, Sam",7,5,8,15,3,,,2.0,,3.0,,1.0,2.0,,,9.0,6.0,2.0,2.0,3.0,,,97.0
25,"Richards, Ted",6,5,3,9,,,,2.0,4.0,1.0,,1.0,1.0,1.0,,7.0,3.0,2.0,,7.0,,,96.0
30,"Roberts-Thomson, Lewis",3,2,,3,,,8.0,6.0,,1.0,,,1.0,,,2.0,2.0,,,,,,76.0
2,"Shaw, Rhyce",8,4,5,13,,,,2.0,2.0,3.0,,3.0,,1.0,,5.0,7.0,,,3.0,6.0,1.0,95.0
40,"Smith, Nick",7,1,6,13,,,,3.0,4.0,1.0,,1.0,1.0,1.0,,8.0,5.0,,,4.0,,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,69,112,311,14,15.0,38.0,69.0,40.0,60.0,42.0,41.0,21.0,21.0,2.0,162.0,146.0,15.0,14.0,62.0,15.0,7.0,
Opposition,Opposition,228,100,186,414,15,10.0,45.0,67.0,42.0,57.0,40.0,55.0,21.0,21.0,4.0,166.0,251.0,20.0,10.0,52.0,13.0,9.0,
