St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Acres, Blake",15,3,6,21,,,,2.0,2.0,5.0,3.0,2.0,,,,7.0,15.0,,1.0,1.0,,,76.0
20,"Armitage, David",6,3,9,15,,,,5.0,1.0,2.0,2.0,2.0,,1.0,,6.0,10.0,,,3.0,,,76.0
27,"Bruce, Josh",4,3,6,10,1,,1.0,2.0,,,1.0,3.0,1.0,1.0,,8.0,3.0,2.0,,1.0,,,90.0
21,"Delaney, Luke",5,4,3,8,,,,4.0,1.0,,,1.0,3.0,1.0,,3.0,5.0,,,5.0,,,93.0
7,"Dunstan, Luke",11,3,9,20,,,,5.0,1.0,4.0,2.0,1.0,2.0,,,7.0,13.0,,,1.0,1.0,,76.0
14,"Geary, Jarryn",8,4,6,14,,,,5.0,1.0,,,2.0,,1.0,,6.0,8.0,1.0,,1.0,,,84.0
19,"Gilbert, Sam",8,3,3,11,,,,2.0,3.0,,,1.0,1.0,,,3.0,7.0,,,8.0,,,97.0
22,"Gresham, Jade",11,3,5,16,1,,,2.0,1.0,8.0,2.0,2.0,1.0,,,6.0,10.0,,1.0,1.0,2.0,2.0,83.0
1,"Hickey, Tom",4,,8,12,,,25.0,2.0,2.0,1.0,7.0,6.0,1.0,5.0,,10.0,1.0,,,2.0,,3.0,87.0
32,"McCartin, Paddy",6,6,3,9,1,1.0,,,,1.0,,2.0,1.0,1.0,,3.0,6.0,1.0,2.0,1.0,,,68.0
28,"Membrey, Tim",7,4,6,13,1,1.0,,1.0,,,,2.0,,,,5.0,9.0,1.0,2.0,2.0,1.0,,82.0
41,"Minchington, Darren",7,4,6,13,3,1.0,,6.0,,1.0,,,,,,3.0,10.0,,3.0,,,,85.0
11,"Montagna, Leigh",17,7,7,24,,,,3.0,5.0,4.0,1.0,1.0,3.0,1.0,,11.0,14.0,,,2.0,,1.0,85.0
16,"Newnes, Jack",9,4,9,18,2,,,1.0,3.0,3.0,3.0,1.0,,1.0,,7.0,12.0,1.0,,5.0,,,80.0
12,"Riewoldt, Nick",18,10,8,26,,,3.0,4.0,2.0,6.0,3.0,4.0,,1.0,2.0,7.0,20.0,2.0,,5.0,,,92.0
17,"Roberton, Dylan",9,6,6,15,,,,2.0,5.0,1.0,,2.0,1.0,,,5.0,9.0,,,3.0,1.0,,86.0
6,"Ross, Sebastian",16,6,17,33,,1.0,1.0,3.0,2.0,5.0,5.0,3.0,,1.0,3.0,12.0,20.0,,,1.0,2.0,1.0,88.0
5,"Savage, Shane",9,3,6,15,,2.0,,2.0,3.0,1.0,,1.0,,,,2.0,12.0,,1.0,2.0,1.0,,80.0
3,"Steven, Jack",15,3,10,25,1,,,3.0,,7.0,4.0,6.0,1.0,,,9.0,12.0,1.0,1.0,,,1.0,78.0
29,"Webster, Jimmy",5,3,4,9,,,,,3.0,1.0,,,,,,2.0,7.0,,,1.0,,,72.0
44,"Weller, Maverick",9,7,10,19,2,,,6.0,3.0,4.0,2.0,,,,,6.0,14.0,1.0,2.0,1.0,1.0,2.0,80.0
34,"Wright, Nathan",5,3,4,9,2,,,3.0,,,,2.0,1.0,1.0,,2.0,6.0,,,,1.0,,63.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,92,151,355,14,9.0,30.0,63.0,38.0,54.0,35.0,44.0,16.0,15.0,5.0,130.0,223.0,10.0,13.0,46.0,10.0,10.0,
Opposition,Opposition,216,117,170,386,13,12.0,34.0,52.0,33.0,52.0,27.0,43.0,15.0,16.0,1.0,138.0,249.0,17.0,15.0,44.0,6.0,11.0,
