Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Brown, Gavin",6,5.0,4,10,,,,3.0,2.0,1.0,,1.0,1.0,,,,,,,,,,
5,"Buckley, Nathan",8,3.0,2,10,,,,,2.0,4.0,1.0,,1.0,,,,,,,,,,
28,"Crosisca, Gavin",13,8.0,4,17,,,,1.0,2.0,4.0,1.0,1.0,,1.0,,,,,,,,,
39,"Crow, Scott",7,2.0,6,13,1.0,,,2.0,3.0,1.0,1.0,1.0,,,,,,,,,,,
24,"Curran, Chris",9,4.0,5,14,1.0,,,3.0,4.0,,4.0,2.0,1.0,,,,,,,,,,
43,"Godden, Luke",5,,1,6,,,,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,
27,"McDonald, Alex",13,6.0,6,19,1.0,,,5.0,2.0,2.0,1.0,5.0,,2.0,,,,,,,,,
48,"Michael, Mal",10,5.0,2,12,,,,,2.0,2.0,,,1.0,,,,,,,,,,
1,"Monkhorst, Damian",2,2.0,4,6,,,23.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,
44,"Osborne, Richard",9,1.0,8,17,1.0,,,,2.0,3.0,1.0,1.0,1.0,,,,,,,,,,
6,"Patterson, Stephen",9,1.0,8,17,,1.0,,1.0,2.0,4.0,3.0,1.0,,,,,,,,,,,
3,"Richardson, Mark",9,2.0,3,12,,1.0,11.0,2.0,3.0,4.0,2.0,,3.0,,,,,,,,,,
23,"Rocca, Anthony",4,4.0,7,11,1.0,,2.0,3.0,,2.0,,2.0,1.0,1.0,,,,,,,,,
36,"Rocca, Saverio",6,5.0,1,7,2.0,2.0,2.0,,,1.0,,1.0,,2.0,,,,,,,,,
29,"Russell, Scott",4,2.0,6,10,,,,2.0,,2.0,3.0,2.0,,1.0,,,,,,,,,
12,"Schauble, Andrew",6,4.0,4,10,1.0,,,,3.0,1.0,,1.0,,,,,,,,,,,
13,"Tape, Jamie",1,1.0,2,3,,,,,1.0,,,,,1.0,,,,,,,,,
20,"Tarrant, Chris",5,3.0,2,7,1.0,,,3.0,,2.0,,,,,,,,,,,,,
14,"Watson, Shane",9,6.0,4,13,3.0,1.0,,2.0,1.0,3.0,,1.0,,1.0,,,,,,,,,
22,"Wild, Jason",9,3.0,5,14,,,,2.0,3.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,
10,"Williams, Paul",6,1.0,2,8,1.0,1.0,,,,1.0,3.0,1.0,1.0,2.0,,,,,,,,,
19,"Wright, Graham",17,6.0,3,20,,1.0,,,5.0,4.0,,1.0,,,,,,,,,,,
Totals,Totals,167,74.0,89,256,13.0,7.0,38.0,30.0,40.0,44.0,23.0,24.0,12.0,15.0,,,,,,,,,
Opposition,Opposition,211,78.0,95,306,16.0,23.0,21.0,27.0,20.0,65.0,27.0,13.0,15.0,12.0,6.0,,,,,,,,
