Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Bartlett, Trent",4,2,2,6,1,,1.0,1.0,,2.0,1.0,1.0,1.0,3.0,,6.0,,2.0,1.0,2.0,,,
17,"Brown, Nathan",12,9,10,22,6,,,1.0,2.0,3.0,1.0,1.0,,,2.0,4.0,18.0,,6.0,2.0,2.0,,
19,"Contessa, Adam",11,4,9,20,,,,7.0,3.0,2.0,1.0,1.0,1.0,1.0,,6.0,14.0,,,1.0,,,
16,"Croft, Matthew",9,8,5,14,,,,,3.0,1.0,,1.0,,1.0,3.0,6.0,8.0,4.0,,1.0,,,
11,"Curley, Todd",13,9,6,19,,1.0,,1.0,4.0,2.0,1.0,2.0,2.0,1.0,,7.0,13.0,1.0,1.0,5.0,1.0,,
14,"Darcy, Luke",5,5,3,8,,,8.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,3.0,3.0,2.0,,1.0,,,
21,"Dent, Matthew",11,3,6,17,,,1.0,2.0,7.0,,1.0,2.0,1.0,2.0,,5.0,12.0,1.0,,2.0,1.0,,
28,"Dimattina, Paul",2,1,1,3,,,,,,,,,,,,,3.0,,,,,,
10,"Eagleton, Nathan",10,3,5,15,,1.0,1.0,3.0,,9.0,3.0,4.0,2.0,1.0,,9.0,7.0,,,,1.0,,
4,"Garlick, Simon",9,5,1,10,,,,4.0,1.0,2.0,,,,,,2.0,9.0,,,,2.0,,
9,"Hudson, Paul",14,8,4,18,4,,,4.0,,4.0,1.0,5.0,,2.0,,9.0,8.0,2.0,5.0,,,,
6,"Johnson, Brad",24,10,8,32,2,2.0,,1.0,5.0,7.0,5.0,3.0,1.0,1.0,1.0,10.0,20.0,2.0,3.0,2.0,4.0,,
35,"Kretiuk, Steven",3,5,14,17,,,,1.0,2.0,1.0,1.0,,,2.0,,9.0,8.0,1.0,,6.0,,,
39,"Liberatore, Tony",10,2,9,19,,,,4.0,1.0,1.0,4.0,4.0,1.0,1.0,,7.0,12.0,,,4.0,,,
27,"Penny, Luke",5,3,5,10,1,,1.0,2.0,,2.0,,2.0,,,,6.0,3.0,1.0,1.0,2.0,,,
24,"Plunkett, Jim",3,,3,6,,1.0,,,1.0,1.0,,,,,,2.0,4.0,,,1.0,,,
30,"Robbins, Matthew",13,4,3,16,3,,,1.0,1.0,3.0,1.0,1.0,,1.0,,6.0,9.0,,1.0,,1.0,,
36,"Romero, Jose",16,5,11,27,2,1.0,,1.0,1.0,8.0,5.0,3.0,3.0,,,11.0,16.0,1.0,1.0,,,,
5,"Smith, Rohan",11,3,3,14,2,,,3.0,3.0,4.0,,,1.0,,,3.0,11.0,,2.0,1.0,2.0,,
7,"West, Scott",16,2,10,26,,1.0,,3.0,1.0,5.0,8.0,3.0,2.0,1.0,,12.0,14.0,,,5.0,,,
41,"Wiggins, Patrick",,,,,,,1.0,,1.0,,,,,,,,,,,,,,
15,"Wynd, Scott",2,1,4,6,,,15.0,1.0,,,3.0,,,,,3.0,3.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,92,122,325,21,9.0,28.0,41.0,38.0,60.0,37.0,34.0,16.0,18.0,6.0,126.0,195.0,17.0,21.0,35.0,14.0,,
Opposition,Opposition,194,102,91,285,10,14.0,29.0,28.0,36.0,55.0,30.0,31.0,18.0,16.0,,110.0,170.0,12.0,15.0,21.0,9.0,,
