West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33 ↓,"Ainsworth, Brayden",3,1,3,6,,1.0,,2.0,,,,1.0,1.0,,,1.0,5.0,,,1.0,,,39.0
26,"Black, Aaron",11,4,4,15,1,,,2.0,,3.0,4.0,,,,,5.0,9.0,,,,,,75.0
27,"Darling, Jack",2,2,4,6,,1.0,1.0,1.0,,,,1.0,,1.0,,3.0,3.0,1.0,1.0,3.0,,,88.0
39,"Dewar, Angus",7,2,,7,,,,3.0,3.0,,,1.0,,,,2.0,5.0,,,6.0,,,90.0
14,"Duggan, Liam",15,7,3,18,1,,,3.0,4.0,2.0,2.0,1.0,2.0,,,6.0,13.0,,1.0,1.0,,,77.0
16 ↑,"Edwards, Luke",6,6,2,8,,,,1.0,1.0,1.0,,1.0,,1.0,,,8.0,,,1.0,,,50.0
29,"Foley, Luke",11,9,3,14,,,,5.0,2.0,,1.0,6.0,,4.0,,2.0,15.0,,,2.0,,,93.0
22,"Giro, Stefan",5,4,4,9,,,,,,3.0,,2.0,2.0,,,3.0,7.0,,,,,,92.0
25,"Hurn, Shannon",15,7,3,18,,,,,5.0,1.0,,1.0,,,,3.0,11.0,1.0,,3.0,,,79.0
40,"Jamieson, Callum",1,2,3,4,,,,,1.0,,,2.0,,1.0,,2.0,2.0,,,5.0,,,74.0
11,"Kelly, Tim",10,3,8,18,,,,6.0,2.0,5.0,5.0,8.0,,1.0,,10.0,8.0,,,1.0,2.0,,82.0
20,"McGovern, Jeremy",14,9,4,18,,,,1.0,6.0,3.0,,1.0,1.0,,,7.0,10.0,2.0,,10.0,,,91.0
31,"Mountford, Declan",7,1,5,12,1,,,2.0,1.0,4.0,3.0,1.0,1.0,,,8.0,3.0,,,1.0,,,79.0
36,"Naish, Patrick",13,8,8,21,,,,4.0,3.0,1.0,2.0,2.0,,1.0,,7.0,15.0,,,2.0,1.0,,93.0
24,"ONeill, Xavier",5,,5,10,,,,6.0,,1.0,1.0,3.0,1.0,2.0,,3.0,7.0,,,,,,84.0
10,"Petrevski-Seton, Sam",10,5,9,19,,,,8.0,,2.0,,4.0,,1.0,,8.0,10.0,,,3.0,,,78.0
21,"Petruccelle, Jack",6,1,4,10,,2.0,,,,1.0,2.0,4.0,2.0,2.0,,5.0,5.0,,1.0,1.0,,1.0,80.0
44,"Rioli, Willie",13,4,5,18,4,,,2.0,1.0,3.0,3.0,6.0,1.0,3.0,,10.0,9.0,1.0,2.0,2.0,,,76.0
1,"Ryan, Liam",15,6,2,17,,3.0,,1.0,,8.0,,3.0,5.0,1.0,,7.0,11.0,,3.0,,,1.0,77.0
13,"Shuey, Luke",12,4,11,23,,1.0,,9.0,2.0,4.0,8.0,4.0,2.0,2.0,,12.0,9.0,,,,1.0,1.0,69.0
32,"Williams, Bailey",6,1,3,9,1,,11.0,4.0,,4.0,2.0,1.0,3.0,1.0,,7.0,1.0,1.0,,3.0,,,75.0
34,"Williams, Jack",1,,1,2,,,1.0,1.0,,1.0,1.0,5.0,,3.0,,1.0,1.0,,,,,,62.0
23,"Witherden, Alex",16,8,5,21,,,,3.0,7.0,3.0,,5.0,,1.0,,2.0,13.0,,,1.0,,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,94,99,303,8,11.0,13.0,64.0,38.0,50.0,34.0,63.0,21.0,25.0,,114.0,180.0,6.0,8.0,46.0,4.0,3.0,
Opposition,Opposition,236,112,150,386,10,14.0,44.0,54.0,41.0,48.0,33.0,63.0,25.0,21.0,6.0,141.0,247.0,13.0,14.0,48.0,4.0,7.0,
