St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Arnol, Jody",9,2,5,14,1,,,,,,,,2.0,,,,,,,,,,
18,"Bowey, Brett",9,2,6,15,,1.0,,1.0,,,,,,3.0,,,,,,,,,
29,"Burke, Nathan",14,5,7,21,,,,4.0,,,,,2.0,1.0,,,,,,,,,
15,"Coghlan, Frank",21,5,14,35,1,1.0,,1.0,,,,,1.0,2.0,3.0,,,,,,,,
34,"Daniels, Jayson",18,7,6,24,1,1.0,,4.0,,,,,3.0,4.0,,,,,,,,,
40,"Dargie, Ian",6,1,3,9,,,,,,,,,2.0,,,,,,,,,,
44,"Devonport, Craig",17,4,2,19,3,3.0,,3.0,,,,,,1.0,,,,,,,,,
2,"Frawley, Danny",11,3,4,15,,,1.0,1.0,,,,,2.0,1.0,,,,,,,,,
39,"Freeman, Peter",1,,2,3,,,,,,,,,,1.0,,,,,,,,,
6,"Grant, David",6,6,5,11,2,2.0,,2.0,,,,,,2.0,,,,,,,,,
10,"Harding, Paul",11,6,10,21,1,1.0,16.0,,,,,,5.0,1.0,1.0,,,,,,,,
35,"Harvey, Robert",18,4,15,33,,1.0,,,,,,,2.0,3.0,,,,,,,,,
24,"Jeffrey, Russell",9,3,1,10,,,,,,,,,1.0,,,,,,,,,,
28,"Kourkoumelis, Spiro",11,2,12,23,2,4.0,,2.0,,,,,4.0,1.0,,,,,,,,,
32,"Lawrie, Grant",15,5,5,20,1,,,,,,,,,1.0,,,,,,,,,
57,"Lister, Christian",3,3,8,11,,,,1.0,,,,,,1.0,,,,,,,,,
23,"Loewe, Stewart",16,10,3,19,6,4.0,4.0,1.0,,,,,3.0,6.0,,,,,,,,,
41,"Pekin, Tim",19,4,13,32,2,2.0,,3.0,,,,,2.0,2.0,,,,,,,,,
37,"Rice, Dean",15,3,3,18,1,1.0,,,,,,,2.0,,,,,,,,,,
38,"Simpson, Sean",11,3,5,16,,,,,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,240,78,129,369,21,22.0,21.0,23.0,,,,,32.0,31.0,4.0,,,,,,,,
Opposition,Opposition,218,67,110,328,10,11.0,16.0,25.0,,,,,31.0,32.0,2.0,,,,,,,,
