Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",10,7,11,21,1.0,,,2.0,1.0,2.0,3.0,1.0,,1.0,2.0,7,14,1.0,1.0,,,,
30,"Brown, Leigh",8,6,5,13,1.0,,,,1.0,2.0,,4.0,,1.0,,1,12,1.0,,3.0,,,
9,"Carr, Matthew",11,6,7,18,3.0,,,3.0,,2.0,2.0,,1.0,,,6,12,,1.0,1.0,,,
10,"Cook, Troy",7,3,7,14,,,,6.0,1.0,3.0,1.0,1.0,,2.0,,3,10,,,1.0,,,
24,"Croad, Trent",6,4,1,7,3.0,1.0,2.0,1.0,,3.0,1.0,3.0,2.0,2.0,,2,5,,2.0,,,,
7,"Farmer, Jeff",13,9,5,18,,1.0,,3.0,1.0,5.0,3.0,2.0,,1.0,,6,11,1.0,,2.0,,,
14,"Grover, Antoni",7,1,2,9,,1.0,,1.0,1.0,,,,,,,3,6,,,1.0,,,
4,"Hasleby, Paul",17,6,13,30,1.0,2.0,,4.0,,7.0,9.0,1.0,,,3.0,16,13,3.0,4.0,,,,
43,"Hayden, Roger",5,2,2,7,,,,1.0,2.0,,,,1.0,,,4,2,,,3.0,,,
28,"Koops, Steven",8,3,2,10,1.0,,1.0,,,3.0,3.0,1.0,2.0,1.0,,6,4,1.0,1.0,1.0,,,
20,"Longmuir, Justin",7,7,3,10,,,9.0,,1.0,,,3.0,,,,6,4,3.0,1.0,1.0,,,
8,"McManus, Shaun",9,3,11,20,,,,1.0,2.0,2.0,4.0,2.0,1.0,,,7,14,,,2.0,1.0,,
15,"McPharlin, Luke",9,5,4,13,,,,2.0,3.0,,1.0,2.0,1.0,1.0,,6,7,2.0,,1.0,,,
17,"McPhee, Adam",9,5,2,11,,,,,,1.0,,2.0,,,,4,8,,,,,,
34,"Medhurst, Paul",10,7,1,11,4.0,3.0,,,,1.0,,2.0,,1.0,1.0,5,5,2.0,6.0,1.0,,,
25,"Norrish, Jason",8,2,3,11,,,,,,4.0,,3.0,,1.0,,1,10,,,3.0,,,
23,"Parker, Shane",6,3,5,11,,,,2.0,3.0,1.0,2.0,1.0,1.0,1.0,,5,6,,,2.0,,,
29,"Pavlich, Matthew",23,11,4,27,1.0,1.0,1.0,3.0,4.0,6.0,2.0,5.0,2.0,2.0,,6,20,1.0,2.0,4.0,,,
35,"Siegert, Andrew",6,5,3,9,,,,,1.0,2.0,,1.0,,1.0,,2,7,,,,1.0,,
2,"Simmonds, Troy",9,5,2,11,,,16.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,,4,6,,,4.0,,,
19,"Walker, James",11,4,5,16,,,,4.0,1.0,3.0,1.0,2.0,,,,5,9,,,2.0,,,
6,"Woods, Dion",8,5,3,11,,1.0,,2.0,1.0,2.0,1.0,,1.0,,,4,7,,1.0,1.0,,,
Totals,Totals,207,109,101,308,15.0,10.0,29.0,37.0,25.0,50.0,35.0,38.0,14.0,16.0,6.0,109,192,15.0,19.0,33.0,2.0,,
Opposition,Opposition,168,72,89,257,11.0,4.0,29.0,27.0,27.0,38.0,28.0,38.0,16.0,14.0,,101,154,10.0,8.0,35.0,11.0,,
