Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",10,2,3,13,,,,2.0,2.0,3.0,,1.0,,1.0,,5.0,8.0,1.0,1.0,3.0,,,90.0
4,"Aish, James",5,1,3,8,,2.0,,3.0,,1.0,1.0,1.0,,,,4.0,3.0,1.0,1.0,1.0,,,85.0
17,"Beams, Claye",9,5,5,14,,2.0,1.0,1.0,,2.0,1.0,2.0,,,,2.0,12.0,,2.0,,,1.0,83.0
8,"Bewick, Rohan",8,3,6,14,,,,1.0,2.0,2.0,3.0,2.0,,,,3.0,9.0,,,3.0,1.0,,85.0
16 ↓,"Brown, Jonathan",5,3,3,8,2,,,2.0,,1.0,1.0,3.0,1.0,3.0,,3.0,5.0,,2.0,,,,48.0
42,"Clarke, Justin",6,3,3,9,,,,1.0,2.0,,,4.0,1.0,1.0,,4.0,6.0,,,11.0,,,91.0
33,"Close, Michael",4,3,,4,2,,6.0,3.0,,,,,,,,1.0,3.0,,3.0,,,,79.0
27,"Gardiner, Darcy",4,3,7,11,1,,,1.0,2.0,,,3.0,,1.0,,5.0,6.0,,1.0,5.0,,,95.0
41,"Golby, Mitch",8,3,1,9,,,,2.0,1.0,3.0,,3.0,1.0,1.0,,5.0,5.0,,,1.0,1.0,1.0,74.0
6,"Green, Josh",4,1,4,8,1,,,,,2.0,,,1.0,,,3.0,6.0,,,1.0,,1.0,87.0
11,"Hanley, Pearce",18,9,10,28,,,1.0,3.0,2.0,4.0,3.0,2.0,2.0,1.0,,9.0,20.0,1.0,,,1.0,2.0,86.0
2,"Harwood, Ryan",13,5,9,22,,1.0,,2.0,1.0,3.0,,,,,,9.0,12.0,2.0,,7.0,,,72.0
36,"Maguire, Matt",11,3,3,14,,,,1.0,6.0,,1.0,,2.0,,,5.0,10.0,,,4.0,,,92.0
12,"Martin, Stefan",9,4,7,16,,,28.0,4.0,2.0,2.0,4.0,2.0,3.0,,,8.0,7.0,,,2.0,,,86.0
32,"Mayes, Sam",5,3,10,15,,,,1.0,4.0,,,2.0,,,,2.0,12.0,,,1.0,,,85.0
47 ↑,"OBrien, Zac",4,5,6,10,,,,2.0,3.0,,1.0,2.0,2.0,1.0,,5.0,7.0,,,,,,41.0
22,"Paparone, Marco",16,7,8,24,,,,2.0,4.0,1.0,2.0,2.0,,1.0,,10.0,12.0,,,1.0,,1.0,88.0
24,"Patfull, Joel",6,6,7,13,,,,,2.0,2.0,2.0,2.0,,1.0,,3.0,10.0,,,,,,90.0
30,"Redden, Jack",15,5,10,25,,1.0,2.0,5.0,,7.0,3.0,2.0,3.0,1.0,,8.0,18.0,,,,,2.0,84.0
38,"Rockliff, Tom",10,5,9,19,,,,5.0,3.0,4.0,6.0,4.0,1.0,3.0,,13.0,10.0,2.0,,4.0,,,82.0
28,"Taylor, Lewis",11,4,8,19,3,,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,,9.0,12.0,,1.0,1.0,,,92.0
15,"Zorko, Dayne",8,4,1,9,3,,,5.0,,3.0,1.0,2.0,1.0,2.0,,6.0,3.0,1.0,3.0,1.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,87,123,312,12,8.0,38.0,47.0,37.0,41.0,30.0,41.0,21.0,18.0,,122.0,196.0,8.0,14.0,46.0,3.0,8.0,
Opposition,Opposition,233,104,159,392,19,11.0,43.0,73.0,27.0,61.0,52.0,41.0,18.0,21.0,6.0,132.0,249.0,12.0,14.0,51.0,8.0,13.0,
