Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Allan, Ben",11,4.0,5.0,16,,,,,,,,,1.0,1.0,,,,,,,,,
14,"Bunn, Mark",7,3.0,2.0,9,,,,1.0,,,,,1.0,1.0,,,,,,,,,
5,"Collins, Andrew",7,4.0,7.0,14,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3,"Condon, Anthony",14,7.0,11.0,25,,,,2.0,,,,,1.0,6.0,,,,,,,,,
26,"Cooper, Paul",9,6.0,5.0,14,,,,1.0,,,,,,,,,,,,,,,
9,"Crawford, Shane",15,9.0,9.0,24,1.0,1.0,,4.0,,,,,1.0,1.0,,,,,,,,,
19,"Dunstall, Jason",8,6.0,5.0,13,4.0,2.0,,,,,,,2.0,,,,,,,,,,
16,"Gowers, Andrew",16,8.0,1.0,17,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,
34,"Graham, Mark",5,4.0,2.0,7,,,,2.0,,,,,,1.0,,,,,,,,,
17,"Hudson, Paul",7,5.0,4.0,11,4.0,,,,,,,,,,,,,,,,,,
11,"Jarman, Darren",9,3.0,8.0,17,1.0,1.0,,4.0,,,,,,3.0,,,,,,,,,
24,"Langford, Chris",14,15.0,7.0,21,,,2.0,1.0,,,,,1.0,1.0,3.0,,,,,,,,
12,"Lawrence, Stephen",15,13.0,7.0,22,,1.0,7.0,1.0,,,,,2.0,,2.0,,,,,,,,
31,"Madigan, Greg",1,,3.0,4,,,,,,,,,1.0,,,,,,,,,,
20,"Maginness, Scott",8,3.0,2.0,10,,,1.0,4.0,,,,,,,,,,,,,,,
28,"McDonald, Alex",9,3.0,,9,5.0,2.0,,1.0,,,,,2.0,2.0,,,,,,,,,
44,"Platten, John",18,3.0,7.0,25,1.0,,,3.0,,,,,3.0,3.0,,,,,,,,,
42,"Stevenson, Shayne",3,,,3,,1.0,,,,,,,,,,,,,,,,,
38,"Tallis, Rayden",11,4.0,5.0,16,,,,2.0,,,,,,1.0,,,,,,,,,
25,"Taylor, Jason",7,4.0,8.0,15,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
33,"Young, Matthew",2,,,2,,,,,,,,,1.0,1.0,,,,,,,,,
Totals,Totals,196,104.0,98.0,294,18.0,9.0,11.0,30.0,,,,,18.0,24.0,5.0,,,,,,,,
Opposition,Opposition,180,49.0,81.0,261,11.0,23.0,23.0,22.0,,,,,24.0,18.0,1.0,,,,,,,,
