Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Bolton, Mark",11,7,4,15,,1.0,,1.0,2.0,3.0,,1.0,1.0,1.0,,6.0,9.0,1.0,,1.0,,1.0,76.0
16,"Bradley, Kepler",9,6,2,11,4,,1.0,,1.0,,2.0,2.0,1.0,2.0,,4.0,6.0,1.0,3.0,2.0,,,73.0
17,"Camporeale, Scott",17,6,7,24,,,,2.0,3.0,2.0,4.0,4.0,2.0,,,7.0,16.0,,,,,1.0,84.0
28,"Cole, Richard",3,2,7,10,,,,2.0,3.0,1.0,2.0,3.0,,2.0,,7.0,3.0,,,2.0,,,87.0
2,"Dyson, Ricky",14,6,9,23,2,,,2.0,2.0,5.0,3.0,,,,,6.0,17.0,,,3.0,,1.0,69.0
31,"Fletcher, Dustin",15,7,3,18,,,,1.0,9.0,,,1.0,,,,1.0,13.0,,,12.0,,,100.0
19,"Hille, David",17,6,5,22,3,,22.0,2.0,1.0,7.0,6.0,4.0,3.0,2.0,1.0,10.0,12.0,,1.0,3.0,,2.0,92.0
5,"Hird, James",18,7,9,27,4,2.0,,2.0,1.0,2.0,4.0,1.0,5.0,,3.0,11.0,16.0,,4.0,2.0,,2.0,87.0
14,"Johnson, Jason",12,10,14,26,1,,,2.0,2.0,3.0,3.0,,,,,8.0,19.0,,1.0,1.0,2.0,2.0,86.0
1,"Johnson, Mark",10,6,11,21,,,,2.0,3.0,,,1.0,,,,8.0,14.0,,,,,,100.0
13,"Lovett, Andrew",6,2,2,8,,,,1.0,,3.0,,3.0,,1.0,,,8.0,,2.0,2.0,1.0,,73.0
25,"Lucas, Scott",18,9,5,23,7,2.0,,,,3.0,,4.0,1.0,,2.0,8.0,14.0,,5.0,2.0,,,93.0
33,"McPhee, Adam",15,11,6,21,1,,,1.0,3.0,1.0,1.0,2.0,,,,5.0,15.0,1.0,,2.0,1.0,,77.0
10,"McVeigh, Mark",14,10,4,18,2,1.0,,3.0,1.0,4.0,2.0,2.0,,,,4.0,14.0,,3.0,2.0,,2.0,77.0
6,"Monfries, Angus",8,5,13,21,,,,3.0,,3.0,2.0,1.0,3.0,,,11.0,12.0,1.0,,,2.0,2.0,75.0
38,"Nash, Jay",9,4,4,13,,,,1.0,,3.0,,2.0,1.0,1.0,,2.0,11.0,,,3.0,,,100.0
11,"Peverill, Damien",17,7,5,22,,,,2.0,2.0,4.0,4.0,1.0,,1.0,,6.0,15.0,,1.0,1.0,,1.0,78.0
29,"Reynolds, Joel",2,3,4,6,,,2.0,,,,1.0,1.0,,1.0,,2.0,4.0,,1.0,3.0,,,46.0
7,"Solomon, Dean",14,9,4,18,,,,3.0,6.0,2.0,,3.0,1.0,2.0,,4.0,15.0,,,4.0,1.0,,100.0
24,"Stanton, Brent",12,6,11,23,1,,,,4.0,2.0,2.0,3.0,1.0,,,7.0,17.0,,,4.0,,,99.0
4,"Watson, Jobe",5,4,4,9,,,,5.0,1.0,2.0,1.0,1.0,,,,4.0,5.0,,,,1.0,,62.0
12,"Welsh, Andrew",6,7,7,13,,,,4.0,,1.0,,2.0,,1.0,,4.0,10.0,,1.0,1.0,,2.0,65.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,252,140,140,392,25,10.0,25.0,39.0,44.0,51.0,37.0,42.0,19.0,14.0,6.0,125.0,265.0,4.0,22.0,50.0,8.0,16.0,
Opposition,Opposition,176,72,118,294,18,15.0,35.0,64.0,28.0,54.0,44.0,41.0,14.0,19.0,,110.0,182.0,2.0,8.0,60.0,29.0,9.0,
