Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",24y 133d,131 (74-3-54 57.63%),133 (1.02),93 (51-2-40 55.91%),89 (0.96)
10,"Ashcroft, Marcus",29y 285d,257 (106-4-147 42.02%),142 (0.55),105 (53-2-50 51.43%),58 (0.55)
20,"Black, Simon",22y 95d,64 (39-0-25 60.94%),48 (0.75),←,
26,"Bolton, Craig",21y 37d,21 (11-0-10 52.38%),10 (0.48),←,
36,"Bradshaw, Daniel",22y 228d,63 (31-1-31 50.00%),130 (2.06),60 (28-1-31 47.50%),130 (2.17)
16,"Brown, Jonathan",19y 251d,27 (18-0-9 66.67%),27 (1.00),←,
30,"Copeland, Robert",20y 42d,6 (5-0-1 83.33%),2 (0.33),←,
32,"Hart, Shaun",30y 51d,194 (86-2-106 44.85%),139 (0.72),92 (49-1-42 53.80%),58 (0.63)
1,"Headland, Des",20y 167d,24 (16-0-8 66.67%),12 (0.50),←,
2,"Johnson, Chris",25y 38d,144 (51-2-91 36.11%),132 (0.92),85 (44-2-39 52.94%),65 (0.76)
27,"Keating, Clark",25y 110d,72 (45-2-25 63.89%),56 (0.78),58 (35-1-22 61.21%),47 (0.81)
44,"Lappin, Nigel",25y 16d,165 (87-3-75 53.64%),115 (0.70),104 (55-2-47 53.85%),75 (0.72)
11,"Lynch, Alastair",33y 18d,240 (109-2-129 45.83%),421 (1.75),88 (48-2-38 55.68%),159 (1.81)
43,"McDonald, Beau",21y 246d,41 (23-0-18 56.10%),14 (0.34),←,
4,"McRae, Craig",27y 288d,121 (67-2-52 56.20%),147 (1.21),82 (46-2-34 57.32%),91 (1.11)
15,"Michael, Mal",24y 13d,75 (30-0-45 40.00%),25 (0.33),14 (9-0-5 64.29%),2 (0.14)
8,"Notting, Tim",22y 259d,41 (25-0-16 60.98%),27 (0.66),←,
13,"Pike, Martin",28y 235d,154 (78-0-76 50.65%),61 (0.40),13 (8-0-5 61.54%),2 (0.15)
28,"Robbins, Ben",24y 192d,50 (23-2-25 48.00%),14 (0.28),45 (20-2-23 46.67%),13 (0.29)
5,"Scott, Brad",25y 65d,60 (25-1-34 42.50%),19 (0.32),38 (17-1-20 46.05%),13 (0.34)
3,"Voss, Michael",26y,165 (87-1-77 53.03%),135 (0.82),86 (49-0-37 56.98%),63 (0.73)
33,"White, Darryl",28y 25d,192 (92-4-96 48.96%),146 (0.76),102 (53-2-47 52.94%),40 (0.39)
Totals,Totals,24y 326d,2307 (1128-29-1150 48.89%),1955 (0.85),,
C,"Matthews, Leigh",49y 128d,287 (165-5-117 58.36%),,63 (40-0-23 63.49%),
