Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",11.0,9,3,14,,,,3.0,4.0,,,1.0,2.0,1.0,,6.0,9,2.0,,4.0,1.0,,100.0
35,"Biglands, Rhett",,1,1,1,,,3.0,,,,,,,,,,1,,,1.0,,,17.0
44,"Bock, Nathan",14.0,10,1,15,3.0,1.0,,1.0,,5.0,1.0,4.0,,,,2.0,13,,4.0,1.0,,,93.0
10,"Bode, Matthew",4.0,1,5,9,2.0,1.0,,6.0,,2.0,2.0,1.0,1.0,1.0,,7.0,4,,,2.0,,,66.0
24,"Burton, Brett",12.0,7,4,16,2.0,3.0,,2.0,2.0,3.0,,4.0,1.0,1.0,,8.0,8,4.0,3.0,1.0,2.0,,67.0
4,"Clarke, Matthew",4.0,4,1,5,1.0,,19.0,3.0,1.0,1.0,,1.0,,1.0,,1.0,3,1.0,1.0,,,,89.0
11,"Doughty, Michael",6.0,4,9,15,,,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,,3.0,12,,,2.0,2.0,,71.0
9,"Edwards, Tyson",15.0,8,9,24,1.0,,1.0,2.0,6.0,1.0,1.0,5.0,,3.0,,4.0,21,1.0,1.0,2.0,3.0,,87.0
36,"Goodwin, Simon",16.0,7,7,23,,1.0,1.0,6.0,1.0,5.0,9.0,,,,,11.0,13,,,,,,93.0
18,"Johncock, Graham",22.0,6,2,24,,,,1.0,8.0,1.0,1.0,2.0,3.0,,,10.0,12,1.0,,3.0,2.0,1.0,100.0
39,"Mattner, Martin",9.0,7,5,14,,,,3.0,4.0,3.0,,3.0,,2.0,,3.0,12,,,5.0,6.0,,88.0
23,"McLeod, Andrew",11.0,6,5,16,1.0,,,4.0,3.0,3.0,1.0,3.0,,1.0,,3.0,13,1.0,,3.0,4.0,,86.0
22,"Perrie, Ian",6.0,7,2,8,,,,1.0,,3.0,,3.0,,1.0,,,8,,,,,,71.0
40,"Porplyzia, Jason",2.0,3,7,9,,,,2.0,,,,3.0,1.0,2.0,,3.0,6,,,1.0,,,74.0
33,"Reilly, Brent",15.0,6,2,17,,2.0,,3.0,5.0,5.0,3.0,1.0,1.0,,,5.0,12,,1.0,1.0,1.0,,86.0
25,"Rutten, Ben",5.0,7,8,13,,,,3.0,2.0,,,1.0,,,,1.0,11,,,1.0,,,100.0
12,"Shirley, Robert",7.0,4,8,15,,,1.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,,7.0,8,,,3.0,,,87.0
27,"Stevens, Scott",15.0,9,2,17,,1.0,,,5.0,,,,,,,2.0,14,1.0,,3.0,,,100.0
5,"Thompson, Scott",15.0,6,3,18,,,2.0,4.0,2.0,6.0,1.0,5.0,1.0,1.0,,6.0,13,,,1.0,3.0,,79.0
15,"Torney, Jason",9.0,7,6,15,,,,5.0,2.0,3.0,1.0,1.0,2.0,,,7.0,8,,,3.0,1.0,,100.0
7,"van Berlo, Nathan",6.0,3,6,12,,,1.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,,5.0,7,,,2.0,2.0,1.0,81.0
17,"Welsh, Scott",8.0,6,2,10,1.0,,,3.0,,3.0,,2.0,1.0,,,4.0,6,1.0,,,,1.0,67.0
Totals,Totals,212.0,128,98,310,11.0,9.0,30.0,62.0,48.0,47.0,27.0,45.0,17.0,18.0,,98.0,214,12.0,10.0,39.0,27.0,3.0,
Opposition,Opposition,210.0,115,181,391,11.0,19.0,21.0,37.0,37.0,56.0,28.0,40.0,18.0,17.0,,115.0,278,11.0,20.0,38.0,29.0,7.0,
