Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Allison, Jacob",9,5.0,7,16,,,,,4.0,1.0,,1.0,,,,1,16,,,4.0,2.0,,75.0
31,"Andrews, Harris",12,7.0,7,19,,,,4.0,2.0,1.0,,3.0,1.0,3.0,,7,12,1.0,,14.0,1.0,,94.0
33,"Bailey, Zac",4,3.0,6,10,1.0,,,3.0,1.0,1.0,1.0,4.0,1.0,2.0,,5,5,,1.0,1.0,,,74.0
4,"Bastinac, Ryan",8,5.0,8,16,,1.0,,,1.0,1.0,2.0,,,,,5,10,,2.0,,,,76.0
9,"Beams, Dayne",11,4.0,17,28,,,,2.0,2.0,5.0,5.0,6.0,3.0,1.0,,10,19,,,,,,90.0
13,"Berry, Jarrod",12,9.0,13,25,,1.0,,8.0,5.0,4.0,4.0,4.0,,1.0,,5,22,,1.0,1.0,,2.0,83.0
23,"Cameron, Charlie",13,5.0,5,18,2.0,,,1.0,1.0,7.0,,3.0,2.0,1.0,,5,14,,1.0,,1.0,2.0,76.0
3,"Christensen, Allen",9,,8,17,,2.0,,2.0,,5.0,2.0,2.0,2.0,,,9,8,,,,,,74.0
26,"Cutler, Tom",19,5.0,7,26,,,,5.0,4.0,4.0,1.0,1.0,1.0,1.0,,4,20,,,,,2.0,88.0
27,"Gardiner, Darcy",4,2.0,7,11,,,,4.0,1.0,,,1.0,1.0,,,5,5,,,7.0,,,87.0
30,"Hipwood, Eric",8,1.0,3,11,3.0,,,,,2.0,,4.0,2.0,,,3,5,,1.0,1.0,,,84.0
2,"Hodge, Luke",12,6.0,7,19,,,,2.0,3.0,,,2.0,2.0,1.0,,5,11,2.0,,7.0,,,82.0
35,"Lester, Ryan",4,1.0,11,15,,,,3.0,2.0,2.0,3.0,3.0,1.0,1.0,,11,6,,,2.0,,,75.0
12,"Martin, Stefan",13,6.0,6,19,,1.0,30.0,1.0,1.0,5.0,6.0,4.0,1.0,2.0,,7,11,1.0,,3.0,,,94.0
6,"McCluggage, Hugh",11,5.0,15,26,,,,5.0,1.0,3.0,2.0,1.0,1.0,,,8,18,,,1.0,,1.0,83.0
25,"McStay, Daniel",6,5.0,5,11,1.0,3.0,,1.0,,1.0,,3.0,1.0,2.0,,3,9,1.0,3.0,,,,82.0
16,"Rayner, Cam",6,2.0,5,11,1.0,2.0,,,,5.0,1.0,,,,,6,4,1.0,,,1.0,1.0,68.0
18,"Robertson, Nick",16,7.0,5,21,,,,,8.0,3.0,,5.0,3.0,,,8,13,,,2.0,,,80.0
5,"Robinson, Mitch",13,7.0,11,24,,,,4.0,1.0,2.0,2.0,2.0,,1.0,,8,14,1.0,,3.0,,,88.0
28,"Taylor, Lewis",14,6.0,6,20,1.0,1.0,,2.0,,3.0,,2.0,,,,3,17,,1.0,,,,78.0
29,"Witherden, Alex",17,14.0,10,27,,,,3.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,4,21,,,4.0,1.0,,90.0
15,"Zorko, Dayne",6,3.0,4,10,1.0,,,8.0,1.0,1.0,3.0,11.0,,6.0,,6,5,1.0,1.0,,,,77.0
Totals,Totals,227,108.0,173,400,10.0,11.0,30.0,58.0,40.0,60.0,33.0,65.0,23.0,23.0,1.0,128,265,8.0,11.0,50.0,6.0,8.0,
Opposition,Opposition,227,91.0,141,368,11.0,10.0,34.0,54.0,48.0,55.0,35.0,58.0,23.0,23.0,5.0,140,216,7.0,6.0,51.0,7.0,5.0,
