0,1,2,3,4,5,6
←,"Round: 21 Venue: Docklands Date: Sat, 26-Jul-2025 7:35 PM Attendance: 25445","Round: 21 Venue: Docklands Date: Sat, 26-Jul-2025 7:35 PM Attendance: 25445","Round: 21 Venue: Docklands Date: Sat, 26-Jul-2025 7:35 PM Attendance: 25445","Round: 21 Venue: Docklands Date: Sat, 26-Jul-2025 7:35 PM Attendance: 25445","Round: 21 Venue: Docklands Date: Sat, 26-Jul-2025 7:35 PM Attendance: 25445",→
←,North Melbourne,2.2.14,3.4.22,3.5.23,7.7.49,→
←,Geelong,4.6.30,11.10.76,19.15.129,22.18.150,→
←,Qrt margin,GE by 16,GE by 54,GE by 106,GE by 101,→
←,Qrt scores,GE 30-14,GE 46-8,GE 53-1,NM 26-21,→
←,Field umpires,"Rob OGorman (226), Brendan Hosking (284), Jack Howard (7), Eleni Tee (96)","Rob OGorman (226), Brendan Hosking (284), Jack Howard (7), Eleni Tee (96)","Rob OGorman (226), Brendan Hosking (284), Jack Howard (7), Eleni Tee (96)","Rob OGorman (226), Brendan Hosking (284), Jack Howard (7), Eleni Tee (96)",→
