Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
46,"Blicavs, Mark",1,,14,15,,,10.0,1.0,,,3.0,2.0,,2.0,,10,4,,,,,,62.0
5,"Cockatoo, Nakia",11,2.0,2,13,1.0,1.0,,2.0,,3.0,2.0,1.0,1.0,,,6,8,,1.0,1.0,,1.0,71.0
35,"Dangerfield, Patrick",9,3.0,18,27,,1.0,,6.0,,5.0,8.0,6.0,5.0,3.0,,20,9,,,1.0,,,87.0
22,"Duncan, Mitch",13,6.0,19,32,2.0,,,3.0,3.0,1.0,5.0,3.0,,2.0,2.0,11,23,,1.0,2.0,,1.0,84.0
29,"Guthrie, Cameron",10,2.0,17,27,,,,5.0,1.0,3.0,1.0,2.0,2.0,,,7,20,,,1.0,,1.0,84.0
26,"Hawkins, Tom",11,6.0,6,17,4.0,2.0,,4.0,,2.0,,2.0,2.0,2.0,,8,10,1.0,5.0,3.0,,,97.0
25,"Henderson, Lachie",8,6.0,11,19,1.0,,,2.0,3.0,,,1.0,,1.0,,9,11,2.0,1.0,4.0,2.0,,92.0
13,"Lonergan, Tom",6,3.0,10,16,,,,2.0,2.0,1.0,,2.0,2.0,,,6,9,,1.0,3.0,,,89.0
4,"Mackie, Andrew",12,7.0,9,21,,,,2.0,5.0,2.0,,2.0,,,,4,16,,,2.0,,1.0,95.0
27,"Menegola, Sam",13,5.0,18,31,1.0,,,10.0,2.0,10.0,3.0,2.0,,1.0,,6,27,,1.0,1.0,,3.0,77.0
10,"Menzel, Daniel",10,4.0,4,14,3.0,2.0,,,,2.0,,4.0,2.0,3.0,,6,9,2.0,2.0,1.0,,,92.0
32,"Motlop, Steven",17,2.0,16,33,3.0,1.0,,4.0,,7.0,,3.0,4.0,1.0,3.0,9,25,,,,6.0,2.0,83.0
21,"Murdoch, Jordan",6,,9,15,1.0,2.0,,4.0,,2.0,2.0,,,,,6,8,,,1.0,,,71.0
3,"Parfitt, Brandan",6,4.0,8,14,,1.0,,7.0,2.0,,,3.0,2.0,1.0,,3,12,,,2.0,,,86.0
34,"Parsons, James",8,4.0,13,21,2.0,1.0,,1.0,1.0,6.0,1.0,3.0,,1.0,,5,15,,,,,,87.0
36,"Ruggles, Tom",4,2.0,5,9,,,,1.0,1.0,2.0,,6.0,,4.0,,1,8,,,,,,35.0
14,"Selwood, Joel",10,,16,26,,,,11.0,,6.0,6.0,2.0,2.0,1.0,,14,15,,,3.0,,3.0,84.0
9,"Smith, Zac",5,2.0,3,8,,,41.0,1.0,2.0,2.0,3.0,4.0,,1.0,,4,2,1.0,,6.0,,,85.0
44,"Stewart, Tom",3,1.0,5,8,1.0,,,1.0,1.0,1.0,,2.0,,1.0,,4,4,,,6.0,,,81.0
7,"Taylor, Harry",11,5.0,9,20,,3.0,,2.0,2.0,4.0,,4.0,,1.0,,8,12,2.0,1.0,5.0,,1.0,94.0
40,"Thurlow, Jackson",7,3.0,8,15,1.0,,,1.0,2.0,1.0,1.0,3.0,,1.0,,4,10,,,1.0,,,73.0
2,"Tuohy, Zach",16,6.0,6,22,,,,4.0,6.0,,,2.0,2.0,,1.0,3,17,1.0,1.0,1.0,,,91.0
Totals,Totals,197,73.0,226,423,20.0,14.0,51.0,74.0,33.0,60.0,35.0,59.0,24.0,26.0,6.0,154,274,9.0,14.0,44.0,8.0,13.0,
Opposition,Opposition,198,93.0,183,381,6.0,12.0,27.0,84.0,38.0,46.0,37.0,62.0,26.0,24.0,,126,256,10.0,6.0,55.0,5.0,6.0,
