Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Baker, Oskar",7,4,6,13,1,1.0,,3.0,2.0,3.0,2.0,,,,,5.0,8.0,,1.0,4.0,1.0,,77.0
4,"Bontempelli, Marcus",18,3,14,32,1,,,10.0,2.0,5.0,12.0,2.0,3.0,,2.0,21.0,14.0,,1.0,4.0,1.0,1.0,87.0
31,"Dale, Bailey",18,1,7,25,,1.0,,2.0,3.0,3.0,2.0,1.0,,,,4.0,16.0,,,,1.0,,82.0
35,"Daniel, Caleb",10,4,15,25,,,,5.0,1.0,4.0,4.0,1.0,,1.0,,9.0,15.0,,,1.0,,1.0,80.0
15,"Duryea, Taylor",4,1,2,6,,,,6.0,1.0,1.0,,,,,,1.0,4.0,,,1.0,,,69.0
44,"English, Tim",12,9,9,21,1,,51.0,2.0,2.0,4.0,3.0,4.0,3.0,1.0,,12.0,11.0,2.0,1.0,2.0,,,88.0
19,"Jones, Liam",9,5,5,14,,,,2.0,3.0,,,2.0,2.0,,,8.0,7.0,,,12.0,,,100.0
42,"Keath, Alex",12,11,5,17,,,,5.0,,1.0,,,,,,1.0,15.0,,,3.0,2.0,,89.0
7,"Lobb, Rory",9,6,5,14,3,2.0,5.0,2.0,,2.0,1.0,2.0,,,,6.0,8.0,1.0,3.0,1.0,,,87.0
11 ↓,"Macrae, Jack",3,1,10,13,,,,4.0,1.0,,4.0,1.0,3.0,,,7.0,6.0,,,2.0,,,63.0
30 ↑,"McNeil, Lachlan",1,,4,5,,,,1.0,,1.0,,,1.0,,,1.0,4.0,,,,,1.0,17.0
33,"Naughton, Aaron",6,2,9,15,1,2.0,1.0,5.0,,1.0,,4.0,,2.0,,7.0,9.0,,1.0,1.0,,2.0,79.0
18,"ODonnell, James",13,8,1,14,,,,,6.0,2.0,1.0,2.0,,,,5.0,9.0,2.0,,6.0,,,100.0
25,"Poulter, Caleb",7,5,10,17,,,,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,6.0,11.0,,,3.0,,,72.0
20,"Richards, Ed",15,5,8,23,,,,1.0,8.0,2.0,1.0,1.0,,,,9.0,11.0,,,2.0,4.0,,87.0
28,"Scott, Anthony",6,1,1,7,1,,,2.0,,5.0,1.0,3.0,1.0,1.0,,3.0,5.0,1.0,,2.0,,1.0,77.0
6,"Smith, Bailey",11,2,10,21,,,,6.0,2.0,2.0,2.0,3.0,1.0,,,5.0,16.0,,,,,1.0,74.0
1,"Treloar, Adam",15,2,17,32,1,2.0,,14.0,,5.0,3.0,7.0,,2.0,,9.0,23.0,,,,,1.0,82.0
2,"Ugle-Hagan, Jamarra",4,2,3,7,1,1.0,,2.0,,1.0,,2.0,,1.0,,4.0,4.0,,2.0,2.0,,,81.0
23,"Vandermeer, Laitham",8,2,8,16,,,,,3.0,4.0,6.0,4.0,,,,10.0,8.0,,,2.0,,,73.0
3,"Weightman, Cody",5,1,6,11,1,,,1.0,1.0,1.0,,3.0,1.0,1.0,,7.0,4.0,,1.0,1.0,,,76.0
14,"West, Rhylee",7,2,4,11,1,1.0,,1.0,,3.0,,2.0,,1.0,,4.0,7.0,,1.0,,,2.0,73.0
34,"Williams, Bailey",5,2,6,11,,1.0,,2.0,,2.0,1.0,,,,,5.0,6.0,,,,2.0,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,79,165,370,12,13.0,57.0,78.0,36.0,53.0,44.0,47.0,16.0,11.0,2.0,149.0,221.0,6.0,11.0,49.0,11.0,10.0,
Opposition,Opposition,216,96,155,371,14,8.0,46.0,75.0,39.0,50.0,47.0,65.0,11.0,16.0,4.0,137.0,228.0,5.0,12.0,47.0,11.0,13.0,
