Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Cameron, Leon",9,,2,11,,,,,,,,,1.0,,,,,,,,,,
16,"Croft, Matthew",10,8,3,13,1,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,
14,"Darcy, Luke",7,1,5,12,1,,6.0,1.0,,,,,1.0,1.0,,,,,,,,,
28,"Dimattina, Paul",14,,6,20,1,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,
32,"Ellis, Craig",11,4,6,17,,,2.0,3.0,,,,,2.0,1.0,,,,,,,,,
3,"Grant, Chris",17,7,6,23,1,1.0,1.0,1.0,,,,,,1.0,3.0,,,,,,,,
9,"Hudson, Paul",2,2,2,4,,,,,,,,,,1.0,,,,,,,,,
6,"Johnson, Brad",16,4,8,24,1,2.0,,,,,,,1.0,1.0,,,,,,,,,
2,"Kolyniuk, Steven",10,2,1,11,1,2.0,,1.0,,,,,2.0,3.0,,,,,,,,,
39,"Liberatore, Tony",8,1,5,13,,,,2.0,,,,,1.0,4.0,,,,,,,,,
1,"Minton-Connell, Simon",8,4,1,9,5,,,2.0,,,,,,,2.0,,,,,,,,
10,"Montgomery, Brett",12,8,3,15,2,1.0,,1.0,,,,,2.0,4.0,,,,,,,,,
29,"Powell, Stephen",13,7,2,15,2,,,,,,,,,,,,,,,,,,
22,"Quill, Peter",10,2,7,17,,,,,,,,,,3.0,,,,,,,,,
36,"Romero, Jose",1,1,1,2,,,,,,,,,,,,,,,,,,,
38,"Sir, Sedat",2,1,4,6,,,,1.0,,,,,1.0,,,,,,,,,,
5,"Smith, Rohan",21,7,8,29,,,,2.0,,,,,3.0,2.0,,,,,,,,,
8,"Southern, Daniel",3,2,5,8,1,,,1.0,,,,,,1.0,,,,,,,,,
7,"West, Scott",22,2,6,28,,,1.0,2.0,,,,,4.0,3.0,1.0,,,,,,,,
24,"Wira, Brad",4,2,1,5,,,,,,,,,1.0,1.0,,,,,,,,,
15,"Wynd, Scott",4,4,9,13,1,,13.0,1.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,69,91,295,17,11.0,24.0,21.0,,,,,21.0,30.0,6.0,,,,,,,,
Opposition,Opposition,186,66,89,275,14,15.0,31.0,38.0,,,,,30.0,21.0,,,,,,,,,
